date,Santa Cruz_cume,Santa Cruz
4/5/2021,62053,113
4/6/2021,62090,37
4/7/2021,62358,268
4/8/2021,62948,590
4/9/2021,63294,346
5/1/2021,63553,259
5/10/2021,63630,77
5/11/2021,63686,56
5/12/2021,63718,32
5/13/2021,63746,28
5/14/2021,63905,159
5/15/2021,64740,835
5/16/2021,65373,633
5/17/2021,65558,185
5/18/2021,65593,35
5/19/2021,65628,35
5/2/2021,65725,97
5/20/2021,66384,659
5/21/2021,66908,524
5/22/2021,67044,136
5/23/2021,67591,547
5/24/2021,67641,50
5/25/2021,67658,17
5/26/2021,67745,87
5/27/2021,67895,150
5/28/2021,67987,92
5/29/2021,68657,670
5/3/2021,68753,96
5/30/2021,68794,41
5/31/2021,68818,24
5/4/2021,69033,215
5/5/2021,69552,519
5/6/2021,69672,120
5/7/2021,70307,635
5/8/2021,70484,177
5/9/2021,70551,67
6/1/2021,70572,21
6/10/2021,70634,62
6/11/2021,70814,180
6/12/2021,70997,183
6/13/2021,71182,185
6/14/2021,71281,99
6/15/2021,71329,48
6/16/2021,71338,9
6/17/2021,71399,61
6/18/2021,71581,182
6/19/2021,71672,91
6/2/2021,71878,206
6/20/2021,71984,106
6/21/2021,72029,45
6/22/2021,72049,20
6/23/2021,72135,86
6/24/2021,72308,173
6/25/2021,72343,35
6/26/2021,72534,191
6/27/2021,72621,87
6/28/2021,72675,54
6/29/2021,72702,27
6/3/2021,72786,84
6/30/2021,72960,174
6/4/2021,73046,86
6/5/2021,73264,218
6/6/2021,73367,103
6/7/2021,73428,61
6/8/2021,73467,39
6/9/2021,73562,95
7/1/2021,73738,176
7/10/2021,73929,191
7/11/2021,74186,257
7/12/2021,74319,133
7/13/2021,74374,55
7/14/2021,74414,40
7/15/2021,74525,111
7/16/2021,74746,221
7/17/2021,74931,185
7/18/2021,75515,584
7/19/2021,76069,554
7/2/2021,76148,79
7/20/2021,76194,46
7/21/2021,76500,306
7/22/2021,76705,205
7/23/2021,76889,184
7/24/2021,77105,216
7/25/2021,77229,124
7/26/2021,77306,77
7/27/2021,77347,41
7/28/2021,77464,117
7/29/2021,77664,200
7/3/2021,77854,190
7/30/2021,78075,221
7/31/2021,78191,116
7/4/2021,78280,89
7/5/2021,78318,38
7/6/2021,78441,123
7/7/2021,78663,222
7/8/2021,78831,168
7/9/2021,79363,532
8/1/2021,79746,383
8/10/2021,79822,76
8/11/2021,79855,33
8/12/2021,80098,243
8/13/2021,80243,145
8/14/2021,80404,161
8/15/2021,80582,178
8/16/2021,80691,109
8/17/2021,80747,56
8/18/2021,80782,35
8/19/2021,80797,15
8/2/2021,80981,184
8/20/2021,81055,74
8/21/2021,81236,181
8/22/2021,81336,100
8/23/2021,81396,60
8/24/2021,81420,24
8/25/2021,81482,62
8/26/2021,81669,187
8/27/2021,81777,108
8/28/2021,81918,141
8/29/2021,82007,89
8/3/2021,82054,47
8/30/2021,82076,22
8/31/2021,82115,39
8/4/2021,82247,132
8/5/2021,82392,145
8/6/2021,82538,146
8/7/2021,82607,69
8/8/2021,82656,49
8/9/2021,82682,26
9/1/2021,82766,84
9/10/2021,82918,152
9/11/2021,82995,77
9/12/2021,83138,143
9/13/2021,83214,76
9/14/2021,83254,40
9/15/2021,83273,19
9/16/2021,83326,53
9/17/2021,83463,137
9/18/2021,83513,50
9/19/2021,83632,119
9/2/2021,83678,46
9/20/2021,83705,27
9/21/2021,83734,29
9/22/2021,83792,58
9/23/2021,83906,114
9/24/2021,83940,34
9/25/2021,84059,119
9/26/2021,84123,64
9/27/2021,84161,38
9/28/2021,84176,15
9/29/2021,84235,59
9/3/2021,84403,168
9/30/2021,84459,56
9/4/2021,84517,58
9/5/2021,84626,109
9/6/2021,84703,77
9/7/2021,84763,60
9/8/2021,84887,124
9/9/2021,84956,69
