date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
12/17/2020,5,,2,2,,
12/18/2020,6,3,3,3,,
12/19/2020,6,6,3,3,1,
12/2/2020,,,1,,,
12/20/2020,7,6,3,3,1,
12/21/2020,8,7,3,3,2,
12/22/2020,24,14,9,12,11,
12/23/2020,31,23,12,16,14,
12/24/2020,42,27,16,20,16,
12/25/2020,42,27,16,20,16,
12/26/2020,46,29,16,20,16,
12/27/2020,46,29,16,20,16,
12/28/2020,58,41,26,24,21,
12/29/2020,79,62,36,32,22,
12/3/2020,,,1,,,
12/30/2020,97,79,44,47,34,1
12/31/2020,112,94,55,58,46,1
12/4/2020,,,1,,,
12/5/2020,,,1,,,
12/6/2020,,,1,,,
12/7/2020,,,1,,,
12/8/2020,,,1,,,
12/9/2020,,,1,,,
2/1/2021,618,542,537,576,2767,15
2/10/2021,890,850,992,1213,3708,23
2/11/2021,926,897,1092,1324,3850,23
2/12/2021,950,983,1232,1405,3958,23
2/13/2021,1010,1081,1370,1485,4048,29
2/14/2021,1079,1153,1481,1558,4142,36
2/15/2021,1096,1160,1491,1574,4183,36
2/16/2021,1107,1164,1500,1585,4212,38
2/17/2021,1112,1166,1503,1586,4228,38
2/18/2021,1115,1166,1503,1587,4242,38
2/19/2021,1117,1167,1503,1591,4248,38
2/2/2021,667,595,625,689,2987,15
2/20/2021,1120,1170,1505,1594,4258,38
2/21/2021,1120,1170,1506,1594,4263,38
2/22/2021,1124,1171,1510,1595,4279,38
2/23/2021,1134,1179,1518,1600,4303,40
2/24/2021,1151,1192,1528,1620,4402,42
2/25/2021,1159,1201,1555,1632,4474,43
2/26/2021,1182,1229,1572,1655,4603,44
2/27/2021,1188,1230,1577,1670,4640,45
2/28/2021,1190,1232,1578,1673,4677,45
2/3/2021,677,605,641,698,3025,17
2/4/2021,724,661,742,811,3174,18
2/5/2021,791,757,851,960,3313,19
2/6/2021,796,758,855,964,3320,19
2/7/2021,798,758,856,965,3325,19
2/8/2021,807,762,861,975,3353,21
2/9/2021,860,819,910,1086,3555,23
3/1/2021,1202,1246,1597,1691,4755,46
3/10/2021,1459,1462,1854,2102,6223,66
3/11/2021,1493,1483,1877,2167,6327,66
3/12/2021,1523,1504,1897,2212,6417,66
3/13/2021,1541,1517,1913,2244,6436,67
3/14/2021,1570,1569,1957,2343,6601,70
3/15/2021,1587,1578,1977,2383,6650,72
3/16/2021,1650,1635,2073,2661,6846,82
3/17/2021,1816,1737,2223,2798,7050,91
3/18/2021,1898,1857,2431,2927,7228,93
3/19/2021,2083,1983,2602,3113,7414,107
3/2/2021,1235,1279,1637,1738,4986,50
3/20/2021,2097,1989,2610,3138,7440,108
3/21/2021,2110,1997,2618,3162,7455,112
3/22/2021,2148,2022,2658,3225,7499,115
3/23/2021,2295,2118,2766,3394,7686,134
3/24/2021,2457,2197,2884,3587,7801,149
3/25/2021,2605,2316,2983,3762,7883,181
3/26/2021,2795,2430,3106,3883,7979,213
3/27/2021,2818,2441,3120,3917,8002,221
3/28/2021,2833,2444,3128,3928,8004,225
3/29/2021,2876,2473,3160,3964,8026,234
3/3/2021,1305,1349,1731,1832,5375,53
3/30/2021,3069,2580,3268,4057,8117,259
3/31/2021,3155,2621,3319,4097,8142,283
3/4/2021,1331,1371,1755,1888,5674,55
3/5/2021,1362,1399,1791,1930,5879,57
3/6/2021,1381,1408,1797,1953,5912,59
3/7/2021,1389,1411,1801,1964,5929,60
3/8/2021,1408,1426,1818,2007,5987,61
3/9/2021,1425,1438,1838,2049,6083,63
4/1/2021,3320,2710,3410,4194,8260,311
4/10/2021,4608,3413,4120,4915,8668,684
4/11/2021,4621,3419,4125,4919,8670,692
4/12/2021,4717,3473,4160,4955,8703,715
4/13/2021,4797,3532,4208,4988,8725,737
4/14/2021,4885,3602,4275,5025,8748,764
4/15/2021,4986,3653,4332,5063,8772,780
4/16/2021,5069,3709,4404,5099,8786,793
4/17/2021,5097,3720,4414,5109,8790,815
4/18/2021,5109,3724,4419,5113,8791,826
4/19/2021,5151,3751,4446,5134,8803,856
4/2/2021,3431,2769,3493,4272,8327,346
4/20/2021,5226,3788,4484,5156,8815,867
4/21/2021,5296,3839,4522,5182,8822,873
4/22/2021,5359,3892,4587,5213,8839,887
4/23/2021,5416,3926,4630,5250,8862,903
4/24/2021,5443,3943,4663,5268,8869,1176
4/25/2021,5448,3947,4668,5268,8869,1178
4/26/2021,5517,3990,4711,5291,8887,1419
4/27/2021,5598,4052,4761,5320,8906,1437
4/28/2021,5737,4188,4891,5372,8925,1469
4/29/2021,5817,4229,4931,5390,8945,1478
4/3/2021,3456,2782,3500,4283,8335,365
4/30/2021,5863,4268,4961,5416,8954,1487
4/4/2021,3466,2789,3508,4286,8336,375
4/5/2021,3594,2863,3579,4385,8398,428
4/6/2021,3809,2972,3689,4486,8456,472
4/7/2021,4027,3083,3822,4609,8508,531
4/8/2021,4257,3211,3910,4709,8558,594
4/9/2021,4451,3322,4019,4798,8603,642
5/1/2021,5885,4278,4973,5425,8957,1492
5/10/2021,6170,4462,5122,5515,9010,1556
5/11/2021,6189,4465,5131,5527,9017,1560
5/12/2021,6226,4490,5156,5536,9034,1740
5/13/2021,6310,4570,5215,5550,9045,1752
5/14/2021,6350,4604,5245,5564,9051,2224
5/15/2021,6363,4610,5247,5568,9053,2237
5/16/2021,6369,4613,5248,5575,9054,2246
5/17/2021,6415,4638,5276,5592,9065,2392
5/18/2021,6460,4679,5303,5610,9079,2576
5/19/2021,6496,4712,5325,5622,9088,2792
5/2/2021,5893,4284,4978,5428,8960,1494
5/20/2021,6548,4741,5345,5637,9107,2836
5/21/2021,6577,4764,5368,5647,9114,3042
5/22/2021,6594,4772,5382,5651,9117,3059
5/23/2021,6608,4779,5387,5655,9119,3060
5/24/2021,6643,4802,5410,5664,9125,3137
5/25/2021,6683,4818,5428,5669,9133,3185
5/26/2021,6714,4831,5438,5675,9136,3255
5/27/2021,6746,4854,5448,5677,9140,3318
5/28/2021,6756,4867,5455,5679,9141,3320
5/29/2021,6766,4871,5458,5680,9142,3330
5/3/2021,5936,4311,4997,5438,8967,1506
5/30/2021,6771,4872,5465,5683,9143,3331
5/31/2021,6780,4876,5467,5684,9143,3332
5/4/2021,5972,4340,5020,5443,8973,1520
5/5/2021,6029,4375,5045,5464,8984,1524
5/6/2021,6074,4397,5065,5482,8991,1532
5/7/2021,6134,4428,5097,5499,9002,1550
5/8/2021,6144,4438,5100,5503,9002,1553
5/9/2021,6149,4442,5106,5507,9002,1553
6/1/2021,6814,4893,5484,5692,9149,3341
6/10/2021,7069,5042,5580,5759,9189,3733
6/11/2021,7116,5054,5594,5764,9196,3791
6/12/2021,7122,5057,5595,5766,9201,3792
6/13/2021,7126,5059,5595,5766,9201,3795
6/14/2021,7139,5070,5599,5770,9204,3800
6/15/2021,7152,5082,5599,5775,9205,3808
6/16/2021,7167,5088,5604,5779,9208,3820
6/17/2021,7227,5124,5630,5793,9222,3942
6/18/2021,7246,5131,5636,5797,9227,3952
6/19/2021,7252,5132,5640,5797,9228,3958
6/2/2021,6846,4912,5503,5700,9152,3432
6/20/2021,7255,5132,5641,5798,9228,3960
6/21/2021,7365,5165,5643,5801,9231,3967
6/22/2021,7641,5253,5660,5806,9232,3993
6/23/2021,7665,5266,5669,5808,9232,4023
6/24/2021,7981,5387,5692,5813,9234,4057
6/25/2021,8061,5420,5702,5817,9237,4072
6/26/2021,8070,5429,5707,5826,9238,4080
6/27/2021,8075,5430,5709,5826,9239,4082
6/28/2021,8088,5436,5715,5828,9242,4088
6/29/2021,8116,5445,5722,5835,9248,4112
6/3/2021,6914,4946,5523,5715,9157,3531
6/30/2021,8131,5458,5726,5840,9251,4128
6/4/2021,6937,4965,5537,5723,9164,3551
6/5/2021,6945,4966,5541,5725,9166,3554
6/6/2021,6953,4972,5544,5727,9169,3556
6/7/2021,6968,4981,5550,5731,9171,3571
6/8/2021,7013,5015,5565,5748,9182,3667
6/9/2021,7050,5034,5575,5758,9188,3725
7/1/2021,8146,5468,5731,5841,9253,4153
7/10/2021,8309,5548,5778,5865,9272,4283
7/11/2021,8320,5549,5781,5865,9272,4284
7/12/2021,8337,5556,5786,5875,9275,4298
7/13/2021,8354,5561,5797,5877,9277,4328
7/14/2021,8361,5563,5797,5881,9280,4333
7/15/2021,8379,5570,5803,5882,9286,4343
7/16/2021,8395,5578,5815,5887,9286,4351
7/17/2021,8398,5583,5818,5892,9289,4360
7/18/2021,8404,5586,5820,5896,9289,4365
7/19/2021,8422,5595,5824,5898,9291,4380
7/2/2021,8171,5481,5738,5845,9257,4167
7/20/2021,8448,5605,5835,5901,9295,4424
7/21/2021,8474,5617,5841,5906,9297,4436
7/22/2021,8503,5630,5852,5917,9306,4482
7/23/2021,8517,5641,5861,5920,9308,4500
7/24/2021,8532,5645,5865,5925,9310,4516
7/25/2021,8539,5647,5869,5930,9310,4525
7/26/2021,8558,5657,5874,5932,9318,4542
7/27/2021,8587,5671,5881,5938,9327,4595
7/28/2021,8617,5682,5890,5944,9334,4661
7/29/2021,8659,5700,5903,5954,9342,4758
7/3/2021,8179,5489,5745,5847,9258,4171
7/30/2021,8684,5710,5914,5961,9343,4786
7/31/2021,8692,5713,5916,5962,9343,4795
7/4/2021,8182,5490,5745,5847,9258,4171
7/5/2021,8198,5499,5750,5848,9258,4182
7/6/2021,8223,5516,5758,5850,9260,4229
7/7/2021,8251,5524,5762,5851,9262,4248
7/8/2021,8276,5535,5768,5854,9269,4264
7/9/2021,8301,5545,5776,5864,9272,4271
8/1/2021,8703,5719,5919,5963,9345,4802
8/10/2021,9327,6010,6109,6051,9422,5344
8/11/2021,9359,6023,6116,6055,9428,5411
8/12/2021,9398,6034,6124,6067,9435,5489
8/13/2021,9428,6041,6134,6073,9439,5511
8/14/2021,9441,6041,6135,6077,9441,5528
8/15/2021,9447,6043,6139,6081,9442,5532
8/16/2021,9469,6052,6145,6088,9449,5537
8/17/2021,9500,6068,6157,6093,9452,5570
8/18/2021,9534,6075,6168,6098,9460,5621
8/19/2021,9563,6078,6179,6099,9465,5651
8/2/2021,8725,5727,5925,5976,9354,4812
8/20/2021,9582,6085,6185,6102,9467,5667
8/21/2021,9591,6090,6190,6104,9468,5688
8/22/2021,9593,6090,6192,6107,9469,5691
8/23/2021,9617,6096,6200,6116,9470,5697
8/24/2021,9635,6108,6210,6120,9474,5723
8/25/2021,9665,6119,6213,6128,9481,5782
8/26/2021,9807,6199,6271,6155,9502,5827
8/27/2021,9876,6243,6300,6173,9511,5909
8/28/2021,9884,6246,6304,6177,9513,5916
8/29/2021,9887,6247,6304,6177,9514,5917
8/3/2021,8772,5746,5937,5982,9364,4878
8/30/2021,9907,6252,6308,6182,9514,5932
8/31/2021,9922,6256,6312,6184,9516,5940
8/4/2021,8811,5757,5948,5990,9375,4938
8/5/2021,9027,5855,6008,6008,9390,5039
8/6/2021,9218,5955,6073,6036,9406,5140
8/7/2021,9238,5960,6076,6038,9407,5156
8/8/2021,9250,5963,6078,6038,9408,5157
8/9/2021,9286,5992,6094,6046,9418,5295
9/1/2021,9940,6259,6318,6187,9521,5969
9/10/2021,10026,6302,6344,6215,9537,6078
9/11/2021,10027,6303,6345,6215,9538,6088
9/12/2021,10033,6304,6345,6215,9539,6093
9/13/2021,10039,6306,6351,6216,9540,6096
9/14/2021,10049,6309,6357,6224,9549,6119
9/15/2021,10058,6316,6363,6225,9551,6145
9/16/2021,10065,6318,6365,6229,9554,6168
9/17/2021,10069,6324,6369,6232,9555,6179
9/18/2021,10074,6325,6372,6235,9558,6184
9/19/2021,10076,6327,6373,6235,9559,6189
9/2/2021,9948,6266,6323,6194,9523,5979
9/20/2021,10082,6328,6373,6235,9561,6198
9/21/2021,10094,6331,6378,6236,9566,6221
9/22/2021,10116,6337,6383,6241,9570,6247
9/23/2021,10143,6339,6386,6242,9574,6265
9/24/2021,10150,6345,6390,6244,9575,6279
9/25/2021,10154,6350,6390,6245,9575,6290
9/26/2021,10155,6351,6392,6247,9577,6291
9/27/2021,10159,6357,6394,6249,9577,6306
9/28/2021,10171,6361,6397,6254,9584,6325
9/29/2021,10188,6368,6400,6258,9586,6331
9/3/2021,9966,6274,6330,6196,9526,5992
9/30/2021,10201,6374,6403,6261,9589,6360
9/4/2021,9976,6277,6331,6197,9528,5998
9/5/2021,9979,6281,6332,6200,9529,6003
9/6/2021,9982,6281,6332,6201,9529,6003
9/7/2021,9992,6286,6333,6206,9532,6025
9/8/2021,10001,6290,6335,6210,9534,6036
9/9/2021,10017,6296,6339,6212,9537,6059
