date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
12/5/2020,,,,,1,
12/6/2020,,,,,1,
12/7/2020,,,,,1,
12/8/2020,,,,,1,
12/9/2020,,,,,1,
2/1/2021,795,822,827,927,6091,10
2/10/2021,1057,1063,1071,1221,8000,20
2/11/2021,1174,1178,1203,1381,9029,24
2/12/2021,1244,1236,1268,1459,9702,30
2/13/2021,1268,1251,1292,1491,9885,31
2/14/2021,1268,1252,1292,1491,9897,31
2/15/2021,1271,1263,1306,1506,10050,31
2/16/2021,1278,1269,1315,1530,10280,33
2/17/2021,1284,1277,1329,1555,10454,33
2/18/2021,1289,1289,1346,1577,10644,33
2/19/2021,1293,1294,1358,1593,10826,34
2/2/2021,802,834,838,945,6231,11
2/20/2021,1298,1300,1367,1600,10838,34
2/21/2021,1299,1300,1370,1604,10844,34
2/22/2021,1301,1304,1376,1612,10879,34
2/23/2021,1303,1305,1376,1613,10924,34
2/24/2021,1335,1327,1404,1636,11155,35
2/25/2021,1375,1350,1455,1738,11895,37
2/26/2021,1411,1380,1494,1816,12348,40
2/27/2021,1471,1437,1553,1905,12659,42
2/28/2021,1473,1439,1555,1907,12688,42
2/3/2021,828,865,861,975,6498,12
2/4/2021,848,883,877,1002,6761,13
2/5/2021,883,923,935,1040,6949,14
2/6/2021,886,924,941,1053,7032,14
2/7/2021,887,927,942,1055,7049,14
2/8/2021,897,936,953,1069,7163,15
2/9/2021,933,972,995,1122,7462,16
3/1/2021,1475,1444,1560,1935,12918,45
3/10/2021,1731,1718,1904,3854,15569,62
3/11/2021,1782,1770,1970,4088,15857,66
3/12/2021,1820,1806,1998,4262,16033,70
3/13/2021,1844,1828,2022,4401,16181,71
3/14/2021,1846,1830,2023,4410,16197,71
3/15/2021,1908,1870,2063,4714,16418,73
3/16/2021,1971,1925,2148,4923,16606,81
3/17/2021,2014,1974,2211,5147,16838,93
3/18/2021,2153,2058,2378,5459,17209,106
3/19/2021,2227,2122,2499,5718,17445,117
3/2/2021,1483,1456,1575,1977,13156,45
3/20/2021,2286,2176,2710,6043,17678,121
3/21/2021,2291,2183,2724,6051,17684,121
3/22/2021,2320,2228,2827,6216,17813,123
3/23/2021,2358,2259,2899,6291,17884,132
3/24/2021,2432,2325,2996,6454,18019,158
3/25/2021,2758,2591,3269,6727,18260,210
3/26/2021,2950,2696,3419,6898,18418,243
3/27/2021,3087,2826,3562,6962,18460,256
3/28/2021,3093,2831,3564,6966,18466,260
3/29/2021,3154,2864,3615,7071,18531,271
3/3/2021,1518,1499,1623,2100,13660,49
3/30/2021,3257,2932,3667,7130,18584,303
3/31/2021,3401,3041,3860,7231,18693,331
3/4/2021,1575,1563,1696,2641,14246,51
3/5/2021,1610,1592,1729,2875,14603,55
3/6/2021,1622,1606,1761,3143,15052,55
3/7/2021,1624,1609,1768,3162,15072,56
3/8/2021,1635,1621,1778,3296,15226,56
3/9/2021,1688,1687,1867,3659,15403,60
4/1/2021,3600,3222,4022,7409,18859,361
4/10/2021,5001,4202,4892,8250,19676,652
4/11/2021,5026,4210,4899,8266,19686,662
4/12/2021,5130,4293,4966,8341,19772,683
4/13/2021,5192,4334,5011,8383,19834,701
4/14/2021,5292,4413,5057,8429,19880,711
4/15/2021,5453,4593,5190,8531,19967,724
4/16/2021,5554,4675,5266,8602,20035,738
4/17/2021,5597,4713,5292,8631,20061,746
4/18/2021,5605,4716,5296,8635,20063,752
4/19/2021,5673,4749,5351,8689,20100,764
4/2/2021,3792,3351,4160,7506,18974,392
4/20/2021,5721,4787,5384,8732,20155,771
4/21/2021,5834,4857,5434,8794,20205,792
4/22/2021,5942,4952,5505,8868,20255,816
4/23/2021,6041,5015,5575,8913,20284,834
4/24/2021,6084,5040,5598,8933,20305,856
4/25/2021,6089,5045,5603,8936,20309,860
4/26/2021,6132,5079,5645,8971,20350,878
4/27/2021,6167,5105,5675,9008,20377,893
4/28/2021,6244,5143,5743,9046,20423,906
4/29/2021,6343,5217,5810,9100,20494,924
4/3/2021,3904,3441,4226,7546,19017,414
4/30/2021,6410,5253,5845,9143,20545,937
4/4/2021,3913,3443,4231,7551,19020,423
4/5/2021,3974,3493,4286,7618,19086,438
4/6/2021,4144,3570,4358,7709,19193,479
4/7/2021,4421,3823,4539,7879,19338,526
4/8/2021,4661,3999,4687,8051,19510,570
4/9/2021,4861,4116,4820,8167,19610,623
5/1/2021,6434,5275,5856,9155,20560,951
5/10/2021,6725,5484,6059,9345,20742,1224
5/11/2021,6754,5497,6078,9354,20761,1258
5/12/2021,6784,5520,6099,9383,20791,1305
5/13/2021,6867,5562,6137,9411,20842,1396
5/14/2021,6907,5592,6159,9445,20868,1496
5/15/2021,6927,5599,6178,9457,20877,1633
5/16/2021,6942,5610,6185,9458,20879,1647
5/17/2021,6995,5646,6205,9481,20909,1726
5/18/2021,7062,5684,6229,9509,20937,1797
5/19/2021,7153,5742,6279,9559,20994,1908
5/2/2021,6438,5279,5858,9156,20566,956
5/20/2021,7222,5795,6317,9596,21034,2068
5/21/2021,7274,5838,6353,9627,21054,2168
5/22/2021,7345,5883,6398,9640,21064,2229
5/23/2021,7361,5889,6400,9642,21068,2237
5/24/2021,7407,5910,6423,9664,21083,2299
5/25/2021,7443,5935,6440,9680,21100,2354
5/26/2021,7478,5963,6459,9702,21125,2442
5/27/2021,7545,5994,6494,9728,21152,2539
5/28/2021,7623,6024,6534,9759,21167,2601
5/29/2021,7640,6031,6541,9764,21167,2612
5/3/2021,6459,5303,5878,9179,20587,962
5/30/2021,7648,6037,6543,9769,21171,2625
5/31/2021,7656,6041,6545,9770,21172,2641
5/4/2021,6497,5335,5904,9198,20606,969
5/5/2021,6542,5364,5936,9241,20636,1020
5/6/2021,6606,5419,5977,9287,20695,1090
5/7/2021,6664,5446,6019,9307,20723,1141
5/8/2021,6693,5460,6038,9322,20729,1185
5/9/2021,6700,5465,6044,9323,20733,1189
6/1/2021,7688,6070,6560,9791,21188,2676
6/10/2021,7970,6243,6692,9919,21306,3082
6/11/2021,7989,6255,6706,9929,21319,3130
6/12/2021,8004,6264,6710,9932,21325,3162
6/13/2021,8014,6266,6711,9935,21327,3163
6/14/2021,8034,6277,6725,9945,21328,3189
6/15/2021,8057,6291,6734,9952,21339,3230
6/16/2021,8087,6304,6744,9960,21349,3264
6/17/2021,8123,6328,6761,9981,21361,3307
6/18/2021,8173,6351,6783,9997,21380,3334
6/19/2021,8204,6380,6796,10000,21382,3357
6/2/2021,7743,6100,6586,9822,21208,2747
6/20/2021,8207,6381,6798,10002,21383,3357
6/21/2021,8230,6391,6804,10006,21393,3379
6/22/2021,8244,6402,6808,10017,21397,3399
6/23/2021,8276,6416,6820,10028,21410,3450
6/24/2021,8316,6431,6837,10044,21422,3485
6/25/2021,8362,6449,6858,10059,21426,3533
6/26/2021,8377,6454,6859,10061,21428,3555
6/27/2021,8388,6458,6863,10064,21430,3557
6/28/2021,8408,6466,6874,10070,21437,3594
6/29/2021,8429,6476,6878,10077,21449,3627
6/3/2021,7792,6134,6608,9857,21233,2829
6/30/2021,8827,6656,6909,10096,21458,3677
6/4/2021,7835,6156,6623,9870,21252,2895
6/5/2021,7852,6163,6631,9873,21255,2908
6/6/2021,7857,6167,6633,9874,21255,2913
6/7/2021,7890,6187,6646,9888,21264,2961
6/8/2021,7909,6201,6657,9900,21277,2999
6/9/2021,7934,6216,6670,9906,21286,3046
7/1/2021,9386,6813,6938,10108,21468,3732
7/10/2021,9582,6924,7020,10183,21534,3991
7/11/2021,9583,6926,7020,10184,21536,3999
7/12/2021,9597,6935,7027,10193,21547,4041
7/13/2021,9611,6942,7032,10203,21552,4062
7/14/2021,9908,7060,7073,10216,21559,4115
7/15/2021,10232,7219,7135,10238,21572,4169
7/16/2021,10260,7236,7142,10258,21586,4215
7/17/2021,10267,7237,7149,10265,21591,4230
7/18/2021,10269,7240,7154,10270,21592,4235
7/19/2021,10300,7244,7166,10280,21606,4261
7/2/2021,9424,6830,6950,10122,21481,3796
7/20/2021,10323,7252,7181,10288,21613,4296
7/21/2021,10346,7261,7185,10301,21629,4342
7/22/2021,10384,7280,7202,10322,21651,4370
7/23/2021,10426,7303,7217,10348,21666,4438
7/24/2021,10452,7311,7223,10357,21669,4468
7/25/2021,10462,7316,7226,10360,21671,4475
7/26/2021,10493,7327,7234,10374,21689,4521
7/27/2021,10523,7339,7245,10384,21712,4568
7/28/2021,10541,7348,7260,10402,21737,4608
7/29/2021,10573,7381,7280,10418,21756,4655
7/3/2021,9434,6837,6950,10127,21482,3806
7/30/2021,10621,7401,7297,10437,21772,4740
7/31/2021,11006,7590,7417,10492,21796,4828
7/4/2021,9437,6837,6950,10127,21484,3807
7/5/2021,9453,6843,6959,10134,21490,3820
7/6/2021,9479,6853,6967,10148,21493,3850
7/7/2021,9501,6868,6977,10157,21503,3888
7/8/2021,9540,6894,6991,10168,21520,3920
7/9/2021,9572,6917,7019,10179,21533,3974
8/1/2021,11016,7595,7422,10498,21802,4834
8/10/2021,11341,7802,7557,10649,21952,5182
8/11/2021,11369,7809,7568,10665,21962,5211
8/12/2021,11413,7831,7588,10668,21980,5246
8/13/2021,11467,7862,7619,10686,21997,5315
8/14/2021,11486,7876,7630,10694,22006,5357
8/15/2021,11493,7879,7631,10697,22008,5359
8/16/2021,11518,7899,7646,10713,22023,5386
8/17/2021,11546,7911,7655,10721,22036,5410
8/18/2021,11574,7924,7672,10733,22049,5440
8/19/2021,11612,7945,7684,10741,22063,5465
8/2/2021,11053,7619,7435,10510,21821,4875
8/20/2021,11653,7958,7693,10763,22082,5526
8/21/2021,11737,7995,7722,10771,22091,5578
8/22/2021,11745,7998,7726,10772,22094,5587
8/23/2021,11790,8024,7760,10788,22108,5612
8/24/2021,11814,8045,7768,10804,22118,5631
8/25/2021,11842,8051,7785,10812,22132,5650
8/26/2021,11870,8070,7806,10831,22140,5672
8/27/2021,11902,8088,7822,10842,22157,5715
8/28/2021,11916,8100,7824,10848,22159,5742
8/29/2021,11922,8105,7824,10851,22162,5745
8/3/2021,11080,7638,7450,10530,21835,4917
8/30/2021,11958,8115,7834,10865,22173,5755
8/31/2021,11970,8123,7845,10869,22180,5773
8/4/2021,11112,7659,7461,10545,21848,4965
8/5/2021,11171,7701,7486,10574,21873,5012
8/6/2021,11270,7738,7523,10605,21908,5098
8/7/2021,11290,7753,7534,10613,21912,5142
8/8/2021,11295,7758,7536,10615,21912,5149
8/9/2021,11320,7778,7549,10637,21940,5167
9/1/2021,11997,8131,7855,10877,22190,5797
9/2/2021,12015,8140,7859,10885,22199,5811
9/3/2021,12051,8154,7870,10895,22216,5842
9/4/2021,12056,8162,7876,10899,22220,5862
9/5/2021,12063,8166,7876,10901,22221,5869
9/6/2021,12065,8166,7879,10901,22223,5877
