date,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee
10/9/2021,765,686,619,685,995,284
11/1/2021,789,693,626,688,997,294
11/2/2021,790,694,626,688,997,294
11/3/2021,790,694,626,688,998,294
11/4/2021,793,694,626,689,998,294
11/5/2021,793,694,626,689,999,294
11/6/2021,793,694,626,689,999,294
11/7/2021,793,694,626,689,999,294
11/8/2021,793,695,626,690,1001,294
12/18/2020,,,2,,,
12/19/2020,,,2,,,
12/20/2020,,,2,,,
12/21/2020,4,4,6,1,,
12/22/2020,7,6,16,10,2,
12/23/2020,9,8,16,11,4,
12/24/2020,9,9,16,12,6,
12/25/2020,9,9,16,12,6,
12/26/2020,9,10,16,12,6,
12/27/2020,9,10,16,12,6,
12/28/2020,9,12,16,12,6,
12/29/2020,10,13,19,13,8,
12/30/2020,12,13,19,13,27,
12/31/2020,15,17,26,21,35,
2/1/2021,229,239,249,305,636,5
2/10/2021,297,293,314,392,731,13
2/11/2021,308,313,323,402,748,15
2/12/2021,333,335,346,433,788,20
2/13/2021,333,335,347,433,792,20
2/14/2021,333,335,347,433,792,20
2/15/2021,334,337,349,436,792,20
2/16/2021,341,343,360,440,795,21
2/17/2021,342,343,362,442,803,22
2/18/2021,344,347,370,446,808,22
2/19/2021,344,347,370,446,809,22
2/2/2021,235,244,256,313,659,5
2/20/2021,345,347,370,446,809,22
2/21/2021,345,347,370,446,809,22
2/22/2021,346,349,370,448,809,22
2/23/2021,346,351,371,448,811,22
2/24/2021,348,352,374,451,813,22
2/25/2021,349,353,378,456,813,22
2/26/2021,358,368,388,472,822,22
2/27/2021,358,368,388,472,822,22
2/28/2021,358,368,388,472,823,22
2/3/2021,235,244,258,321,678,5
2/4/2021,242,250,261,331,687,5
2/5/2021,265,265,288,369,715,6
2/6/2021,266,265,288,369,716,6
2/7/2021,266,265,288,369,716,6
2/8/2021,270,268,292,372,718,6
2/9/2021,271,276,297,382,721,7
3/1/2021,363,370,389,479,826,22
3/10/2021,408,408,418,514,850,30
3/11/2021,413,412,419,518,851,30
3/12/2021,416,422,425,522,858,32
3/13/2021,416,422,425,522,859,32
3/14/2021,416,422,425,522,859,32
3/15/2021,417,424,429,529,875,33
3/16/2021,421,427,429,529,878,33
3/17/2021,427,436,438,537,887,34
3/18/2021,427,437,439,543,890,34
3/19/2021,437,440,444,548,894,36
3/2/2021,373,378,394,483,834,25
3/20/2021,437,440,444,548,895,36
3/21/2021,437,440,444,548,895,36
3/22/2021,438,441,444,548,895,36
3/23/2021,441,443,445,550,895,37
3/24/2021,442,443,446,551,896,37
3/25/2021,448,452,449,557,903,37
3/26/2021,449,452,452,557,903,37
3/27/2021,450,453,453,557,903,38
3/28/2021,452,453,453,559,903,38
3/29/2021,453,454,457,559,903,38
3/3/2021,379,389,400,488,842,25
3/30/2021,455,455,460,562,907,38
3/31/2021,458,456,461,562,907,38
3/4/2021,386,395,403,492,844,25
3/5/2021,392,397,408,498,844,25
3/6/2021,392,397,408,498,844,25
3/7/2021,393,397,408,498,844,25
3/8/2021,397,399,409,501,845,27
3/9/2021,406,407,417,513,849,28
4/1/2021,464,467,470,566,913,41
4/10/2021,484,481,482,580,924,41
4/11/2021,485,481,482,580,924,41
4/12/2021,488,482,487,582,924,42
4/13/2021,488,483,488,583,926,42
4/14/2021,488,487,489,585,926,42
4/15/2021,492,489,494,587,929,42
4/16/2021,496,492,497,587,929,42
4/17/2021,496,492,497,587,929,42
4/18/2021,496,492,497,587,929,42
4/19/2021,496,493,497,587,929,43
4/2/2021,466,472,473,568,913,41
4/20/2021,498,496,498,587,931,43
4/21/2021,499,498,499,587,933,43
4/22/2021,504,507,502,588,936,44
4/23/2021,504,508,502,590,936,44
4/24/2021,504,509,502,591,936,44
4/25/2021,504,509,502,591,936,44
4/26/2021,504,510,502,591,936,44
4/27/2021,506,515,507,594,937,46
4/28/2021,509,515,507,594,937,46
4/29/2021,513,516,507,594,937,46
4/3/2021,466,472,473,568,913,41
4/30/2021,514,518,507,597,939,46
4/4/2021,466,472,473,568,913,41
4/5/2021,467,473,474,569,915,41
4/6/2021,470,473,475,569,915,41
4/7/2021,473,475,476,571,915,41
4/8/2021,478,480,480,577,922,41
4/9/2021,482,481,482,580,924,41
5/1/2021,514,518,507,597,939,47
5/10/2021,520,522,511,601,943,49
5/11/2021,520,522,511,601,943,49
5/12/2021,521,522,511,601,943,51
5/13/2021,525,523,511,601,943,52
5/14/2021,525,523,511,601,943,53
5/15/2021,525,523,511,601,943,53
5/16/2021,526,523,511,601,943,55
5/17/2021,526,523,511,601,943,56
5/18/2021,529,524,512,604,943,56
5/19/2021,529,524,512,604,944,56
5/2/2021,514,518,507,597,939,47
5/20/2021,530,525,513,604,944,57
5/21/2021,534,527,515,606,945,59
5/22/2021,534,527,516,606,945,69
5/23/2021,534,527,516,607,945,69
5/24/2021,534,527,516,607,945,69
5/25/2021,537,530,519,609,945,69
5/26/2021,537,530,519,609,945,69
5/27/2021,539,532,519,609,946,72
5/28/2021,541,533,519,609,947,73
5/29/2021,541,535,519,609,947,73
5/3/2021,514,518,507,597,939,47
5/30/2021,541,535,519,609,947,73
5/31/2021,541,535,519,609,947,73
5/4/2021,516,521,509,598,941,47
5/5/2021,516,522,509,598,941,48
5/6/2021,519,522,509,600,941,48
5/7/2021,519,522,510,601,941,48
5/8/2021,519,522,510,601,943,48
5/9/2021,519,522,510,601,943,48
6/1/2021,545,536,519,610,947,74
6/10/2021,551,543,521,612,948,78
6/11/2021,551,543,521,612,948,80
6/12/2021,551,543,521,612,949,80
6/13/2021,551,543,521,612,949,80
6/14/2021,551,543,521,612,949,80
6/15/2021,555,543,521,612,949,81
6/16/2021,555,543,522,612,949,81
6/17/2021,555,544,523,613,950,82
6/18/2021,557,544,523,614,950,82
6/19/2021,557,544,523,614,950,82
6/2/2021,545,536,519,610,947,74
6/20/2021,557,544,523,614,950,82
6/21/2021,558,544,523,614,950,82
6/22/2021,559,545,524,614,950,82
6/23/2021,559,545,524,614,950,82
6/24/2021,559,545,524,616,950,82
6/25/2021,560,546,524,616,953,83
6/26/2021,560,546,524,616,953,83
6/27/2021,560,546,524,616,953,83
6/28/2021,560,546,524,616,953,83
6/29/2021,563,546,524,616,953,86
6/3/2021,546,538,519,612,948,75
6/30/2021,564,546,524,616,953,86
6/4/2021,547,539,520,612,948,76
6/5/2021,547,539,521,612,948,76
6/6/2021,547,539,521,612,948,76
6/7/2021,548,540,521,612,948,77
6/8/2021,549,541,521,612,948,78
6/9/2021,550,541,521,612,948,78
7/1/2021,564,547,527,617,954,86
7/10/2021,569,550,527,618,955,91
7/11/2021,569,550,528,618,955,92
7/12/2021,571,551,529,620,955,93
7/13/2021,571,552,529,620,955,93
7/14/2021,571,552,530,620,956,93
7/15/2021,571,554,530,622,956,96
7/16/2021,572,554,530,622,956,96
7/17/2021,572,554,530,622,956,96
7/18/2021,572,554,530,622,956,96
7/19/2021,572,554,530,622,957,96
7/2/2021,564,547,527,617,954,90
7/20/2021,577,556,531,622,957,99
7/21/2021,578,556,531,622,958,100
7/22/2021,580,558,531,624,959,104
7/23/2021,580,559,532,625,960,105
7/24/2021,580,560,532,625,960,107
7/25/2021,580,560,532,626,961,108
7/26/2021,581,560,532,628,961,111
7/27/2021,582,560,532,628,962,112
7/28/2021,582,560,533,628,962,116
7/29/2021,585,564,534,630,968,116
7/3/2021,564,547,527,617,954,90
7/30/2021,588,564,534,631,970,118
7/31/2021,588,564,534,631,970,121
7/4/2021,564,547,527,617,954,90
7/5/2021,564,547,527,617,954,90
7/6/2021,564,548,527,617,954,90
7/7/2021,564,548,527,618,955,91
7/8/2021,569,550,527,618,955,91
7/9/2021,569,550,527,618,955,91
8/1/2021,588,564,534,631,970,121
8/10/2021,609,580,549,638,979,134
8/11/2021,611,582,549,638,979,134
8/12/2021,625,590,556,644,980,137
8/13/2021,632,594,557,645,980,140
8/14/2021,633,594,557,646,980,141
8/15/2021,633,594,558,646,980,141
8/16/2021,635,594,559,647,982,144
8/17/2021,644,600,562,650,983,146
8/18/2021,647,602,564,652,983,147
8/19/2021,650,608,569,654,983,151
8/2/2021,590,566,535,631,970,121
8/20/2021,656,609,571,660,983,175
8/21/2021,667,622,579,663,983,212
8/22/2021,668,622,579,663,983,212
8/23/2021,670,622,582,663,984,219
8/24/2021,673,624,583,663,984,223
8/25/2021,674,627,584,664,986,229
8/26/2021,682,631,585,664,987,234
8/27/2021,683,636,587,664,987,238
8/28/2021,683,636,587,664,987,238
8/29/2021,683,636,587,664,987,238
8/3/2021,596,569,538,631,970,121
8/30/2021,688,637,590,667,987,238
8/31/2021,691,640,591,667,987,238
8/4/2021,601,569,539,634,973,123
8/5/2021,601,572,540,637,976,125
8/6/2021,602,575,542,637,977,127
8/7/2021,602,576,542,637,978,130
8/8/2021,603,576,542,637,978,130
8/9/2021,606,577,546,637,979,132
9/1/2021,692,640,591,667,987,238
9/10/2021,713,659,600,673,991,242
9/11/2021,720,664,602,674,991,262
9/12/2021,720,664,602,674,991,262
9/13/2021,721,664,603,674,991,263
9/14/2021,722,664,604,675,991,264
9/15/2021,723,664,605,676,991,265
9/16/2021,727,664,606,676,991,268
9/17/2021,729,665,608,677,992,272
9/18/2021,730,665,608,677,992,272
9/19/2021,730,665,608,677,992,272
9/2/2021,693,646,591,668,987,238
9/20/2021,736,666,609,678,992,273
9/21/2021,739,669,610,680,992,275
9/22/2021,741,670,610,680,992,275
9/23/2021,743,671,612,683,992,275
9/24/2021,745,671,613,683,992,276
9/25/2021,746,672,614,683,992,278
9/26/2021,747,672,614,683,992,278
9/27/2021,749,674,615,683,992,278
9/28/2021,749,675,615,683,993,278
9/29/2021,751,675,615,683,993,280
9/3/2021,697,649,594,669,988,238
9/30/2021,754,679,618,683,993,281
9/4/2021,697,650,594,669,988,238
9/5/2021,697,650,594,669,988,238
9/6/2021,697,650,594,669,988,238
9/7/2021,700,651,595,670,988,238
9/8/2021,703,652,595,671,989,240
9/9/2021,709,653,598,672,990,241
