date,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz
2/4/2021,88,74,107,166,1449,1
2/5/2021,88,75,108,167,1483,1
2/6/2021,89,75,108,167,1485,1
2/7/2021,89,75,108,167,1489,1
2/8/2021,89,75,110,169,1515,2
2/9/2021,89,76,111,170,1549,2
3/1/2021,106,106,127,262,2525,6
3/10/2021,112,112,139,329,2780,7
3/11/2021,115,119,150,409,3019,9
3/12/2021,116,119,153,418,3054,9
3/13/2021,116,120,154,423,3058,9
3/14/2021,117,120,154,426,3058,10
3/15/2021,117,120,154,435,3091,10
3/16/2021,117,120,155,442,3123,10
3/17/2021,119,128,173,521,3327,11
3/18/2021,121,133,179,534,3355,12
3/19/2021,122,133,181,541,3379,12
3/2/2021,106,106,127,266,2558,7
3/20/2021,122,134,181,543,3382,12
3/21/2021,122,134,182,545,3383,12
3/22/2021,122,134,185,554,3412,12
3/23/2021,125,137,189,569,3434,13
3/24/2021,127,138,194,587,3463,13
3/25/2021,139,147,215,686,3649,16
3/26/2021,140,150,219,689,3651,16
3/27/2021,141,152,219,690,3652,16
3/28/2021,141,153,219,690,3652,16
3/29/2021,144,154,221,692,3655,17
3/3/2021,108,107,128,277,2606,7
3/30/2021,176,180,241,708,3666,19
3/31/2021,202,213,282,806,3780,25
3/4/2021,109,108,133,300,2668,7
3/5/2021,109,110,133,300,2677,7
3/6/2021,110,110,134,301,2681,7
3/7/2021,110,110,134,302,2682,7
3/8/2021,110,110,134,307,2694,7
3/9/2021,110,110,135,315,2734,7
4/1/2021,207,215,291,815,3793,25
4/10/2021,261,261,359,907,3972,66
4/11/2021,266,262,360,913,3973,66
4/12/2021,270,264,362,920,3979,66
4/13/2021,274,264,363,922,3983,67
4/14/2021,290,270,374,929,3993,67
4/15/2021,302,273,381,942,4008,67
4/16/2021,304,275,383,943,4008,67
4/17/2021,305,275,383,943,4008,67
4/18/2021,305,275,384,943,4008,67
4/19/2021,308,276,385,945,4013,67
4/2/2021,212,219,293,818,3795,25
4/20/2021,309,276,385,946,4017,67
4/21/2021,320,282,392,966,4046,69
4/22/2021,326,282,395,974,4069,69
4/23/2021,331,289,397,978,4071,71
4/24/2021,333,290,399,979,4074,72
4/25/2021,333,290,399,979,4074,72
4/26/2021,335,292,401,983,4076,75
4/27/2021,337,296,403,985,4090,76
4/28/2021,344,298,408,991,4098,78
4/29/2021,346,301,412,993,4109,78
4/3/2021,212,219,295,819,3796,25
4/30/2021,353,304,416,993,4115,79
4/4/2021,213,219,295,819,3797,25
4/5/2021,215,222,299,825,3809,26
4/6/2021,220,225,310,840,3826,26
4/7/2021,238,248,343,858,3885,29
4/8/2021,250,256,357,903,3957,29
4/9/2021,259,260,358,907,3970,66
5/1/2021,362,311,420,996,4119,81
5/10/2021,377,332,443,1027,4159,90
5/11/2021,378,332,444,1029,4162,91
5/12/2021,382,335,449,1033,4180,92
5/13/2021,383,335,450,1035,4184,94
5/14/2021,383,335,451,1040,4189,94
5/15/2021,383,337,451,1040,4189,95
5/16/2021,383,337,451,1040,4189,95
5/17/2021,386,337,457,1042,4193,97
5/18/2021,386,338,459,1046,4203,103
5/19/2021,389,340,465,1059,4215,124
5/2/2021,363,311,422,997,4120,81
5/20/2021,391,340,466,1061,4220,124
5/21/2021,399,340,467,1066,4224,125
5/22/2021,400,340,467,1066,4226,127
5/23/2021,400,340,468,1066,4226,129
5/24/2021,400,341,470,1069,4227,131
5/25/2021,401,341,471,1074,4230,139
5/26/2021,407,345,476,1075,4239,140
5/27/2021,407,345,478,1076,4239,141
5/28/2021,408,345,478,1076,4241,141
5/29/2021,410,346,479,1076,4242,141
5/3/2021,366,312,424,1002,4121,81
5/30/2021,410,346,479,1076,4242,142
5/31/2021,410,346,479,1076,4242,142
5/4/2021,367,314,426,1003,4128,85
5/5/2021,375,327,435,1013,4141,87
5/6/2021,375,331,442,1022,4154,89
5/7/2021,376,332,443,1022,4154,90
5/8/2021,376,332,443,1025,4156,90
5/9/2021,376,332,443,1025,4157,90
6/1/2021,413,349,480,1077,4244,146
6/10/2021,423,356,495,1092,4274,169
6/11/2021,425,357,496,1093,4275,172
6/12/2021,426,357,496,1093,4275,172
6/13/2021,426,358,496,1095,4275,172
6/14/2021,427,358,499,1095,4276,172
6/15/2021,429,360,499,1095,4277,180
6/16/2021,429,360,502,1099,4279,181
6/17/2021,431,361,503,1099,4279,181
6/18/2021,432,361,503,1099,4280,182
6/19/2021,432,362,503,1100,4280,182
6/2/2021,415,351,485,1084,4254,147
6/20/2021,432,362,503,1100,4280,182
6/21/2021,433,363,503,1100,4281,183
6/22/2021,435,363,504,1102,4282,190
6/23/2021,437,363,506,1104,4285,190
6/24/2021,438,364,508,1107,4286,191
6/25/2021,440,365,509,1107,4286,192
6/26/2021,440,367,510,1108,4286,193
6/27/2021,440,367,510,1109,4287,193
6/28/2021,440,367,511,1110,4289,193
6/29/2021,440,367,512,1115,4291,200
6/3/2021,418,352,490,1086,4261,148
6/30/2021,442,368,514,1115,4292,203
6/4/2021,418,352,491,1087,4262,149
6/5/2021,418,352,491,1087,4264,150
6/6/2021,419,352,491,1087,4266,150
6/7/2021,422,353,493,1087,4266,151
6/8/2021,423,353,494,1087,4269,160
6/9/2021,423,356,495,1091,4273,169
7/1/2021,444,370,514,1115,4297,203
7/10/2021,448,377,523,1129,4306,207
7/11/2021,448,378,525,1129,4306,207
7/12/2021,452,381,527,1131,4308,208
7/13/2021,452,382,528,1131,4309,212
7/14/2021,452,382,530,1132,4310,214
7/15/2021,454,382,531,1132,4311,214
7/16/2021,454,382,534,1132,4311,216
7/17/2021,454,383,534,1133,4312,217
7/18/2021,454,384,534,1133,4312,217
7/19/2021,454,384,534,1134,4314,219
7/2/2021,444,371,517,1115,4297,203
7/20/2021,455,386,535,1137,4317,226
7/21/2021,457,389,542,1140,4321,235
7/22/2021,457,392,542,1141,4325,236
7/23/2021,458,393,545,1144,4327,239
7/24/2021,458,393,545,1146,4328,239
7/25/2021,458,393,545,1146,4330,241
7/26/2021,462,394,545,1146,4332,242
7/27/2021,462,397,546,1146,4334,251
7/28/2021,466,397,547,1148,4340,256
7/29/2021,479,403,551,1155,4344,270
7/3/2021,444,371,518,1116,4297,203
7/30/2021,482,403,553,1156,4345,272
7/31/2021,482,403,554,1157,4345,273
7/4/2021,444,371,518,1116,4297,203
7/5/2021,444,371,519,1117,4297,203
7/6/2021,444,371,519,1117,4298,206
7/7/2021,446,373,520,1123,4302,206
7/8/2021,447,376,523,1127,4304,207
7/9/2021,448,377,523,1128,4306,207
8/1/2021,484,403,554,1157,4345,273
8/10/2021,503,416,567,1179,4385,287
8/11/2021,505,417,570,1184,4389,299
8/12/2021,510,417,572,1185,4393,312
8/13/2021,514,418,572,1188,4394,320
8/14/2021,516,419,574,1189,4395,321
8/15/2021,516,419,575,1189,4396,322
8/16/2021,517,419,576,1189,4397,324
8/17/2021,519,421,577,1190,4400,331
8/18/2021,525,424,582,1194,4404,333
8/19/2021,525,424,583,1198,4405,335
8/2/2021,485,403,555,1159,4349,275
8/20/2021,527,424,584,1200,4405,335
8/21/2021,528,424,584,1200,4407,336
8/22/2021,529,424,584,1200,4407,336
8/23/2021,532,427,584,1203,4410,336
8/24/2021,533,427,584,1206,4410,340
8/25/2021,535,430,589,1208,4410,341
8/26/2021,546,437,594,1210,4414,350
8/27/2021,547,438,596,1212,4415,354
8/28/2021,551,439,598,1212,4416,355
8/29/2021,551,439,598,1212,4416,356
8/3/2021,486,404,556,1164,4354,279
8/30/2021,552,442,600,1213,4417,360
8/31/2021,553,443,600,1213,4419,363
8/4/2021,490,409,560,1171,4362,280
8/5/2021,494,413,564,1173,4372,280
8/6/2021,495,414,564,1174,4375,282
8/7/2021,498,414,565,1175,4378,282
8/8/2021,499,414,565,1175,4379,282
8/9/2021,501,415,567,1177,4379,285
9/1/2021,556,446,602,1218,4422,364
9/10/2021,567,450,606,1220,4441,379
9/11/2021,567,450,606,1220,4442,381
9/12/2021,567,450,606,1220,4444,381
9/13/2021,570,451,606,1221,4446,382
9/14/2021,571,454,608,1223,4450,405
9/15/2021,574,456,610,1223,4455,407
9/16/2021,576,458,614,1226,4456,407
9/17/2021,578,459,615,1226,4459,413
9/18/2021,580,459,617,1226,4461,414
9/19/2021,580,459,617,1226,4461,415
9/2/2021,557,446,603,1218,4423,367
9/20/2021,580,460,621,1228,4462,420
9/21/2021,584,462,623,1228,4463,425
9/22/2021,587,462,624,1231,4465,425
9/23/2021,587,462,624,1231,4466,425
9/24/2021,587,462,624,1232,4469,427
9/25/2021,589,462,624,1232,4470,427
9/26/2021,589,462,624,1232,4470,427
9/27/2021,591,465,626,1232,4471,427
9/28/2021,591,465,626,1234,4471,427
9/3/2021,558,446,603,1219,4425,368
9/4/2021,559,446,603,1219,4425,368
9/5/2021,559,446,603,1219,4426,368
9/6/2021,559,446,603,1219,4427,368
9/7/2021,559,447,605,1219,4430,370
9/8/2021,561,449,606,1220,4434,374
9/9/2021,565,450,606,1220,4437,375
