date,Yavapai_cume,Yavapai
6/13/2021,174851,175
6/14/2021,174971,120
6/15/2021,175237,266
6/16/2021,175541,304
6/17/2021,175824,283
6/18/2021,176112,288
6/19/2021,176472,360
6/2/2021,176651,179
6/20/2021,176750,99
6/21/2021,176983,233
6/22/2021,177257,274
6/23/2021,177535,278
6/24/2021,177781,246
6/25/2021,178095,314
6/26/2021,178222,127
6/27/2021,178287,65
6/28/2021,178445,158
6/29/2021,178657,212
6/3/2021,178917,260
6/30/2021,179099,182
6/4/2021,179362,263
6/5/2021,179462,100
6/6/2021,179517,55
6/7/2021,179633,116
6/8/2021,179789,156
6/9/2021,179973,184
7/1/2021,180148,175
7/10/2021,180362,214
7/11/2021,180453,91
7/12/2021,180463,10
7/13/2021,180561,98
7/14/2021,180737,176
7/15/2021,180949,212
7/16/2021,181118,169
7/17/2021,181329,211
7/18/2021,181402,73
7/19/2021,181452,50
7/2/2021,181553,101
7/20/2021,181713,160
7/21/2021,181850,137
7/22/2021,181982,132
7/23/2021,182222,240
7/24/2021,182360,138
7/25/2021,182425,65
7/26/2021,182595,170
7/27/2021,182823,228
7/28/2021,183076,253
7/29/2021,183288,212
7/3/2021,183576,288
7/30/2021,183725,149
7/31/2021,183820,95
7/4/2021,183989,169
7/5/2021,184258,269
7/6/2021,184452,194
7/7/2021,184652,200
7/8/2021,185082,430
7/9/2021,185276,194
8/1/2021,185329,53
8/10/2021,185502,173
8/11/2021,185780,278
8/12/2021,186060,280
8/13/2021,186282,222
8/14/2021,186646,364
8/15/2021,186829,183
8/16/2021,186913,84
8/17/2021,187193,280
8/18/2021,187433,240
8/19/2021,187661,228
8/2/2021,187965,304
8/20/2021,188453,488
8/21/2021,188672,219
8/22/2021,188846,174
8/23/2021,189184,338
8/24/2021,189537,353
8/25/2021,189926,389
8/26/2021,190284,358
8/27/2021,190735,451
8/28/2021,190898,163
8/29/2021,191047,149
8/3/2021,191339,292
8/30/2021,191627,288
8/31/2021,191994,367
8/4/2021,192326,332
8/5/2021,192754,428
8/6/2021,192914,160
8/7/2021,193060,146
8/8/2021,193265,205
8/9/2021,193541,276
9/1/2021,193868,327
9/10/2021,194109,241
9/11/2021,194526,417
9/12/2021,194674,148
9/13/2021,194795,121
9/14/2021,194828,33
9/15/2021,195018,190
9/16/2021,195268,250
9/17/2021,195509,241
9/18/2021,195966,457
9/19/2021,196124,158
9/2/2021,196237,113
9/20/2021,196460,223
9/21/2021,196701,241
9/22/2021,196878,177
9/23/2021,197117,239
9/24/2021,197470,353
9/25/2021,197611,141
9/26/2021,197649,38
9/27/2021,197807,158
9/28/2021,198012,205
9/3/2021,198246,234
9/4/2021,198468,222
9/5/2021,198811,343
9/6/2021,198989,178
9/7/2021,199041,52
9/8/2021,199099,58
9/9/2021,199143,44
