date,Graham_cume,Graham
2022-01-14,40770,173
2022-01-15,40790,20
2022-01-16,40792,2
2022-01-17,40866,74
2022-01-18,40962,96
2022-01-19,41037,75
2022-01-20,41186,149
2022-01-21,41314,128
2022-01-22,41328,14
2022-01-23,41338,10
2022-01-24,41445,107
2022-01-25,41524,79
2022-01-26,41594,70
2022-01-27,41684,90
2022-01-28,41869,185
2022-01-29,41903,34
2022-01-30,41905,2
2022-01-31,41965,60
2022-02-01,42006,41
2022-02-02,42041,35
2022-02-03,42140,99
2022-02-04,42223,83
2022-02-05,42253,30
2022-02-06,42254,1
2022-02-07,42295,41
2022-02-08,42345,50
2022-02-09,42389,44
2022-02-10,42448,59
2022-02-11,42520,72
