date,Gila_cume,Gila
2021-04-21,34919,80
2021-04-22,35126,207
2021-04-23,35237,111
2021-04-24,35260,23
2021-04-25,35274,14
2021-04-26,35405,131
2021-04-27,35493,88
2021-04-28,35627,134
2021-04-29,35783,156
2021-04-30,35849,66
2021-05-01,35866,17
2021-05-02,35874,8
2021-05-03,35976,102
2021-05-04,36118,142
2021-05-05,36211,93
2021-05-06,36327,116
2021-05-07,36383,56
2021-05-08,36390,7
2021-05-09,36398,8
2021-05-10,36488,90
2021-05-11,36536,48
2021-05-12,36628,92
2021-05-13,36726,98
2021-05-14,36849,123
2021-05-15,36881,32
2021-05-16,36905,24
2021-05-17,37022,117
2021-05-18,37257,235
2021-05-19,37446,189
2021-05-20,37602,156
2021-05-21,37663,61
2021-05-22,37698,35
2021-05-23,37715,17
2021-05-24,37803,88
2021-05-25,37880,77
2021-05-26,37957,77
2021-05-27,38012,55
2021-05-28,38089,77
2021-05-29,38106,17
2021-05-30,38116,10
2021-05-31,38130,14
2021-06-01,38192,62
2021-06-02,38251,59
2021-06-03,38294,43
2021-06-04,38345,51
2021-06-05,38363,18
2021-06-06,38381,18
2021-06-07,38478,97
2021-06-08,38520,42
2021-06-09,38595,75
2021-06-10,38628,33
2021-06-11,38671,43
2021-06-12,38695,24
2021-06-13,38707,12
2021-06-14,38777,70
2021-06-15,38835,58
2021-06-16,38879,44
2021-06-17,38943,64
2021-06-18,38987,44
2021-06-19,39017,30
2021-06-20,39032,15
2021-06-21,39083,51
2021-06-22,39184,101
2021-06-23,39217,33
2021-06-24,39258,41
2021-06-25,39314,56
2021-06-26,39330,16
2021-06-27,39334,4
2021-06-28,39365,31
2021-06-29,39398,33
2021-06-30,39481,83
2021-07-01,39526,45
2021-07-02,39554,28
2021-07-03,39578,24
2021-07-04,39579,1
2021-07-05,39612,33
2021-07-06,39679,67
2021-07-07,39704,25
2021-07-08,39743,39
2021-07-09,39788,45
2021-07-10,39814,26
2021-07-11,39826,12
2021-07-12,39867,41
2021-07-13,39916,49
2021-07-14,39954,38
2021-07-15,40011,57
2021-07-16,40075,64
2021-07-17,40097,22
2021-07-18,40109,12
2021-07-19,40155,46
2021-07-20,40209,54
2021-07-21,40299,90
2021-07-22,40367,68
2021-07-23,40422,55
2021-07-24,40452,30
2021-07-25,40465,13
2021-07-26,40547,82
2021-07-27,40629,82
2021-07-28,40708,79
2021-07-29,40786,78
2021-07-30,40882,96
2021-07-31,40913,31
2021-08-01,40930,17
2021-08-02,40999,69
2021-08-03,41064,65
2021-08-04,41135,71
2021-08-05,41196,61
2021-08-06,41307,111
2021-08-07,41341,34
2021-08-08,41357,16
2021-08-09,41437,80
2021-08-10,41503,66
2021-08-11,41589,86
2021-08-12,41704,115
2021-08-13,41863,159
2021-08-14,41905,42
2021-08-15,41923,18
2021-08-16,42014,91
2021-08-17,42105,91
2021-08-18,42170,65
2021-08-19,42249,79
2021-08-20,42339,90
2021-08-21,42480,141
2021-08-22,42496,16
2021-08-23,42613,117
2021-08-24,42740,127
2021-08-25,42839,99
2021-08-26,42963,124
2021-08-27,43145,182
2021-08-28,43177,32
2021-08-29,43241,64
2021-08-30,43341,100
2021-08-31,43408,67
2021-09-01,43487,79
2021-09-02,43569,82
2021-09-03,43727,158
2021-09-04,43763,36
2021-09-05,43774,11
2021-09-06,43798,24
2021-09-07,43902,104
2021-09-08,43957,55
2021-09-09,44045,88
2021-09-10,44127,82
2021-09-11,44167,40
2021-09-12,44195,28
2021-09-13,44266,71
2021-09-14,44327,61
2021-09-15,44405,78
2021-09-16,44474,69
2021-09-17,44533,59
2021-09-18,44618,85
2021-09-19,44633,15
2021-09-20,44678,45
2021-09-21,44737,59
2021-09-22,44774,37
2021-09-23,44846,72
2021-09-24,44895,49
2021-09-25,44923,28
2021-09-26,44940,17
2021-09-27,44992,52
2021-09-28,45046,54
2021-09-29,45096,50
2021-09-30,45136,40
2021-10-01,45218,82
2021-10-02,45247,29
2021-10-03,45255,8
2021-10-04,45320,65
2021-10-05,45374,54
2021-10-06,45418,44
2021-10-07,45466,48
2021-10-08,45499,33
2021-10-09,45528,29
2021-10-10,45538,10
2021-10-11,45573,35
2021-10-12,45618,45
2021-10-13,45682,64
2021-10-14,45744,62
2021-10-15,45785,41
2021-10-16,45793,8
2021-10-17,45800,7
2021-10-18,45838,38
2021-10-19,45871,33
2021-10-20,45935,64
2021-10-21,46020,85
2021-10-22,46159,139
2021-10-23,46274,115
2021-10-24,46330,56
2021-10-25,46549,219
2021-10-26,46751,202
2021-10-27,46964,213
2021-10-28,47222,258
2021-10-29,47401,179
2021-10-30,47463,62
2021-10-31,47514,51
2021-11-01,47798,284
2021-11-02,47980,182
2021-11-03,48316,336
2021-11-04,48552,236
2021-11-05,48821,269
2021-11-06,48872,51
2021-11-07,48908,36
2021-11-08,49224,316
2021-11-09,49418,194
2021-11-10,49645,227
2021-11-11,49869,224
2021-11-12,50073,204
2021-11-13,50142,69
2021-11-14,50185,43
2021-11-15,50493,308
2021-11-16,50679,186
2021-11-17,50929,250
2021-11-18,51187,258
2021-11-19,51420,233
2021-11-20,51498,78
2021-11-21,51537,39
2021-11-22,51923,386
2021-11-23,52131,208
2021-11-24,52273,142
2021-11-26,52377,104
2021-11-27,52419,42
2021-11-28,52466,47
2021-11-29,52705,239
2021-11-30,52930,225
2021-12-01,53169,239
2021-12-02,53392,223
2021-12-03,53577,185
2021-12-04,53699,122
2021-12-05,53731,32
2021-12-06,53970,239
2021-12-07,54065,95
2021-12-08,54287,222
2021-12-09,54420,133
2021-12-10,54492,72
