date,Graham_cume,Graham
2022-01-14,40870,176
2022-01-15,40891,21
2022-01-16,40893,2
2022-01-17,40967,74
2022-01-18,41063,96
2022-01-19,41138,75
2022-01-20,41287,149
2022-01-21,41416,129
2022-01-22,41430,14
2022-01-23,41440,10
2022-01-24,41547,107
2022-01-25,41626,79
2022-01-26,41696,70
2022-01-27,41786,90
2022-01-28,41973,187
2022-01-29,42007,34
2022-01-30,42009,2
2022-01-31,42069,60
2022-02-01,42110,41
2022-02-02,42145,35
2022-02-03,42244,99
2022-02-04,42329,85
2022-02-05,42359,30
2022-02-06,42360,1
2022-02-07,42401,41
2022-02-08,42451,50
2022-02-09,42495,44
2022-02-10,42556,61
2022-02-11,42634,78
2022-02-12,42636,2
2022-02-14,42677,41
2022-02-15,42710,33
2022-02-16,42730,20
2022-02-17,42789,59
2022-02-18,42849,60
2022-02-19,42858,9
2022-02-20,42861,3
2022-02-21,42884,23
2022-02-22,42902,18
