date,Gila_cume,Gila
2021-06-03,38370,42
2021-06-04,38421,51
2021-06-05,38439,18
2021-06-06,38458,19
2021-06-07,38553,95
2021-06-08,38596,43
2021-06-09,38672,76
2021-06-10,38705,33
2021-06-11,38747,42
2021-06-12,38771,24
2021-06-13,38783,12
2021-06-14,38850,67
2021-06-15,38907,57
2021-06-16,38951,44
2021-06-17,39015,64
2021-06-18,39058,43
2021-06-19,39089,31
2021-06-20,39104,15
2021-06-21,39157,53
2021-06-22,39258,101
2021-06-23,39293,35
2021-06-24,39335,42
2021-06-25,39391,56
2021-06-26,39407,16
2021-06-27,39411,4
2021-06-28,39445,34
2021-06-29,39476,31
2021-06-30,39560,84
2021-07-01,39605,45
2021-07-02,39634,29
2021-07-03,39658,24
2021-07-04,39659,1
2021-07-05,39691,32
2021-07-06,39758,67
2021-07-07,39783,25
2021-07-08,39822,39
2021-07-09,39865,43
2021-07-10,39892,27
2021-07-11,39904,12
2021-07-12,39944,40
2021-07-13,39993,49
2021-07-14,40034,41
2021-07-15,40091,57
2021-07-16,40155,64
2021-07-17,40177,22
2021-07-18,40189,12
2021-07-19,40236,47
2021-07-20,40291,55
2021-07-21,40381,90
2021-07-22,40449,68
2021-07-23,40503,54
2021-07-24,40533,30
2021-07-25,40546,13
2021-07-26,40628,82
2021-07-27,40708,80
2021-07-28,40786,78
2021-07-29,40866,80
2021-07-30,40962,96
2021-07-31,40994,32
2021-08-01,41011,17
2021-08-02,41080,69
2021-08-03,41145,65
2021-08-04,41216,71
2021-08-05,41276,60
2021-08-06,41386,110
2021-08-07,41420,34
2021-08-08,41436,16
2021-08-09,41515,79
2021-08-10,41581,66
2021-08-11,41667,86
2021-08-12,41782,115
2021-08-13,41941,159
2021-08-14,41983,42
2021-08-15,42001,18
2021-08-16,42092,91
2021-08-17,42181,89
2021-08-18,42246,65
2021-08-19,42330,84
2021-08-20,42423,93
2021-08-21,42572,149
2021-08-22,42589,17
2021-08-23,42707,118
2021-08-24,42832,125
2021-08-25,42932,100
2021-08-26,43060,128
2021-08-27,43248,188
2021-08-28,43287,39
2021-08-29,43355,68
2021-08-30,43456,101
2021-08-31,43528,72
2021-09-01,43610,82
2021-09-02,43699,89
2021-09-03,43857,158
2021-09-04,43894,37
2021-09-05,43905,11
2021-09-06,43930,25
2021-09-07,44036,106
2021-09-08,44092,56
2021-09-09,44183,91
2021-09-10,44267,84
2021-09-11,44307,40
2021-09-12,44337,30
2021-09-13,44408,71
2021-09-14,44470,62
2021-09-15,44556,86
2021-09-16,44632,76
2021-09-17,44693,61
2021-09-18,44793,100
2021-09-19,44811,18
2021-09-20,44867,56
2021-09-21,44927,60
2021-09-22,44964,37
2021-09-23,45048,84
2021-09-24,45096,48
2021-09-25,45125,29
2021-09-26,45144,19
2021-09-27,45198,54
2021-09-28,45257,59
2021-09-29,45315,58
2021-09-30,45360,45
2021-10-01,45475,115
2021-10-02,45506,31
2021-10-03,45515,9
2021-10-04,45584,69
2021-10-05,45644,60
2021-10-06,45694,50
2021-10-07,45755,61
2021-10-08,45792,37
2021-10-09,45822,30
2021-10-10,45834,12
2021-10-11,45872,38
2021-10-12,45929,57
2021-10-13,46001,72
2021-10-14,46068,67
2021-10-15,46109,41
2021-10-16,46119,10
2021-10-17,46126,7
2021-10-18,46168,42
2021-10-19,46203,35
2021-10-20,46273,70
2021-10-21,46361,88
2021-10-22,46509,148
2021-10-23,46633,124
2021-10-24,46689,56
2021-10-25,46919,230
2021-10-26,47141,222
2021-10-27,47371,230
2021-10-28,47647,276
2021-10-29,47855,208
2021-10-30,47934,79
2021-10-31,47986,52
2021-11-01,48338,352
2021-11-02,48546,208
2021-11-03,48919,373
2021-11-04,49194,275
2021-11-05,49478,284
2021-11-06,49533,55
2021-11-07,49571,38
2021-11-08,49889,318
2021-11-09,50098,209
2021-11-10,50367,269
2021-11-11,50604,237
2021-11-12,50836,232
2021-11-13,50913,77
2021-11-14,50956,43
2021-11-15,51294,338
2021-11-16,51496,202
2021-11-17,51760,264
2021-11-18,52025,265
2021-11-19,52267,242
2021-11-20,52348,81
2021-11-21,52395,47
2021-11-22,52820,425
2021-11-23,53040,220
2021-11-24,53190,150
2021-11-26,53302,112
2021-11-27,53357,55
2021-11-28,53406,49
2021-11-29,53697,291
2021-11-30,53925,228
2021-12-01,54170,245
2021-12-02,54425,255
2021-12-03,54622,197
2021-12-04,54768,146
2021-12-05,54805,37
2021-12-06,55065,260
2021-12-07,55167,102
2021-12-08,55405,238
2021-12-09,55560,155
2021-12-10,55762,202
2021-12-11,55821,59
2021-12-12,55861,40
2021-12-13,56082,221
2021-12-14,56191,109
2021-12-15,56316,125
2021-12-16,56580,264
2021-12-17,56751,171
2021-12-18,56814,63
2021-12-19,56858,44
2021-12-20,57010,152
2021-12-21,57168,158
2021-12-22,57323,155
2021-12-23,57426,103
2021-12-24,57453,27
2021-12-25,57456,3
2021-12-26,57487,31
2021-12-27,57664,177
2021-12-28,57776,112
2021-12-29,57892,116
2021-12-30,58083,191
2021-12-31,58160,77
2022-01-01,58171,11
2022-01-02,58186,15
2022-01-03,58321,135
2022-01-04,58429,108
2022-01-05,58589,160
2022-01-06,58764,175
2022-01-07,58923,159
2022-01-08,58968,45
2022-01-09,58989,21
2022-01-10,59097,108
2022-01-11,59290,193
2022-01-12,59419,129
2022-01-13,59525,106
2022-01-14,59714,189
2022-01-15,59756,42
2022-01-16,59767,11
2022-01-17,59836,69
2022-01-18,59917,81
2022-01-19,60026,109
2022-01-20,60116,90
2022-01-21,60182,66
2022-01-22,60202,20
2022-01-23,60225,23
2022-01-24,60314,89
2022-01-25,60398,84
2022-01-26,60468,70
2022-01-27,60589,121
2022-01-28,60687,98
2022-01-29,60721,34
2022-01-30,60735,14
2022-01-31,60806,71
2022-02-01,60846,40
2022-02-02,60894,48
2022-02-03,60945,51
2022-02-04,61056,111
2022-02-05,61068,12
2022-02-06,61074,6
2022-02-07,61107,33
2022-02-08,61147,40
2022-02-09,61188,41
2022-02-10,61225,37
2022-02-11,61313,88
2022-02-12,61316,3
2022-02-13,61318,2
2022-02-14,61367,49
2022-02-15,61399,32
2022-02-16,61423,24
2022-02-17,61487,64
2022-02-18,61534,47
2022-02-19,61545,11
2022-02-20,61552,7
2022-02-21,61578,26
2022-02-22,61598,20
