date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
3/22/2021,2700,2298,2808,4580,11277,1242
3/23/2021,2739,2341,2864,4697,11487,1279
3/24/2021,2789,2400,2915,4796,11602,1314
3/25/2021,2828,2424,2956,4871,11706,1349
3/26/2021,2859,2451,3001,4933,11766,1387
3/27/2021,2898,2472,3019,4950,11779,1392
3/28/2021,2906,2474,3021,4956,11782,1394
3/29/2021,2949,2505,3064,5012,11868,1402
3/3/2021,2233,1968,2383,3373,9506,1048
3/30/2021,2993,2526,3090,5064,11926,1417
3/31/2021,3055,2570,3135,5130,12003,1445
3/4/2021,2253,1979,2399,3447,9727,1094
3/5/2021,2277,1995,2421,3490,9792,1110
3/6/2021,2328,2021,2459,3535,9823,1118
3/7/2021,2329,2023,2464,3548,9832,1120
3/8/2021,2341,2031,2475,3599,9921,1125
3/9/2021,2381,2056,2502,3666,10004,1138
4/1/2021,3094,2602,3190,5189,12083,1460
4/10/2021,3379,2811,3403,5454,12467,1603
4/11/2021,3384,2816,3408,5463,12478,1607
4/12/2021,3419,2861,3450,5492,12528,1615
4/13/2021,3440,2879,3475,5519,12574,1638
4/14/2021,3480,2904,3492,5549,12610,1648
4/15/2021,3525,2927,3520,5578,12641,1663
4/16/2021,3560,2950,3539,5606,12658,1679
4/17/2021,3570,2957,3545,5616,12672,1680
4/18/2021,3573,2960,3548,5619,12680,1680
4/19/2021,3608,2992,3569,5642,12706,1687
4/2/2021,3120,2631,3224,5215,12135,1498
4/20/2021,3650,3037,3588,5665,12734,1697
4/21/2021,3686,3075,3619,5677,12763,1704
4/22/2021,3737,3111,3649,5701,12776,1709
4/23/2021,3764,3131,3663,5719,12796,1721
4/24/2021,3773,3135,3675,5726,12809,1722
4/25/2021,3774,3140,3678,5729,12810,1725
4/26/2021,3787,3150,3690,5746,12835,1731
4/27/2021,3807,3164,3698,5768,12867,1745
4/28/2021,3829,3177,3707,5787,12895,1754
4/29/2021,3855,3190,3729,5805,12924,1769
4/3/2021,3129,2635,3229,5221,12146,1500
4/30/2021,3868,3200,3742,5819,12938,1782
4/4/2021,3130,2637,3231,5225,12147,1500
4/5/2021,3153,2662,3256,5257,12218,1511
4/6/2021,3193,2686,3277,5304,12273,1525
4/7/2021,3247,2720,3302,5336,12314,1544
4/8/2021,3312,2772,3358,5391,12389,1557
4/9/2021,3361,2796,3386,5426,12443,1565
5/1/2021,3872,3203,3743,5828,12942,1783
5/10/2021,3988,3265,3809,5923,13074,1827
5/11/2021,4003,3269,3814,5936,13094,1859
5/12/2021,4020,3275,3823,5948,13104,1880
5/13/2021,4040,3293,3831,5960,13119,2031
5/14/2021,4056,3301,3852,5974,13138,2304
5/15/2021,4063,3308,3859,5980,13142,2322
5/16/2021,4065,3310,3862,5983,13147,2332
5/17/2021,4085,3322,3869,5995,13156,2425
5/18/2021,4110,3337,3880,6007,13168,2577
5/19/2021,4133,3350,3899,6011,13186,2741
5/2/2021,3873,3203,3743,5829,12945,1783
5/20/2021,4146,3358,3907,6025,13199,2847
5/21/2021,4161,3371,3915,6034,13209,2951
5/22/2021,4171,3382,3916,6036,13213,3159
5/23/2021,4176,3385,3922,6043,13221,3166
5/24/2021,4191,3399,3937,6062,13242,3222
5/25/2021,4209,3410,3951,6079,13253,3325
5/26/2021,4227,3414,3961,6091,13267,3403
5/27/2021,4244,3420,3965,6103,13281,3465
5/28/2021,4256,3423,3972,6110,13286,3516
5/29/2021,4259,3423,3976,6115,13291,3522
5/3/2021,3897,3211,3761,5844,12968,1793
5/30/2021,4264,3425,3977,6116,13293,3527
5/31/2021,4266,3427,3979,6119,13295,3529
5/4/2021,3918,3224,3772,5865,12994,1795
5/5/2021,3928,3233,3778,5873,13008,1803
5/6/2021,3953,3246,3792,5891,13037,1811
5/7/2021,3965,3256,3798,5900,13052,1819
5/8/2021,3971,3258,3802,5902,13054,1819
5/9/2021,3973,3259,3803,5905,13056,1820
6/1/2021,4282,3438,3981,6135,13309,3574
6/10/2021,4380,3496,4023,6182,13380,3873
6/11/2021,4390,3502,4031,6192,13386,3914
6/12/2021,4393,3503,4033,6192,13388,3922
6/13/2021,4394,3503,4033,6192,13388,3922
6/14/2021,4405,3514,4040,6198,13400,3950
6/15/2021,4412,3521,4049,6204,13410,3999
6/16/2021,4423,3527,4057,6212,13417,4044
6/17/2021,4431,3536,4061,6217,13422,4065
6/18/2021,4441,3541,4067,6224,13432,4088
6/19/2021,4445,3544,4068,6230,13432,4091
6/2/2021,4297,3445,3986,6140,13317,3612
6/20/2021,4450,3545,4072,6231,13432,4093
6/21/2021,4459,3553,4080,6241,13439,4120
6/22/2021,4470,3557,4086,6242,13447,4186
6/23/2021,4479,3562,4091,6248,13453,4215
6/24/2021,4491,3567,4095,6254,13459,4246
6/25/2021,4499,3576,4096,6259,13466,4279
6/26/2021,4502,3577,4097,6260,13470,4282
6/27/2021,4504,3580,4097,6262,13471,4283
6/28/2021,4512,3587,4105,6268,13477,4313
6/29/2021,4523,3593,4108,6270,13483,4347
6/3/2021,4308,3453,3991,6145,13335,3651
6/30/2021,4540,3600,4111,6279,13497,4384
6/4/2021,4323,3461,3994,6152,13348,3691
6/5/2021,4325,3461,3997,6154,13351,3698
6/6/2021,4325,3463,3998,6155,13354,3706
6/7/2021,4336,3475,4002,6163,13358,3742
6/8/2021,4347,3482,4005,6170,13361,3779
6/9/2021,4364,3491,4013,6176,13369,3829
7/1/2021,4551,3605,4118,6282,13506,4425
7/10/2021,4615,3648,4162,6316,13557,4556
7/11/2021,4618,3648,4164,6317,13558,4556
7/12/2021,4629,3657,4174,6321,13568,4605
7/13/2021,4647,3663,4176,6325,13578,4641
7/14/2021,4663,3675,4178,6329,13586,4706
7/15/2021,4672,3679,4183,6337,13600,4732
7/16/2021,4688,3692,4190,6347,13604,4762
7/17/2021,4693,3693,4197,6357,13606,4767
7/18/2021,4698,3695,4197,6361,13608,4768
7/19/2021,4719,3701,4205,6372,13619,4812
7/2/2021,4563,3613,4129,6288,13517,4439
7/20/2021,4734,3712,4219,6383,13635,4865
7/21/2021,4750,3723,4228,6397,13645,4917
7/22/2021,4762,3733,4235,6416,13655,4968
7/23/2021,4776,3736,4247,6426,13663,5002
7/24/2021,4781,3740,4255,6432,13675,5003
7/25/2021,4783,3743,4256,6433,13677,5010
7/26/2021,4797,3756,4268,6444,13686,5050
7/27/2021,4819,3766,4279,6453,13703,5086
7/28/2021,4836,3778,4292,6469,13713,5125
7/29/2021,4848,3790,4301,6481,13725,5163
7/3/2021,4568,3613,4130,6289,13520,4441
7/30/2021,4852,3794,4304,6492,13736,5191
7/31/2021,4862,3797,4309,6495,13739,5195
7/4/2021,4570,3613,4130,6289,13520,4441
7/5/2021,4574,3615,4136,6291,13521,4448
7/6/2021,4578,3617,4144,6299,13535,4470
7/7/2021,4584,3621,4146,6302,13541,4509
7/8/2021,4598,3637,4154,6306,13546,4530
7/9/2021,4612,3646,4160,6314,13554,4553
8/1/2021,4866,3800,4311,6500,13743,5200
8/10/2021,5019,3899,4387,6603,13834,5558
8/11/2021,5043,3919,4394,6612,13843,5609
8/12/2021,5066,3930,4405,6620,13850,5670
8/13/2021,5093,3950,4418,6636,13871,5748
8/14/2021,5101,3959,4426,6640,13877,5758
8/15/2021,5103,3960,4427,6646,13880,5760
8/16/2021,5131,3997,4443,6662,13907,5788
8/17/2021,5154,4015,4457,6674,13937,5827
8/18/2021,5173,4026,4469,6685,13952,5852
8/19/2021,5197,4038,4478,6707,13961,5880
8/2/2021,4885,3817,4319,6512,13758,5257
8/20/2021,5215,4058,4491,6728,13974,5929
8/21/2021,5218,4058,4494,6732,13975,5933
8/22/2021,5220,4060,4494,6738,13978,5933
8/23/2021,5244,4071,4507,6752,13995,5950
8/24/2021,5260,4087,4522,6761,14021,5966
8/25/2021,5277,4099,4530,6778,14040,5985
8/26/2021,5295,4109,4536,6788,14055,6010
8/27/2021,5314,4125,4556,6802,14075,6043
8/28/2021,5322,4133,4562,6807,14080,6058
8/29/2021,5325,4136,4565,6811,14082,6060
8/3/2021,4893,3823,4329,6522,13771,5329
8/30/2021,5330,4141,4572,6820,14086,6070
8/31/2021,5339,4147,4579,6828,14097,6083
8/4/2021,4914,3834,4340,6536,13785,5366
8/5/2021,4936,3848,4346,6550,13790,5409
8/6/2021,4967,3862,4358,6568,13795,5479
8/7/2021,4978,3866,4364,6571,13798,5488
8/8/2021,4986,3870,4367,6574,13802,5490
8/9/2021,5008,3886,4378,6587,13814,5522
9/1/2021,5348,4155,4585,6840,14102,6101
9/10/2021,5435,4216,4630,6882,14154,6178
9/11/2021,5439,4223,4636,6884,14158,6182
9/12/2021,5441,4226,4637,6885,14158,6182
9/13/2021,5469,4238,4652,6894,14169,6217
9/14/2021,5478,4250,4662,6903,14180,6228
9/15/2021,5486,4251,4664,6906,14183,6234
9/16/2021,5492,4254,4668,6909,14191,6238
9/17/2021,5506,4259,4674,6914,14197,6260
9/18/2021,5509,4262,4675,6919,14200,6261
9/19/2021,5513,4267,4678,6922,14201,6263
9/2/2021,5353,4162,4592,6841,14105,6107
9/20/2021,5525,4274,4681,6929,14204,6276
9/21/2021,5537,4279,4685,6932,14211,6282
9/22/2021,5557,4294,4691,6936,14216,6299
9/23/2021,5579,4299,4694,6940,14222,6310
9/24/2021,5592,4302,4706,6949,14233,6324
9/25/2021,5598,4303,4711,6953,14240,6328
9/26/2021,5602,4303,4712,6956,14243,6329
9/27/2021,5617,4303,4728,6961,14261,6346
9/28/2021,5633,4318,4747,6974,14283,6350
9/29/2021,5645,4322,4750,6985,14299,6359
9/3/2021,5366,4177,4600,6856,14111,6130
9/30/2021,5673,4338,4767,7005,14325,6366
9/4/2021,5369,4182,4604,6857,14115,6132
9/5/2021,5374,4182,4604,6857,14115,6132
9/6/2021,5375,4183,4605,6857,14118,6133
9/7/2021,5393,4192,4611,6864,14125,6142
9/8/2021,5409,4200,4616,6871,14138,6157
9/9/2021,5422,4207,4624,6876,14146,6168
