date,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila
3/31/2021,1414,1175,1679,3320,9735,191
3/4/2021,1113,982,1342,2548,8569,132
3/5/2021,1118,985,1344,2553,8597,132
3/6/2021,1119,987,1350,2561,8641,132
3/7/2021,1119,987,1350,2562,8642,132
3/8/2021,1126,991,1353,2571,8656,134
3/9/2021,1149,1000,1375,2617,8710,136
4/1/2021,1436,1191,1708,3376,9830,197
4/10/2021,1589,1286,1839,3631,10212,232
4/11/2021,1590,1289,1841,3635,10215,232
4/12/2021,1604,1301,1854,3663,10235,232
4/13/2021,1608,1309,1859,3688,10262,235
4/14/2021,1616,1313,1860,3694,10280,236
4/15/2021,1627,1321,1862,3702,10293,238
4/16/2021,1637,1324,1873,3709,10299,243
4/17/2021,1641,1325,1880,3721,10324,244
4/18/2021,1641,1325,1881,3724,10328,244
4/19/2021,1646,1329,1885,3737,10338,247
4/2/2021,1445,1203,1718,3397,9850,199
4/20/2021,1658,1334,1895,3753,10371,249
4/21/2021,1667,1343,1901,3763,10381,251
4/22/2021,1687,1351,1906,3770,10396,252
4/23/2021,1707,1358,1909,3781,10410,256
4/24/2021,1712,1359,1910,3781,10410,260
4/25/2021,1714,1360,1911,3785,10412,260
4/26/2021,1724,1362,1916,3795,10418,261
4/27/2021,1730,1366,1925,3805,10436,263
4/28/2021,1737,1381,1934,3815,10453,264
4/29/2021,1748,1386,1940,3823,10467,271
4/3/2021,1448,1204,1721,3397,9853,199
4/30/2021,1753,1387,1944,3835,10477,272
4/4/2021,1448,1204,1723,3399,9853,199
4/5/2021,1460,1213,1727,3417,9881,204
4/6/2021,1502,1232,1776,3530,10034,207
4/7/2021,1545,1255,1799,3553,10063,210
4/8/2021,1570,1267,1813,3590,10101,224
4/9/2021,1582,1275,1823,3604,10125,231
5/1/2021,1757,1390,1945,3836,10477,276
5/10/2021,1813,1418,1983,3890,10576,290
5/11/2021,1817,1421,1984,3892,10588,293
5/12/2021,1823,1423,1985,3898,10607,295
5/13/2021,1825,1424,1989,3908,10617,297
5/14/2021,1841,1437,1997,3925,10635,307
5/15/2021,1845,1441,1998,3931,10640,311
5/16/2021,1853,1441,2001,3934,10640,315
5/17/2021,1858,1442,2010,3942,10651,328
5/18/2021,1869,1451,2020,3964,10677,341
5/19/2021,1885,1454,2027,3976,10705,347
5/2/2021,1758,1391,1945,3837,10479,276
5/20/2021,1893,1456,2035,3992,10716,379
5/21/2021,1897,1458,2040,3997,10725,389
5/22/2021,1905,1463,2044,3999,10731,394
5/23/2021,1907,1464,2045,4001,10734,396
5/24/2021,1913,1466,2053,4011,10742,404
5/25/2021,1922,1472,2056,4022,10752,411
5/26/2021,1926,1478,2060,4031,10759,413
5/27/2021,1936,1483,2062,4039,10763,416
5/28/2021,1941,1487,2065,4049,10772,422
5/29/2021,1942,1488,2068,4050,10773,423
5/3/2021,1765,1396,1953,3846,10495,282
5/30/2021,1943,1489,2069,4053,10775,423
5/31/2021,1945,1490,2069,4054,10777,423
5/4/2021,1780,1401,1962,3862,10530,285
5/5/2021,1789,1407,1968,3871,10534,285
5/6/2021,1792,1408,1970,3877,10543,287
5/7/2021,1799,1413,1975,3884,10551,289
5/8/2021,1800,1413,1976,3885,10553,289
5/9/2021,1800,1413,1977,3886,10556,289
6/1/2021,1950,1492,2072,4056,10788,426
6/10/2021,1980,1508,2093,4102,10839,486
6/11/2021,1985,1508,2093,4104,10842,491
6/12/2021,1987,1510,2095,4105,10845,491
6/13/2021,1987,1510,2097,4105,10846,491
6/14/2021,1994,1512,2103,4105,10851,498
6/15/2021,1998,1518,2109,4109,10853,501
6/16/2021,2006,1521,2113,4112,10856,508
6/17/2021,2012,1526,2117,4114,10860,513
6/18/2021,2017,1529,2118,4116,10862,521
6/19/2021,2021,1532,2118,4117,10863,526
6/2/2021,1955,1495,2075,4068,10795,430
6/20/2021,2021,1533,2119,4117,10863,529
6/21/2021,2030,1534,2123,4124,10871,534
6/22/2021,2055,1554,2127,4132,10882,537
6/23/2021,2056,1557,2131,4135,10884,541
6/24/2021,2058,1558,2132,4140,10890,546
6/25/2021,2062,1560,2135,4143,10894,566
6/26/2021,2064,1562,2136,4143,10896,567
6/27/2021,2064,1563,2137,4143,10896,567
6/28/2021,2066,1564,2142,4143,10901,570
6/29/2021,2067,1565,2142,4147,10910,575
6/3/2021,1958,1496,2079,4073,10802,438
6/30/2021,2072,1571,2144,4150,10915,594
6/4/2021,1960,1504,2080,4076,10808,445
6/5/2021,1961,1504,2080,4077,10809,445
6/6/2021,1965,1504,2081,4077,10809,446
6/7/2021,1970,1506,2085,4086,10817,451
6/8/2021,1971,1507,2086,4094,10825,457
6/9/2021,1978,1508,2092,4099,10837,480
7/1/2021,2077,1574,2148,4157,10917,601
7/10/2021,2095,1595,2171,4181,10960,632
7/11/2021,2095,1597,2172,4182,10962,633
7/12/2021,2100,1602,2172,4188,10968,639
7/13/2021,2107,1606,2174,4194,10975,650
7/14/2021,2108,1606,2176,4198,10983,658
7/15/2021,2118,1611,2181,4206,10995,660
7/16/2021,2124,1614,2188,4210,11002,670
7/17/2021,2126,1617,2192,4213,11004,672
7/18/2021,2128,1618,2192,4214,11005,673
7/19/2021,2139,1623,2196,4221,11007,675
7/2/2021,2079,1579,2148,4159,10919,604
7/20/2021,2149,1629,2200,4225,11011,688
7/21/2021,2157,1635,2204,4235,11017,711
7/22/2021,2167,1639,2209,4246,11024,723
7/23/2021,2175,1641,2216,4251,11029,733
7/24/2021,2179,1642,2217,4256,11034,740
7/25/2021,2183,1643,2218,4257,11034,741
7/26/2021,2191,1644,2228,4267,11051,752
7/27/2021,2198,1653,2233,4280,11060,770
7/28/2021,2211,1656,2244,4293,11078,777
7/29/2021,2223,1660,2250,4298,11090,797
7/3/2021,2081,1580,2151,4160,10923,611
7/30/2021,2242,1670,2260,4310,11102,808
7/31/2021,2245,1673,2263,4315,11104,812
7/4/2021,2081,1580,2151,4160,10924,611
7/5/2021,2085,1584,2154,4161,10930,611
7/6/2021,2087,1584,2157,4169,10940,617
7/7/2021,2089,1586,2159,4171,10943,618
7/8/2021,2092,1592,2161,4173,10951,624
7/9/2021,2093,1593,2167,4180,10958,628
8/1/2021,2246,1674,2268,4315,11107,815
8/10/2021,2312,1709,2334,4381,11180,903
8/11/2021,2329,1717,2339,4390,11196,908
8/12/2021,2345,1725,2346,4404,11217,917
8/13/2021,2362,1739,2362,4408,11228,966
8/14/2021,2366,1742,2366,4412,11231,978
8/15/2021,2368,1744,2368,4415,11232,980
8/16/2021,2383,1749,2373,4423,11244,989
8/17/2021,2398,1761,2375,4427,11249,994
8/18/2021,2401,1764,2380,4436,11255,994
8/19/2021,2415,1765,2385,4442,11260,995
8/2/2021,2254,1680,2277,4324,11115,825
8/20/2021,2423,1770,2392,4450,11264,998
8/21/2021,2431,1784,2398,4455,11265,1024
8/22/2021,2432,1785,2398,4458,11266,1025
8/23/2021,2438,1786,2404,4465,11274,1029
8/24/2021,2451,1793,2410,4473,11275,1031
8/25/2021,2456,1802,2413,4476,11279,1032
8/26/2021,2463,1807,2415,4486,11287,1041
8/27/2021,2478,1817,2422,4493,11296,1059
8/28/2021,2479,1818,2422,4495,11297,1063
8/29/2021,2482,1820,2423,4495,11298,1065
8/3/2021,2263,1681,2288,4335,11123,832
8/30/2021,2488,1828,2427,4500,11303,1068
8/31/2021,2491,1831,2432,4505,11307,1069
8/4/2021,2273,1683,2295,4346,11137,837
8/5/2021,2279,1686,2302,4355,11147,845
8/6/2021,2293,1690,2316,4362,11155,886
8/7/2021,2297,1692,2320,4365,11158,887
8/8/2021,2299,1693,2321,4367,11161,887
8/9/2021,2306,1702,2327,4372,11173,897
9/1/2021,2496,1836,2435,4511,11311,1071
9/10/2021,2545,1859,2475,4554,11339,1113
9/11/2021,2548,1862,2477,4558,11340,1117
9/12/2021,2550,1864,2478,4561,11342,1117
9/13/2021,2559,1869,2481,4565,11350,1119
9/14/2021,2562,1873,2484,4568,11354,1120
9/15/2021,2570,1882,2491,4576,11360,1132
9/16/2021,2575,1883,2494,4581,11366,1136
9/17/2021,2582,1889,2495,4585,11366,1141
9/18/2021,2588,1892,2497,4588,11367,1152
9/19/2021,2589,1892,2499,4588,11367,1154
9/2/2021,2500,1838,2439,4516,11317,1072
9/20/2021,2592,1892,2502,4591,11371,1155
9/21/2021,2596,1895,2507,4597,11376,1158
9/22/2021,2599,1896,2510,4597,11378,1158
9/23/2021,2609,1900,2512,4600,11382,1158
9/24/2021,2612,1902,2514,4603,11383,1159
9/25/2021,2614,1903,2514,4607,11386,1161
9/26/2021,2618,1905,2515,4608,11387,1161
9/27/2021,2620,1908,2517,4612,11391,1164
9/28/2021,2627,1910,2517,4612,11403,1164
9/29/2021,2631,1911,2518,4616,11407,1167
9/3/2021,2514,1847,2448,4521,11323,1085
9/30/2021,2632,1913,2519,4616,11410,1168
9/4/2021,2521,1849,2453,4525,11325,1088
9/5/2021,2525,1849,2453,4525,11325,1090
9/6/2021,2525,1850,2454,4525,11325,1095
9/7/2021,2530,1854,2462,4536,11331,1098
9/8/2021,2535,1855,2468,4541,11334,1101
9/9/2021,2540,1859,2470,4546,11337,1104
