date,Graham_cume,Graham
5/13/2021,16840,257
5/14/2021,17062,222
5/15/2021,17095,33
5/16/2021,17142,47
5/17/2021,17143,1
5/18/2021,17169,26
5/19/2021,17225,56
5/2/2021,17380,155
5/20/2021,17501,121
5/21/2021,17534,33
5/22/2021,17548,14
5/23/2021,17551,3
5/24/2021,17614,63
5/25/2021,17677,63
5/26/2021,17829,152
5/27/2021,18029,200
5/28/2021,18107,78
5/29/2021,18148,41
5/3/2021,18149,1
5/30/2021,18209,60
5/31/2021,18254,45
5/4/2021,18280,26
5/5/2021,18368,88
5/6/2021,18419,51
5/7/2021,18425,6
5/8/2021,18426,1
5/9/2021,18429,3
6/1/2021,18480,51
6/10/2021,18539,59
6/11/2021,18590,51
6/12/2021,18640,50
6/13/2021,18651,11
6/14/2021,18656,5
6/15/2021,18686,30
6/16/2021,18706,20
6/17/2021,18728,22
6/18/2021,18847,119
6/19/2021,18861,14
6/2/2021,18876,15
6/20/2021,18878,2
6/21/2021,18920,42
6/22/2021,18955,35
6/23/2021,18995,40
6/24/2021,19046,51
6/25/2021,19104,58
6/26/2021,19115,11
6/27/2021,19120,5
6/28/2021,19147,27
6/29/2021,19167,20
6/3/2021,19184,17
6/30/2021,19211,27
6/4/2021,19261,50
6/5/2021,19269,8
6/6/2021,19270,1
6/7/2021,19303,33
6/8/2021,19328,25
6/9/2021,19387,59
7/1/2021,19428,41
7/10/2021,19459,31
7/11/2021,19468,9
7/12/2021,19488,20
7/13/2021,19505,17
7/14/2021,19551,46
7/15/2021,19598,47
7/16/2021,19629,31
7/17/2021,19636,7
7/18/2021,19637,1
7/19/2021,19664,27
7/2/2021,19677,13
7/20/2021,19733,56
7/21/2021,19780,47
7/22/2021,19827,47
7/23/2021,19839,12
7/24/2021,19841,2
7/25/2021,19875,34
7/26/2021,19904,29
7/27/2021,19962,58
7/28/2021,20034,72
7/29/2021,20114,80
7/3/2021,20159,45
7/30/2021,20164,5
7/31/2021,20243,79
7/5/2021,20282,39
7/6/2021,20358,76
7/7/2021,20419,61
7/8/2021,20466,47
7/9/2021,20493,27
8/1/2021,20499,6
8/10/2021,20551,52
8/11/2021,20568,17
8/12/2021,20635,67
8/13/2021,20720,85
8/14/2021,20784,64
8/15/2021,20808,24
8/16/2021,20816,8
8/17/2021,20875,59
8/18/2021,20901,26
8/19/2021,20962,61
8/2/2021,21065,103
8/20/2021,21186,121
8/21/2021,21203,17
8/22/2021,21212,9
8/23/2021,21288,76
8/24/2021,21344,56
8/25/2021,21430,86
8/26/2021,21565,135
8/27/2021,21683,118
8/28/2021,21731,48
8/29/2021,21735,4
8/3/2021,21795,60
8/30/2021,21832,37
8/31/2021,21905,73
8/4/2021,22037,132
8/5/2021,22174,137
8/6/2021,22188,14
8/7/2021,22197,9
8/8/2021,22304,107
8/9/2021,22357,53
9/1/2021,22421,64
9/2/2021,22476,55
