date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
3/12/2021,1408,1194,1217,1653,3968,147
3/13/2021,1414,1197,1223,1727,3983,149
3/14/2021,1415,1197,1223,1727,3985,149
3/15/2021,1427,1212,1244,1809,4045,152
3/16/2021,1433,1222,1255,1861,4073,152
3/17/2021,1455,1237,1281,1920,4118,155
3/18/2021,1477,1247,1306,1952,4152,158
3/19/2021,1507,1257,1326,1977,4171,166
3/2/2021,1193,1040,1063,1236,3726,130
3/20/2021,1510,1257,1326,1981,4177,166
3/21/2021,1511,1258,1327,1981,4178,166
3/22/2021,1540,1292,1357,1994,4190,167
3/23/2021,1580,1315,1389,2033,4205,174
3/24/2021,1624,1338,1419,2071,4233,183
3/25/2021,1660,1360,1454,2109,4253,184
3/26/2021,1700,1388,1488,2146,4275,189
3/27/2021,1736,1413,1502,2153,4286,200
3/28/2021,1736,1413,1502,2153,4287,200
3/29/2021,1751,1429,1532,2200,4303,207
3/3/2021,1231,1066,1080,1274,3783,134
3/30/2021,1773,1448,1553,2221,4320,210
3/31/2021,1806,1478,1623,2270,4340,212
3/4/2021,1258,1088,1102,1319,3810,137
3/5/2021,1264,1098,1113,1342,3821,137
3/6/2021,1271,1100,1118,1356,3827,138
3/7/2021,1272,1100,1118,1356,3828,139
3/8/2021,1282,1108,1131,1388,3854,139
3/9/2021,1301,1122,1146,1438,3879,140
4/1/2021,1851,1505,1658,2312,4352,217
4/10/2021,2077,1726,1836,2435,4436,260
4/11/2021,2077,1726,1836,2438,4437,260
4/12/2021,2084,1732,1845,2450,4449,261
4/13/2021,2098,1736,1851,2457,4464,261
4/14/2021,2111,1796,1883,2462,4474,264
4/15/2021,2125,1810,1891,2476,4485,265
4/16/2021,2150,1823,1907,2495,4502,270
4/17/2021,2150,1826,1909,2496,4503,271
4/18/2021,2150,1826,1909,2496,4503,271
4/19/2021,2164,1827,1914,2506,4507,273
4/2/2021,1867,1521,1674,2321,4359,226
4/20/2021,2194,1832,1926,2512,4519,278
4/21/2021,2242,1861,1938,2519,4527,279
4/22/2021,2266,1896,1963,2532,4538,280
4/23/2021,2289,1917,1971,2543,4550,285
4/24/2021,2299,1922,1975,2546,4555,288
4/25/2021,2299,1922,1975,2546,4555,288
4/26/2021,2302,1926,1985,2554,4569,288
4/27/2021,2312,1934,1994,2567,4578,289
4/28/2021,2337,1945,1999,2576,4592,292
4/29/2021,2360,1955,2011,2587,4607,296
4/3/2021,1868,1523,1676,2326,4360,226
4/30/2021,2367,1959,2013,2592,4612,298
4/4/2021,1874,1523,1677,2328,4360,226
4/5/2021,1887,1536,1686,2338,4368,228
4/6/2021,1929,1559,1715,2367,4383,233
4/7/2021,2005,1659,1751,2392,4404,240
4/8/2021,2046,1699,1815,2415,4423,252
4/9/2021,2063,1716,1828,2428,4428,257
5/1/2021,2371,1959,2015,2594,4612,299
5/10/2021,2418,2001,2045,2635,4640,324
5/11/2021,2422,2004,2048,2642,4645,324
5/12/2021,2435,2004,2060,2648,4650,326
5/13/2021,2454,2012,2069,2656,4659,329
5/14/2021,2471,2019,2072,2665,4662,356
5/15/2021,2474,2022,2075,2665,4664,360
5/16/2021,2477,2022,2075,2666,4664,362
5/17/2021,2482,2032,2085,2672,4671,367
5/18/2021,2485,2038,2087,2676,4672,378
5/19/2021,2497,2041,2099,2683,4676,382
5/2/2021,2372,1959,2016,2595,4612,299
5/20/2021,2502,2050,2106,2687,4682,388
5/21/2021,2510,2058,2110,2692,4688,403
5/22/2021,2516,2058,2112,2697,4689,422
5/23/2021,2517,2059,2112,2698,4690,422
5/24/2021,2526,2063,2117,2706,4690,433
5/25/2021,2531,2072,2122,2710,4696,444
5/26/2021,2543,2074,2126,2712,4697,448
5/27/2021,2560,2081,2132,2721,4700,455
5/28/2021,2569,2085,2137,2728,4700,465
5/29/2021,2572,2086,2138,2728,4700,465
5/3/2021,2375,1961,2020,2601,4616,300
5/30/2021,2572,2086,2138,2728,4700,465
5/31/2021,2574,2087,2138,2728,4700,468
5/4/2021,2386,1970,2028,2608,4625,301
5/5/2021,2395,1978,2033,2615,4631,306
5/6/2021,2404,1989,2036,2625,4635,318
5/7/2021,2408,1990,2039,2631,4637,322
5/8/2021,2413,1997,2042,2633,4637,323
5/9/2021,2413,1997,2043,2633,4637,323
6/1/2021,2583,2098,2142,2735,4704,478
6/10/2021,2639,2138,2178,2777,4741,532
6/11/2021,2643,2140,2179,2779,4741,537
6/12/2021,2644,2141,2180,2782,4742,539
6/13/2021,2645,2141,2180,2782,4742,539
6/14/2021,2654,2146,2187,2787,4744,553
6/15/2021,2658,2150,2192,2789,4746,567
6/16/2021,2663,2151,2195,2790,4747,571
6/17/2021,2668,2154,2196,2792,4749,586
6/18/2021,2685,2158,2201,2795,4755,592
6/19/2021,2688,2158,2202,2796,4757,597
6/2/2021,2588,2104,2146,2741,4710,482
6/20/2021,2688,2158,2202,2800,4757,598
6/21/2021,2691,2160,2206,2804,4762,605
6/22/2021,2694,2165,2207,2809,4763,612
6/23/2021,2696,2167,2208,2812,4765,618
6/24/2021,2701,2172,2210,2814,4765,622
6/25/2021,2707,2175,2213,2817,4770,637
6/26/2021,2710,2175,2216,2819,4771,637
6/27/2021,2710,2175,2216,2820,4771,637
6/28/2021,2716,2182,2220,2824,4772,647
6/29/2021,2727,2185,2222,2826,4773,655
6/3/2021,2597,2108,2148,2745,4715,484
6/30/2021,2739,2191,2228,2830,4774,670
6/4/2021,2610,2113,2156,2752,4717,492
6/5/2021,2612,2116,2157,2755,4719,494
6/6/2021,2616,2116,2157,2757,4719,494
6/7/2021,2619,2116,2159,2759,4722,506
6/8/2021,2622,2119,2168,2762,4725,519
6/9/2021,2627,2125,2171,2763,4729,522
7/1/2021,2745,2194,2231,2833,4775,680
7/10/2021,2785,2220,2246,2853,4795,738
7/11/2021,2786,2220,2247,2853,4795,738
7/12/2021,2795,2222,2249,2855,4796,746
7/13/2021,2801,2224,2252,2855,4798,758
7/14/2021,2814,2234,2253,2856,4803,767
7/15/2021,2822,2242,2256,2863,4806,775
7/16/2021,2827,2244,2261,2866,4811,780
7/17/2021,2831,2245,2262,2866,4811,785
7/18/2021,2834,2245,2262,2867,4811,787
7/19/2021,2845,2253,2265,2870,4814,808
7/2/2021,2747,2197,2235,2836,4777,686
7/20/2021,2858,2257,2268,2871,4818,832
7/21/2021,2863,2268,2276,2878,4823,853
7/22/2021,2879,2285,2284,2886,4829,879
7/23/2021,2895,2293,2298,2898,4835,915
7/24/2021,2906,2295,2305,2902,4837,925
7/25/2021,2906,2295,2305,2903,4839,927
7/26/2021,2932,2307,2316,2909,4845,961
7/27/2021,2957,2315,2326,2914,4849,985
7/28/2021,2962,2327,2332,2928,4856,1001
7/29/2021,2982,2341,2342,2936,4861,1021
7/3/2021,2755,2199,2236,2837,4780,689
7/30/2021,2997,2351,2348,2941,4863,1042
7/31/2021,3002,2354,2348,2944,4863,1055
7/4/2021,2755,2199,2236,2837,4780,689
7/5/2021,2757,2202,2237,2838,4783,692
7/6/2021,2760,2207,2237,2841,4783,697
7/7/2021,2765,2210,2240,2846,4786,710
7/8/2021,2771,2214,2243,2850,4792,718
7/9/2021,2783,2218,2243,2852,4794,733
8/1/2021,3004,2354,2349,2945,4863,1057
8/10/2021,3117,2430,2416,2989,4891,1221
8/11/2021,3136,2442,2421,2992,4895,1227
8/12/2021,3159,2461,2433,2998,4905,1245
8/13/2021,3173,2475,2442,3004,4917,1295
8/14/2021,3176,2478,2444,3007,4917,1296
8/15/2021,3179,2478,2446,3007,4919,1296
8/16/2021,3195,2488,2453,3010,4930,1304
8/17/2021,3221,2503,2460,3017,4933,1318
8/18/2021,3250,2516,2467,3023,4940,1333
8/19/2021,3278,2537,2485,3035,4957,1360
8/2/2021,3014,2364,2353,2950,4867,1083
8/20/2021,3294,2556,2497,3043,4966,1401
8/21/2021,3311,2561,2504,3049,4969,1413
8/22/2021,3313,2563,2505,3051,4970,1414
8/23/2021,3328,2569,2517,3062,4975,1426
8/24/2021,3338,2575,2523,3066,4978,1431
8/25/2021,3350,2581,2529,3071,4984,1436
8/26/2021,3372,2600,2544,3079,4987,1463
8/27/2021,3388,2614,2551,3085,4994,1486
8/28/2021,3394,2617,2555,3087,4995,1491
8/29/2021,3397,2619,2557,3088,4995,1492
8/3/2021,3031,2365,2356,2953,4870,1091
8/30/2021,3416,2639,2561,3093,4997,1500
8/31/2021,3430,2642,2563,3093,5002,1502
8/4/2021,3058,2383,2371,2966,4878,1124
8/5/2021,3073,2398,2394,2976,4880,1137
8/6/2021,3092,2410,2404,2978,4884,1173
8/7/2021,3095,2411,2407,2983,4885,1180
8/8/2021,3098,2413,2410,2983,4887,1181
8/9/2021,3108,2426,2414,2986,4890,1206
9/1/2021,3445,2648,2569,3099,5005,1506
9/10/2021,3525,2693,2608,3128,5029,1609
9/11/2021,3535,2698,2609,3128,5030,1611
9/12/2021,3539,2699,2609,3128,5030,1616
9/13/2021,3553,2710,2616,3132,5036,1620
9/14/2021,3564,2718,2620,3134,5040,1630
9/15/2021,3573,2726,2627,3137,5042,1633
9/16/2021,3584,2734,2633,3140,5045,1642
9/17/2021,3601,2741,2641,3145,5050,1658
9/18/2021,3610,2746,2645,3148,5050,1659
9/19/2021,3611,2746,2645,3149,5050,1663
9/2/2021,3452,2655,2573,3103,5010,1527
9/20/2021,3620,2751,2648,3150,5052,1668
9/21/2021,3631,2756,2650,3151,5053,1672
9/22/2021,3646,2760,2658,3155,5055,1678
9/23/2021,3667,2772,2668,3162,5059,1685
9/24/2021,3680,2779,2674,3166,5064,1687
9/25/2021,3682,2780,2674,3166,5067,1687
9/26/2021,3682,2780,2674,3166,5067,1688
9/27/2021,3692,2784,2678,3167,5068,1689
9/28/2021,3698,2788,2679,3169,5069,1690
9/29/2021,3705,2797,2681,3169,5073,1694
9/3/2021,3460,2662,2577,3116,5018,1552
9/30/2021,3719,2799,2687,3171,5075,1701
9/4/2021,3466,2665,2578,3116,5018,1558
9/5/2021,3466,2666,2578,3116,5018,1559
9/6/2021,3467,2666,2578,3116,5018,1560
9/7/2021,3477,2673,2584,3117,5020,1567
9/8/2021,3485,2679,2591,3122,5021,1579
9/9/2021,3503,2688,2598,3126,5024,1595
