date,20-34,35-44,45-54,55-64,65+,<20,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,21010,22779,20803,18107,12423,199,149.0,138.0,185,195.0,234.0,4.0,641.0,731.0,564.0,432,356.0,3.0,335.0,321,273.0,279,203,3.0,178.0,183.0,162.0,188.0,243.0,5.0,16.0,17.0,27.0,20.0,36.0,,159,150.0,168.0,208.0,200.0,6.0,11.0,8.0,20.0,14.0,16.0,,11787,12949,12086,9720,5663,114,296.0,389.0,428.0,498.0,341,7.0,216.0,260.0,269.0,319.0,898.0,6.0,644.0,993,933,752.0,514,5.0,4373,4448,3694,3481,2168,26.0,313.0,412.0,435.0,645.0,414,8.0,111.0,95.0,55,62.0,49.0,1.0,940,868,641,482.0,229,7.0
1/10/2021,34666,34915,32923,29799,29321,453,184.0,187.0,258,308.0,658.0,11.0,1157.0,1138.0,937.0,787,707.0,15.0,457.0,455,383.0,388,633,6.0,273.0,303.0,300.0,313.0,523.0,7.0,23.0,22.0,39.0,33.0,88.0,1.0,308,341.0,413.0,532.0,1019.0,16.0,29.0,19.0,41.0,38.0,31.0,,20065,19943,18900,15844,11237,231,448.0,558.0,639.0,748.0,804,12.0,366.0,445.0,464.0,562.0,2159.0,32.0,1188.0,1726,1724,1468.0,2264,15.0,6666,6416,5572,5404,4674,62.0,569.0,698.0,804.0,1119.0,930,12.0,269.0,208.0,157,156.0,180.0,5.0,1288,1204,929,711.0,506,10.0
1/11/2021,36597,36722,34875,31482,33097,510,188.0,193.0,267,324.0,743.0,12.0,1229.0,1222.0,1014.0,839,772.0,16.0,469.0,469,404.0,405,831,6.0,280.0,315.0,308.0,328.0,569.0,7.0,23.0,22.0,39.0,33.0,88.0,1.0,323,358.0,430.0,565.0,1095.0,16.0,29.0,19.0,41.0,39.0,34.0,,21307,21049,20118,16815,13011,265,465.0,572.0,670.0,786.0,903,12.0,402.0,494.0,529.0,612.0,2339.0,35.0,1238.0,1810,1809,1532.0,2443,19.0,6983,6692,5840,5693,5054,72.0,578.0,707.0,812.0,1136.0,956,13.0,286.0,228.0,183,174.0,195.0,5.0,1348,1291,994,749.0,847,10.0
1/12/2021,39392,39413,37650,34014,40661,612,197.0,204.0,279,352.0,862.0,12.0,1336.0,1309.0,1086.0,922,969.0,17.0,475.0,475,409.0,415,1044,6.0,289.0,322.0,322.0,357.0,634.0,10.0,26.0,28.0,44.0,39.0,105.0,1.0,331,363.0,439.0,580.0,1129.0,16.0,29.0,19.0,42.0,39.0,40.0,,23303,23033,22125,18493,17770,350,485.0,596.0,699.0,833.0,1065,12.0,428.0,521.0,589.0,682.0,2557.0,36.0,1329.0,1927,1929,1632.0,2724,19.0,7315,6947,6104,5952,5568,81.0,597.0,732.0,841.0,1185.0,1043,13.0,306.0,243.0,206,201.0,240.0,6.0,1411,1360,1070,802.0,1169,11.0
1/13/2021,42157,42326,40758,36706,49448,700,199.0,216.0,300,382.0,956.0,14.0,1398.0,1374.0,1166.0,998,1227.0,18.0,494.0,508,431.0,439,1354,6.0,300.0,331.0,334.0,374.0,732.0,10.0,29.0,34.0,45.0,42.0,133.0,1.0,336,370.0,448.0,587.0,1165.0,16.0,57.0,47.0,79.0,82.0,64.0,,25332,25156,24339,20150,23286,418,503.0,627.0,741.0,879.0,1229,13.0,448.0,542.0,612.0,748.0,2715.0,37.0,1440.0,2068,2078,1808.0,3130,22.0,7533,7184,6345,6201,6010,91.0,642.0,780.0,930.0,1275.0,1227,14.0,315.0,252.0,212,210.0,408.0,6.0,1496,1434,1145,864.0,1505,11.0
1/14/2021,44908,45362,43989,39713,58825,769,215.0,239.0,318,436.0,1182.0,17.0,1498.0,1460.0,1259.0,1085,1497.0,18.0,499.0,516,444.0,450,1602,6.0,316.0,362.0,361.0,422.0,855.0,11.0,37.0,41.0,60.0,65.0,143.0,1.0,346,385.0,468.0,617.0,1310.0,16.0,58.0,47.0,79.0,83.0,69.0,1.0,27284,27281,26612,22050,29252,461,537.0,657.0,790.0,944.0,1431,14.0,479.0,588.0,650.0,832.0,2913.0,46.0,1540.0,2255,2234,1957.0,3652,23.0,7840,7495,6662,6494,6435,96.0,675.0,825.0,985.0,1347.0,1340,16.0,326.0,263.0,221,221.0,570.0,6.0,1516,1451,1174,887.0,1593,11.0
1/15/2021,48387,48601,47352,42838,67986,880,222.0,242.0,336,460.0,1258.0,22.0,1613.0,1556.0,1337.0,1179,2238.0,19.0,504.0,523,454.0,460,2029,6.0,424.0,478.0,467.0,548.0,984.0,30.0,40.0,42.0,64.0,67.0,148.0,1.0,403,431.0,509.0,672.0,1345.0,22.0,60.0,47.0,79.0,83.0,72.0,1.0,29495,29302,28714,23833,34079,525,562.0,702.0,828.0,1010.0,1664,15.0,511.0,633.0,707.0,911.0,3153.0,47.0,1661.0,2413,2410,2095.0,4026,25.0,8469,8068,7241,7061,7739,105.0,690.0,836.0,998.0,1366.0,1386,16.0,342.0,277.0,232,229.0,736.0,7.0,1545,1466,1194,914.0,1683,11.0
1/16/2021,50181,50172,49035,44444,73368,926,222.0,242.0,337,463.0,1272.0,22.0,1624.0,1572.0,1353.0,1202,2341.0,19.0,520.0,528,462.0,472,2385,6.0,427.0,478.0,468.0,548.0,1039.0,30.0,40.0,42.0,64.0,67.0,149.0,1.0,403,432.0,510.0,673.0,1347.0,22.0,60.0,48.0,79.0,84.0,73.0,1.0,30866,30496,29989,24993,37244,560,573.0,719.0,844.0,1050.0,1931,17.0,515.0,634.0,708.0,913.0,3161.0,47.0,1722.0,2503,2508,2186.0,4643,28.0,8712,8261,7426,7227,8012,108.0,712.0,866.0,1042.0,1413.0,1531,18.0,348.0,279.0,232,229.0,741.0,7.0,1549,1467,1198,915.0,1688,11.0
1/17/2021,51288,51194,50103,45533,76836,964,222.0,242.0,338,463.0,1272.0,22.0,1630.0,1580.0,1361.0,1206,2348.0,19.0,523.0,529,465.0,473,2398,6.0,428.0,478.0,468.0,548.0,1041.0,30.0,40.0,42.0,64.0,67.0,149.0,1.0,403,432.0,510.0,673.0,1350.0,22.0,60.0,48.0,79.0,85.0,74.0,1.0,31835,31397,30946,25959,40364,593,574.0,722.0,844.0,1053.0,1955,17.0,517.0,635.0,708.0,914.0,3163.0,47.0,1741.0,2535,2550,2222.0,4697,28.0,8795,8321,7471,7285,8143,111.0,714.0,868.0,1045.0,1418.0,1547,19.0,349.0,280.0,232,230.0,745.0,7.0,1551,1470,1199,916.0,1692,11.0
1/18/2021,52940,52723,51844,47259,84625,1004,229.0,249.0,350,473.0,1299.0,22.0,1697.0,1653.0,1416.0,1259,2413.0,22.0,526.0,534,472.0,482,2575,6.0,441.0,482.0,482.0,560.0,1117.0,30.0,43.0,43.0,65.0,71.0,156.0,1.0,406,440.0,516.0,696.0,1417.0,22.0,61.0,49.0,80.0,87.0,81.0,1.0,32883,32337,32097,27074,45341,621,592.0,740.0,866.0,1083.0,2165,18.0,530.0,646.0,738.0,940.0,3187.0,47.0,1806.0,2647,2621,2314.0,4915,29.0,9143,8632,7788,7576,9713,117.0,721.0,871.0,1058.0,1438.0,1696,20.0,351.0,285.0,234,235.0,751.0,7.0,1559,1477,1208,920.0,1709,11.0
