date,Santa Cruz_cume,Santa Cruz
2021-05-11,56452,141
2021-05-12,56820,368
2021-05-13,57645,825
2021-05-14,58339,694
2021-05-15,58431,92
2021-05-16,58476,45
2021-05-17,59300,824
2021-05-18,59806,506
2021-05-19,60227,421
2021-05-20,60900,673
2021-05-21,61311,411
2021-05-22,61420,109
2021-05-23,61459,39
2021-05-24,61726,267
2021-05-25,62317,591
2021-05-26,62653,336
2021-05-27,62909,256
2021-05-28,62984,75
2021-05-29,63036,52
2021-05-30,63067,31
2021-05-31,63096,29
2021-06-01,63253,157
2021-06-02,64091,838
2021-06-03,64716,625
2021-06-04,64895,179
2021-06-05,64930,35
2021-06-06,64964,34
2021-06-07,65055,91
2021-06-08,65704,649
2021-06-09,66225,521
2021-06-10,66359,134
2021-06-11,66902,543
2021-06-12,66952,50
2021-06-13,66969,17
2021-06-14,67056,87
2021-06-15,67202,146
2021-06-16,67293,91
2021-06-17,67958,665
2021-06-18,68050,92
2021-06-19,68092,42
2021-06-20,68112,20
2021-06-21,68324,212
2021-06-22,68939,615
2021-06-23,69058,119
2021-06-24,69682,624
2021-06-25,69873,191
2021-06-26,69945,72
2021-06-27,69970,25
2021-06-28,70033,63
2021-06-29,70215,182
2021-06-30,70395,180
2021-07-01,70581,186
2021-07-02,70678,97
2021-07-03,70727,49
2021-07-04,70738,11
2021-07-05,70804,66
2021-07-06,70986,182
2021-07-07,71076,90
2021-07-08,71281,205
2021-07-09,71383,102
2021-07-10,71431,48
2021-07-11,71449,18
2021-07-12,71532,83
2021-07-13,71706,174
2021-07-14,71740,34
2021-07-15,71927,187
2021-07-16,72016,89
2021-07-17,72069,53
2021-07-18,72096,27
2021-07-19,72176,80
2021-07-20,72352,176
2021-07-21,72437,85
2021-07-22,72630,193
2021-07-23,72732,102
2021-07-24,72793,61
2021-07-25,72831,38
2021-07-26,72923,92
2021-07-27,73097,174
2021-07-28,73287,190
2021-07-29,73543,256
2021-07-30,73672,129
2021-07-31,73730,58
2021-08-01,73770,40
2021-08-02,73881,111
2021-08-03,74101,220
2021-08-04,74288,187
2021-08-05,74869,581
2021-08-06,75423,554
2021-08-07,75501,78
2021-08-08,75547,46
2021-08-09,75850,303
2021-08-10,76050,200
2021-08-11,76232,182
2021-08-12,76444,212
2021-08-13,76567,123
2021-08-14,76642,75
2021-08-15,76683,41
2021-08-16,76798,115
2021-08-17,77000,202
2021-08-18,77188,188
2021-08-19,77408,220
2021-08-20,77525,117
2021-08-21,77617,92
2021-08-22,77655,38
2021-08-23,77776,121
2021-08-24,77999,223
2021-08-25,78168,169
2021-08-26,78749,581
2021-08-27,79160,411
2021-08-28,79239,79
2021-08-29,79275,36
2021-08-30,79524,249
2021-08-31,79678,154
2021-09-01,79852,174
2021-09-02,80040,188
2021-09-03,80147,107
2021-09-04,80207,60
2021-09-05,80244,37
2021-09-06,80260,16
2021-09-07,80447,187
2021-09-08,80524,77
2021-09-09,80707,183
2021-09-10,80803,96
2021-09-11,80868,65
2021-09-12,80892,24
2021-09-13,80955,63
2021-09-14,81140,185
2021-09-15,81277,137
2021-09-16,81423,146
2021-09-17,81519,96
2021-09-18,81569,50
2021-09-19,81592,23
2021-09-20,81653,61
2021-09-21,81787,134
2021-09-22,81932,145
2021-09-23,82086,154
2021-09-24,82164,78
2021-09-25,82219,55
2021-09-26,82249,30
2021-09-27,82333,84
2021-09-28,82488,155
2021-09-29,82564,76
2021-09-30,82709,145
2021-10-01,82798,89
2021-10-02,82840,42
2021-10-03,82865,25
2021-10-04,82917,52
2021-10-05,83050,133
2021-10-06,83100,50
2021-10-07,83245,145
2021-10-08,83295,50
2021-10-09,83323,28
2021-10-10,83354,31
2021-10-11,83416,62
2021-10-12,83547,131
2021-10-13,83601,54
2021-10-14,83719,118
2021-10-15,83783,64
2021-10-16,83827,44
2021-10-17,83849,22
2021-10-18,83912,63
2021-10-19,84087,175
2021-10-20,84155,68
2021-10-21,84218,63
2021-10-22,84334,116
2021-10-23,84418,84
2021-10-24,84484,66
2021-10-25,84739,255
2021-10-26,85140,401
2021-10-27,85611,471
2021-10-28,86188,577
2021-10-29,87231,1043
2021-10-30,87319,88
2021-10-31,87367,48
2021-11-01,87690,323
2021-11-02,88597,907
2021-11-03,89022,425
2021-11-04,90880,1858
2021-11-05,92924,2044
2021-11-06,93013,89
2021-11-07,93090,77
2021-11-08,93851,761
2021-11-09,94951,1100
2021-11-10,96110,1159
2021-11-11,96374,264
2021-11-12,96902,528
2021-11-13,97067,165
2021-11-14,97259,192
2021-11-15,97761,502
2021-11-16,98576,815
2021-11-17,99040,464
2021-11-18,99330,290
2021-11-19,100069,739
2021-11-20,100217,148
2021-11-21,100340,123
2021-11-22,100580,240
2021-11-23,100852,272
2021-11-24,101174,322
2021-11-25,101222,48
2021-11-26,101477,255
2021-11-27,101664,187
2021-11-28,101784,120
2021-11-29,102497,713
2021-11-30,105618,3121
2021-12-01,106576,958
2021-12-02,107385,809
2021-12-03,107744,359
2021-12-04,107919,175
2021-12-05,108055,136
2021-12-06,108378,323
2021-12-07,109164,786
2021-12-08,109690,526
2021-12-09,110177,487
2021-12-10,110548,371
2021-12-11,110715,167
2021-12-12,110866,151
2021-12-13,111094,228
2021-12-14,112423,1329
2021-12-15,113459,1036
2021-12-16,113900,441
2021-12-17,114137,237
2021-12-18,114318,181
2021-12-19,114482,164
2021-12-20,114759,277
2021-12-21,115003,244
2021-12-22,115331,328
2021-12-23,115495,164
2021-12-24,115563,68
2021-12-26,115653,90
2021-12-27,116048,395
2021-12-28,116504,456
2021-12-29,117105,601
2021-12-30,117607,502
2021-12-31,117690,83
2022-01-01,117709,19
2022-01-02,117805,96
2022-01-03,118106,301
2022-01-04,118702,596
2022-01-05,119315,613
2022-01-06,120017,702
2022-01-07,120393,376
2022-01-08,120653,260
2022-01-09,120817,164
2022-01-10,121186,369
2022-01-11,121913,727
2022-01-12,122667,754
2022-01-13,123470,803
2022-01-14,123888,418
2022-01-15,124123,235
2022-01-16,124222,99
2022-01-17,124361,139
2022-01-18,124946,585
2022-01-19,125673,727
2022-01-20,126299,626
2022-01-21,126628,329
2022-01-22,126794,166
2022-01-23,126896,102
2022-01-24,127171,275
2022-01-25,127444,273
2022-01-26,127668,224
2022-01-27,127862,194
2022-01-28,128097,235
2022-01-29,128233,136
2022-01-30,128326,93
2022-01-31,128471,145
2022-02-01,128611,140
2022-02-02,128762,151
2022-02-03,129251,489
2022-02-04,129770,519
2022-02-05,129928,158
2022-02-06,130019,91
2022-02-07,130505,486
2022-02-08,130834,329
2022-02-09,131176,342
2022-02-10,131510,334
2022-02-11,131649,139
2022-02-12,131744,95
2022-02-13,131797,53
2022-02-14,131877,80
2022-02-15,131955,78
2022-02-16,131979,24
