date,20-34,35-44,45-54,55-64,65+,<20,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,20769,23006,21182,18510,13379,179,166.0,154.0,194,242.0,281.0,3.0,634.0,736.0,579.0,449,361.0,3.0,333.0,323,273.0,286,209,2.0,176.0,181.0,163.0,193.0,245.0,5.0,15.0,18.0,26.0,21.0,36.0,,160,151.0,164.0,209.0,204.0,4.0,11.0,6.0,21.0,15.0,16.0,,11617,13053,12229,9863,6077,101,292.0,381.0,440.0,498.0,362,7.0,225.0,280.0,298.0,352.0,930.0,6.0,630,987,950,757.0,543,6.0,4302,4499,3797,3573,2439,25.0,311.0,411.0,433.0,647.0,436,6.0,109.0,97.0,58,69.0,60.0,2.0,928,866,654,485.0,244,5.0
1/10/2021,34269,35270,33435,30380,31026,399,234.0,232.0,313,420.0,878.0,10.0,1144.0,1156.0,954.0,801,725.0,13.0,451.0,461,385.0,396,646,4.0,271.0,299.0,302.0,316.0,530.0,6.0,22.0,23.0,38.0,34.0,88.0,1.0,307,338.0,412.0,528.0,1032.0,14.0,28.0,20.0,42.0,38.0,32.0,,19772,20079,19089,16044,11880,200,441.0,549.0,649.0,747.0,835,11.0,371.0,474.0,507.0,606.0,2239.0,31.0,1166,1720,1744,1485.0,2306,14.0,6563,6494,5679,5516,5081,54.0,565.0,698.0,798.0,1120.0,971,10.0,264.0,214.0,162,163.0,194.0,5.0,1269,1208,943,718.0,522,8.0
1/11/2021,36188,37085,35418,32078,35405,454,246.0,246.0,328,445.0,1391.0,11.0,1215.0,1239.0,1033.0,853,793.0,14.0,463.0,476,408.0,414,844,4.0,278.0,311.0,310.0,330.0,577.0,6.0,22.0,23.0,38.0,34.0,88.0,1.0,321,355.0,430.0,559.0,1110.0,14.0,28.0,20.0,42.0,39.0,35.0,,21003,21185,20317,17021,13717,232,458.0,563.0,680.0,785.0,934,11.0,410.0,522.0,575.0,658.0,2481.0,34.0,1214,1801,1831,1552.0,2486,19.0,6874,6773,5949,5798,5480,64.0,574.0,706.0,807.0,1136.0,999,11.0,280.0,235.0,187,181.0,210.0,5.0,1329,1296,1008,755.0,865,8.0
1/12/2021,38951,39775,38237,34632,43280,549,257.0,261.0,350,482.0,1666.0,11.0,1321.0,1323.0,1108.0,936,994.0,15.0,469.0,484,416.0,424,1060,5.0,287.0,318.0,324.0,358.0,643.0,9.0,25.0,29.0,43.0,40.0,105.0,1.0,329,359.0,439.0,574.0,1145.0,14.0,28.0,20.0,44.0,40.0,41.0,,22973,23158,22334,18703,18534,311,478.0,586.0,709.0,833.0,1097,11.0,437.0,549.0,639.0,728.0,2732.0,35.0,1302,1917,1954,1651.0,2768,19.0,7201,7036,6213,6061,6013,72.0,593.0,730.0,837.0,1182.0,1090,11.0,300.0,250.0,210,209.0,255.0,5.0,1389,1366,1084,809.0,1189,9.0
1/13/2021,41693,42709,41387,37394,52307,628,268.0,285.0,388,533.0,1862.0,13.0,1381.0,1389.0,1191.0,1011,1256.0,16.0,488.0,518,439.0,451,1376,5.0,298.0,327.0,336.0,375.0,741.0,9.0,28.0,35.0,44.0,43.0,133.0,1.0,334,365.0,449.0,581.0,1182.0,14.0,56.0,48.0,81.0,83.0,65.0,,24972,25281,24553,20377,24086,373,496.0,617.0,748.0,881.0,1266,12.0,456.0,573.0,666.0,802.0,2930.0,36.0,1412,2054,2103,1828.0,3176,22.0,7419,7272,6457,6312,6475,79.0,637.0,778.0,924.0,1276.0,1280,12.0,309.0,259.0,217,220.0,424.0,5.0,1474,1439,1160,872.0,1525,9.0
1/14/2021,44437,45770,44645,40448,61948,688,307.0,321.0,416,604.0,2214.0,16.0,1480.0,1477.0,1284.0,1098,1528.0,16.0,493.0,526,452.0,463,1626,5.0,313.0,359.0,362.0,422.0,866.0,10.0,36.0,42.0,58.0,67.0,143.0,1.0,344,380.0,468.0,612.0,1328.0,14.0,57.0,48.0,81.0,84.0,70.0,1.0,26901,27406,26824,22285,30113,409,530.0,646.0,797.0,949.0,1468,13.0,489.0,621.0,706.0,890.0,3153.0,44.0,1511,2235,2263,1977.0,3700,23.0,7720,7580,6777,6610,6911,84.0,670.0,823.0,979.0,1348.0,1396,14.0,320.0,272.0,227,231.0,586.0,5.0,1492,1460,1188,896.0,1613,9.0
1/15/2021,47896,49029,48068,43608,71411,784,327.0,341.0,449,647.0,2397.0,21.0,1594.0,1572.0,1365.0,1189,2277.0,16.0,498.0,533,462.0,474,2052,5.0,422.0,474.0,470.0,548.0,997.0,26.0,39.0,43.0,62.0,69.0,148.0,1.0,400,425.0,511.0,666.0,1364.0,20.0,59.0,48.0,81.0,84.0,73.0,1.0,29091,29417,28948,24076,35016,465,555.0,690.0,834.0,1017.0,1702,14.0,524.0,669.0,766.0,976.0,3421.0,45.0,1631,2392,2443,2112.0,4081,24.0,8331,8157,7360,7171,8246,92.0,685.0,834.0,991.0,1368.0,1445,14.0,337.0,285.0,238,240.0,752.0,5.0,1521,1476,1209,925.0,1703,9.0
1/16/2021,49672,50597,49750,45228,76845,821,327.0,341.0,450,650.0,2411.0,21.0,1605.0,1588.0,1380.0,1212,2381.0,16.0,513.0,539,470.0,486,2409,5.0,425.0,474.0,471.0,548.0,1052.0,26.0,39.0,43.0,62.0,69.0,149.0,1.0,400,426.0,512.0,667.0,1366.0,20.0,59.0,49.0,81.0,85.0,74.0,1.0,30452,30602,30222,25249,38200,493,566.0,707.0,850.0,1057.0,1969,15.0,528.0,670.0,767.0,978.0,3429.0,45.0,1689,2481,2544,2204.0,4698,27.0,8570,8353,7542,7338,8530,94.0,706.0,866.0,1035.0,1414.0,1592,16.0,343.0,287.0,238,240.0,757.0,5.0,1525,1477,1213,926.0,1708,9.0
1/17/2021,50767,51612,50829,46316,80354,851,327.0,341.0,451,650.0,2411.0,21.0,1611.0,1596.0,1388.0,1216,2388.0,16.0,516.0,540,473.0,488,2423,5.0,426.0,474.0,471.0,548.0,1054.0,26.0,39.0,43.0,62.0,69.0,149.0,1.0,400,426.0,512.0,667.0,1369.0,20.0,59.0,49.0,81.0,85.0,76.0,1.0,31411,31498,31184,26215,41342,517,567.0,710.0,850.0,1059.0,1994,15.0,530.0,671.0,767.0,979.0,3431.0,45.0,1708,2511,2588,2240.0,4753,27.0,8652,8412,7588,7395,8668,98.0,708.0,868.0,1039.0,1419.0,1608,17.0,344.0,288.0,238,242.0,761.0,5.0,1527,1480,1214,927.0,1712,9.0
1/18/2021,52411,53129,52581,48064,88416,887,334.0,348.0,463,660.0,2438.0,21.0,1679.0,1669.0,1443.0,1270,2452.0,17.0,519.0,545,480.0,497,2600,5.0,438.0,479.0,484.0,560.0,1132.0,26.0,42.0,44.0,63.0,73.0,156.0,1.0,403,434.0,516.0,692.0,1436.0,20.0,60.0,50.0,81.0,88.0,83.0,1.0,32453,32430,32336,27338,46529,545,585.0,729.0,877.0,1094.0,2230,15.0,543.0,682.0,795.0,1007.0,3454.0,45.0,1772,2624,2661,2333.0,4974,28.0,8995,8716,7912,7684,10245,103.0,715.0,871.0,1052.0,1439.0,1758,18.0,346.0,293.0,240,246.0,768.0,5.0,1535,1487,1224,931.0,1730,9.0
