date,Santa Cruz_cume,Santa Cruz
2021-05-11,56434,141
2021-05-12,56802,368
2021-05-13,57627,825
2021-05-14,58322,695
2021-05-15,58414,92
2021-05-16,58459,45
2021-05-17,59282,823
2021-05-18,59788,506
2021-05-19,60209,421
2021-05-20,60882,673
2021-05-21,61293,411
2021-05-22,61402,109
2021-05-23,61440,38
2021-05-24,61707,267
2021-05-25,62298,591
2021-05-26,62634,336
2021-05-27,62890,256
2021-05-28,62965,75
2021-05-29,63017,52
2021-05-30,63048,31
2021-05-31,63077,29
2021-06-01,63234,157
2021-06-02,64073,839
2021-06-03,64698,625
2021-06-04,64876,178
2021-06-05,64911,35
2021-06-06,64945,34
2021-06-07,65036,91
2021-06-08,65685,649
2021-06-09,66204,519
2021-06-10,66338,134
2021-06-11,66881,543
2021-06-12,66931,50
2021-06-13,66948,17
2021-06-14,67035,87
2021-06-15,67181,146
2021-06-16,67272,91
2021-06-17,67937,665
2021-06-18,68029,92
2021-06-19,68071,42
2021-06-20,68091,20
2021-06-21,68301,210
2021-06-22,68916,615
2021-06-23,69035,119
2021-06-24,69659,624
2021-06-25,69850,191
2021-06-26,69922,72
2021-06-27,69947,25
2021-06-28,70010,63
2021-06-29,70192,182
2021-06-30,70372,180
2021-07-01,70558,186
2021-07-02,70654,96
2021-07-03,70703,49
2021-07-04,70714,11
2021-07-05,70780,66
2021-07-06,70962,182
2021-07-07,71052,90
2021-07-08,71257,205
2021-07-09,71359,102
2021-07-10,71407,48
2021-07-11,71425,18
2021-07-12,71508,83
2021-07-13,71680,172
2021-07-14,71714,34
2021-07-15,71901,187
2021-07-16,71989,88
2021-07-17,72042,53
2021-07-18,72069,27
2021-07-19,72149,80
2021-07-20,72325,176
2021-07-21,72410,85
2021-07-22,72603,193
2021-07-23,72705,102
2021-07-24,72766,61
2021-07-25,72805,39
2021-07-26,72897,92
2021-07-27,73071,174
2021-07-28,73261,190
2021-07-29,73517,256
2021-07-30,73646,129
2021-07-31,73704,58
2021-08-01,73743,39
2021-08-02,73854,111
2021-08-03,74074,220
2021-08-04,74261,187
2021-08-05,74842,581
2021-08-06,75396,554
2021-08-07,75474,78
2021-08-08,75520,46
2021-08-09,75823,303
2021-08-10,76023,200
2021-08-11,76205,182
2021-08-12,76417,212
2021-08-13,76540,123
2021-08-14,76615,75
2021-08-15,76656,41
2021-08-16,76771,115
2021-08-17,76973,202
2021-08-18,77161,188
2021-08-19,77381,220
2021-08-20,77497,116
2021-08-21,77589,92
2021-08-22,77627,38
2021-08-23,77748,121
2021-08-24,77969,221
2021-08-25,78138,169
2021-08-26,78716,578
2021-08-27,79127,411
2021-08-28,79204,77
2021-08-29,79240,36
2021-08-30,79488,248
2021-08-31,79639,151
2021-09-01,79812,173
2021-09-02,80000,188
2021-09-03,80107,107
2021-09-04,80167,60
2021-09-05,80204,37
2021-09-06,80220,16
2021-09-07,80407,187
2021-09-08,80483,76
2021-09-09,80665,182
2021-09-10,80761,96
2021-09-11,80826,65
2021-09-12,80850,24
2021-09-13,80913,63
2021-09-14,81098,185
2021-09-15,81233,135
2021-09-16,81379,146
2021-09-17,81475,96
2021-09-18,81525,50
2021-09-19,81548,23
2021-09-20,81607,59
2021-09-21,81741,134
2021-09-22,81886,145
2021-09-23,82040,154
2021-09-24,82118,78
2021-09-25,82173,55
2021-09-26,82203,30
2021-09-27,82287,84
2021-09-28,82442,155
2021-09-29,82518,76
2021-09-30,82662,144
2021-10-01,82751,89
2021-10-02,82793,42
2021-10-03,82816,23
2021-10-04,82868,52
2021-10-05,83001,133
2021-10-06,83051,50
2021-10-07,83196,145
2021-10-08,83246,50
2021-10-09,83274,28
2021-10-10,83305,31
2021-10-11,83368,63
2021-10-12,83498,130
2021-10-13,83552,54
2021-10-14,83670,118
2021-10-15,83734,64
2021-10-16,83778,44
2021-10-17,83800,22
2021-10-18,83861,61
2021-10-19,84035,174
2021-10-20,84103,68
2021-10-21,84163,60
2021-10-22,84279,116
2021-10-23,84363,84
2021-10-24,84429,66
2021-10-25,84682,253
2021-10-26,85081,399
2021-10-27,85542,461
2021-10-28,86113,571
2021-10-29,87129,1016
2021-10-30,87216,87
2021-10-31,87264,48
2021-11-01,87586,322
2021-11-02,88492,906
2021-11-03,88916,424
2021-11-04,90756,1840
2021-11-05,92760,2004
2021-11-06,92848,88
2021-11-07,92925,77
2021-11-08,93682,757
2021-11-09,94780,1098
2021-11-10,95935,1155
2021-11-11,96195,260
2021-11-12,96722,527
2021-11-13,96887,165
2021-11-14,97077,190
2021-11-15,97579,502
2021-11-16,98393,814
2021-11-17,98856,463
2021-11-18,99145,289
2021-11-19,99884,739
2021-11-20,100031,147
2021-11-21,100153,122
2021-11-22,100393,240
2021-11-23,100664,271
2021-11-24,100986,322
2021-11-25,101034,48
2021-11-26,101288,254
2021-11-27,101472,184
2021-11-28,101591,119
2021-11-29,102295,704
2021-11-30,105354,3059
2021-12-01,106290,936
2021-12-02,107098,808
2021-12-03,107455,357
2021-12-04,107630,175
2021-12-05,107764,134
2021-12-06,108075,311
2021-12-07,108853,778
2021-12-08,109374,521
2021-12-09,109859,485
2021-12-10,110222,363
2021-12-11,110383,161
2021-12-12,110528,145
2021-12-13,110749,221
2021-12-14,111980,1231
2021-12-15,113005,1025
2021-12-16,113444,439
2021-12-17,113679,235
2021-12-18,113858,179
2021-12-19,114022,164
2021-12-20,114294,272
2021-12-21,114538,244
2021-12-22,114864,326
2021-12-23,115028,164
2021-12-24,115094,66
2021-12-26,115182,88
2021-12-27,115576,394
2021-12-28,116028,452
2021-12-29,116625,597
2021-12-30,117123,498
2021-12-31,117205,82
2022-01-01,117224,19
2022-01-02,117317,93
2022-01-03,117618,301
2022-01-04,118212,594
2022-01-05,118825,613
2022-01-06,119524,699
2022-01-07,119899,375
2022-01-08,120159,260
2022-01-09,120322,163
2022-01-10,120688,366
2022-01-11,121414,726
2022-01-12,122164,750
2022-01-13,122967,803
2022-01-14,123384,417
2022-01-15,123602,218
2022-01-16,123701,99
2022-01-17,123837,136
2022-01-18,124420,583
2022-01-19,125133,713
2022-01-20,125584,451
2022-01-21,125907,323
2022-01-22,126069,162
2022-01-23,126170,101
2022-01-24,126439,269
2022-01-25,126712,273
2022-01-26,126933,221
2022-01-27,127120,187
2022-01-28,127350,230
2022-01-29,127479,129
2022-01-30,127572,93
2022-01-31,127717,145
2022-02-01,127857,140
2022-02-02,128008,151
2022-02-03,128496,488
2022-02-04,129017,521
2022-02-05,129175,158
2022-02-06,129266,91
2022-02-07,129656,390
2022-02-08,129938,282
2022-02-09,130218,280
2022-02-10,130454,236
2022-02-11,130496,42
