date,Santa Cruz_cume,Santa Cruz
2021-05-11,57680,153
2021-05-12,58051,371
2021-05-13,58884,833
2021-05-14,59589,705
2021-05-15,59684,95
2021-05-16,59732,48
2021-05-17,60561,829
2021-05-18,61081,520
2021-05-19,61503,422
2021-05-20,62179,676
2021-05-21,62594,415
2021-05-22,62709,115
2021-05-23,62748,39
2021-05-24,63020,272
2021-05-25,63612,592
2021-05-26,63958,346
2021-05-27,64218,260
2021-05-28,64297,79
2021-05-29,64353,56
2021-05-30,64385,32
2021-05-31,64415,30
2021-06-01,64577,162
2021-06-02,65410,833
2021-06-03,66045,635
2021-06-04,66231,186
2021-06-05,66267,36
2021-06-06,66302,35
2021-06-07,66399,97
2021-06-08,67058,659
2021-06-09,67582,524
2021-06-10,67719,137
2021-06-11,68267,548
2021-06-12,68319,52
2021-06-13,68336,17
2021-06-14,68429,93
2021-06-15,68579,150
2021-06-16,68673,94
2021-06-17,69343,670
2021-06-18,69439,96
2021-06-19,69481,42
2021-06-20,69505,24
2021-06-21,69727,222
2021-06-22,70263,536
2021-06-23,70383,120
2021-06-24,71028,645
2021-06-25,71219,191
2021-06-26,71291,72
2021-06-27,71316,25
2021-06-28,71381,65
2021-06-29,71564,183
2021-06-30,71749,185
2021-07-01,71937,188
2021-07-02,72037,100
2021-07-03,72087,50
2021-07-04,72098,11
2021-07-05,72164,66
2021-07-06,72346,182
2021-07-07,72437,91
2021-07-08,72643,206
2021-07-09,72751,108
2021-07-10,72796,45
2021-07-11,72816,20
2021-07-12,72903,87
2021-07-13,73076,173
2021-07-14,73112,36
2021-07-15,73304,192
2021-07-16,73392,88
2021-07-17,73446,54
2021-07-18,73473,27
2021-07-19,73558,85
2021-07-20,73733,175
2021-07-21,73819,86
2021-07-22,74038,219
2021-07-23,74142,104
2021-07-24,74204,62
2021-07-25,74243,39
2021-07-26,74338,95
2021-07-27,74515,177
2021-07-28,74706,191
2021-07-29,74963,257
2021-07-30,75099,136
2021-07-31,75158,59
2021-08-01,75198,40
2021-08-02,75309,111
2021-08-03,75530,221
2021-08-04,75717,187
2021-08-05,76307,590
2021-08-06,76864,557
2021-08-07,76944,80
2021-08-08,76990,46
2021-08-09,77298,308
2021-08-10,77503,205
2021-08-11,77687,184
2021-08-12,77905,218
2021-08-13,78030,125
2021-08-14,78108,78
2021-08-15,78151,43
2021-08-16,78269,118
2021-08-17,78470,201
2021-08-18,78662,192
2021-08-19,78887,225
2021-08-20,79008,121
2021-08-21,79103,95
2021-08-22,79141,38
2021-08-23,79266,125
2021-08-24,79490,224
2021-08-25,79661,171
2021-08-26,80206,545
2021-08-27,80606,400
2021-08-28,80685,79
2021-08-29,80720,35
2021-08-30,80967,247
2021-08-31,81116,149
2021-09-01,81287,171
2021-09-02,81468,181
2021-09-03,81580,112
2021-09-04,81638,58
2021-09-05,81674,36
2021-09-06,81689,15
2021-09-07,81874,185
2021-09-08,81952,78
2021-09-09,82134,182
2021-09-10,82235,101
2021-09-11,82297,62
2021-09-12,82323,26
2021-09-13,82386,63
2021-09-14,82576,190
2021-09-15,82700,124
2021-09-16,82846,146
2021-09-17,82936,90
2021-09-18,82986,50
2021-09-19,83009,23
2021-09-20,83062,53
2021-09-21,83197,135
2021-09-22,83344,147
2021-09-23,83497,153
2021-09-24,83575,78
2021-09-25,83623,48
2021-09-26,83651,28
2021-09-27,83736,85
2021-09-28,83891,155
2021-09-29,83972,81
2021-09-30,84117,145
2021-10-01,84200,83
2021-10-02,84241,41
2021-10-03,84262,21
2021-10-04,84316,54
2021-10-05,84453,137
2021-10-06,84503,50
2021-10-07,84639,136
2021-10-08,84691,52
2021-10-09,84719,28
2021-10-10,84748,29
2021-10-11,84813,65
2021-10-12,84935,122
2021-10-13,84975,40
2021-10-14,85096,121
2021-10-15,85161,65
2021-10-16,85200,39
2021-10-17,85217,17
2021-10-18,85278,61
2021-10-19,85452,174
2021-10-20,85513,61
2021-10-21,85574,61
2021-10-22,85690,116
2021-10-23,85772,82
2021-10-24,85834,62
2021-10-25,86088,254
2021-10-26,86440,352
2021-10-27,86856,416
2021-10-28,87266,410
2021-10-29,87825,559
2021-10-30,87916,91
2021-10-31,87961,45
2021-11-01,88283,322
2021-11-02,89194,911
2021-11-03,89587,393
2021-11-04,91224,1637
2021-11-05,92912,1688
2021-11-06,92999,87
2021-11-07,93071,72
2021-11-08,93817,746
2021-11-09,94899,1082
2021-11-10,96004,1105
2021-11-11,96251,247
2021-11-12,96759,508
2021-11-13,96924,165
2021-11-14,97093,169
2021-11-15,97598,505
2021-11-16,98406,808
2021-11-17,98846,440
2021-11-18,99133,287
2021-11-19,99879,746
2021-11-20,100020,141
2021-11-21,100140,120
2021-11-22,100380,240
2021-11-23,100644,264
2021-11-24,100962,318
2021-11-25,101009,47
2021-11-26,101255,246
2021-11-27,101433,178
2021-11-28,101551,118
2021-11-29,102214,663
2021-11-30,104186,1972
2021-12-01,104988,802
2021-12-02,105792,804
2021-12-03,106129,337
2021-12-04,106297,168
2021-12-05,106421,124
2021-12-06,106644,223
2021-12-07,107384,740
2021-12-08,107899,515
2021-12-09,108389,490
2021-12-10,108723,334
2021-12-11,108863,140
2021-12-12,108999,136
2021-12-13,109219,220
2021-12-14,110065,846
2021-12-15,110906,841
2021-12-16,111227,321
2021-12-17,111439,212
2021-12-18,111591,152
2021-12-19,111747,156
2021-12-20,112011,264
2021-12-21,112253,242
2021-12-22,112575,322
2021-12-23,112736,161
2021-12-24,112803,67
2021-12-26,112883,80
2021-12-27,113276,393
2021-12-28,113741,465
2021-12-29,114342,601
2021-12-30,114837,495
2021-12-31,114917,80
2022-01-01,114935,18
2022-01-02,115023,88
2022-01-03,115326,303
2022-01-04,115928,602
2022-01-05,116536,608
2022-01-06,117227,691
2022-01-07,117598,371
2022-01-08,117838,240
2022-01-09,117997,159
2022-01-10,118361,364
2022-01-11,119076,715
2022-01-12,119690,614
2022-01-13,120318,628
2022-01-14,120732,414
2022-01-15,120934,202
2022-01-16,121033,99
2022-01-17,121150,117
2022-01-18,121384,234
