date,Santa Cruz_cume,Santa Cruz
5/11/2021,62042,113
5/12/2021,62079,37
5/13/2021,62347,268
5/14/2021,62937,590
5/15/2021,63283,346
5/16/2021,63542,259
5/17/2021,63619,77
5/18/2021,63675,56
5/19/2021,63707,32
5/2/2021,63735,28
5/20/2021,63894,159
5/21/2021,64729,835
5/22/2021,65362,633
5/23/2021,65547,185
5/24/2021,65582,35
5/25/2021,65617,35
5/26/2021,65714,97
5/27/2021,66373,659
5/28/2021,66897,524
5/29/2021,67033,136
5/3/2021,67580,547
5/30/2021,67630,50
5/31/2021,67647,17
5/4/2021,67734,87
5/5/2021,67884,150
5/6/2021,67976,92
5/7/2021,68646,670
5/8/2021,68742,96
5/9/2021,68783,41
6/1/2021,68807,24
6/10/2021,69022,215
6/11/2021,69541,519
6/12/2021,69661,120
6/13/2021,70296,635
6/14/2021,70473,177
6/15/2021,70540,67
6/16/2021,70561,21
6/17/2021,70623,62
6/18/2021,70803,180
6/19/2021,70986,183
6/2/2021,71171,185
6/20/2021,71270,99
6/21/2021,71318,48
6/22/2021,71327,9
6/23/2021,71388,61
6/24/2021,71570,182
6/25/2021,71661,91
6/26/2021,71867,206
6/27/2021,71973,106
6/28/2021,72018,45
6/29/2021,72038,20
6/3/2021,72124,86
6/30/2021,72296,172
6/4/2021,72331,35
6/5/2021,72522,191
6/6/2021,72609,87
6/7/2021,72663,54
6/8/2021,72690,27
6/9/2021,72774,84
7/1/2021,72948,174
7/10/2021,73034,86
7/11/2021,73252,218
7/12/2021,73355,103
7/13/2021,73416,61
7/14/2021,73455,39
7/15/2021,73550,95
7/16/2021,73726,176
7/17/2021,73917,191
7/18/2021,74174,257
7/19/2021,74307,133
7/2/2021,74362,55
7/20/2021,74402,40
7/21/2021,74513,111
7/22/2021,74734,221
7/23/2021,74919,185
7/24/2021,75503,584
7/25/2021,76057,554
7/26/2021,76136,79
7/27/2021,76182,46
7/28/2021,76488,306
7/29/2021,76693,205
7/3/2021,76877,184
7/30/2021,77093,216
7/31/2021,77217,124
7/4/2021,77294,77
7/5/2021,77335,41
7/6/2021,77452,117
7/7/2021,77652,200
7/8/2021,77842,190
7/9/2021,78063,221
8/1/2021,78179,116
8/10/2021,78268,89
8/11/2021,78306,38
8/12/2021,78429,123
8/13/2021,78651,222
8/14/2021,78819,168
8/15/2021,79351,532
8/16/2021,79734,383
8/17/2021,79810,76
8/18/2021,79843,33
8/19/2021,80086,243
8/2/2021,80231,145
8/20/2021,80392,161
8/21/2021,80570,178
8/22/2021,80679,109
8/23/2021,80735,56
8/24/2021,80770,35
8/25/2021,80785,15
8/26/2021,80969,184
8/27/2021,81043,74
8/28/2021,81224,181
8/29/2021,81324,100
8/3/2021,81384,60
8/30/2021,81408,24
8/31/2021,81470,62
8/4/2021,81657,187
8/5/2021,81765,108
8/6/2021,81906,141
8/7/2021,81995,89
8/8/2021,82042,47
8/9/2021,82064,22
9/1/2021,82103,39
9/10/2021,82235,132
9/11/2021,82380,145
9/12/2021,82526,146
9/13/2021,82593,67
9/14/2021,82642,49
9/15/2021,82668,26
9/16/2021,82752,84
9/17/2021,82904,152
9/18/2021,82981,77
9/19/2021,83124,143
9/2/2021,83200,76
9/20/2021,83240,40
9/21/2021,83259,19
9/22/2021,83312,53
9/23/2021,83449,137
9/24/2021,83498,49
9/25/2021,83612,114
9/26/2021,83657,45
9/27/2021,83682,25
9/28/2021,83711,29
9/29/2021,83767,56
9/3/2021,83880,113
9/30/2021,83911,31
9/4/2021,84026,115
9/5/2021,84088,62
9/6/2021,84123,35
9/7/2021,84136,13
9/8/2021,84193,57
9/9/2021,84316,123
