date,20-34,35-44,45-54,55-64,65+,<20,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,20748,23012,21189,18510,13395,177,166.0,154.0,194,242.0,281.0,3.0,632.0,737.0,580.0,449,361.0,3.0,333.0,322,274.0,286,209,2.0,176.0,181.0,163.0,193.0,245.0,5.0,15.0,18.0,26.0,21.0,36.0,,160,151.0,164.0,208.0,205.0,4.0,11.0,6.0,21.0,15.0,16.0,,11607,13055,12232,9861,6089,99,292.0,381.0,440.0,498.0,362,7.0,225.0,280.0,297.0,353.0,930.0,6.0,627,988,952,757.0,543,6.0,4296,4503,3797,3574,2441,25.0,311.0,411.0,433.0,646.0,437,6.0,109.0,97.0,58,69.0,60.0,2.0,928,864,655,486.0,244,5.0
1/10/2021,34243,35272,33445,30381,31048,396,233.0,233.0,313,419.0,879.0,10.0,1141.0,1158.0,954.0,802,725.0,13.0,451.0,460,386.0,396,646,4.0,271.0,298.0,303.0,316.0,530.0,6.0,22.0,23.0,38.0,34.0,88.0,1.0,306,339.0,412.0,527.0,1033.0,14.0,28.0,20.0,42.0,38.0,32.0,,19761,20081,19091,16041,11896,197,441.0,549.0,649.0,747.0,835,11.0,370.0,475.0,506.0,607.0,2239.0,31.0,1163,1720,1747,1485.0,2306,14.0,6557,6495,5680,5518,5084,54.0,565.0,698.0,798.0,1119.0,972,10.0,264.0,214.0,162,163.0,194.0,5.0,1269,1204,946,719.0,522,8.0
1/11/2021,36162,37087,35428,32077,35429,451,245.0,247.0,328,444.0,1392.0,11.0,1212.0,1241.0,1033.0,854,793.0,14.0,463.0,475,409.0,414,844,4.0,278.0,310.0,311.0,330.0,577.0,6.0,22.0,23.0,38.0,34.0,88.0,1.0,320,356.0,430.0,558.0,1111.0,14.0,28.0,20.0,42.0,39.0,35.0,,20992,21187,20319,17016,13735,229,458.0,563.0,680.0,785.0,934,11.0,409.0,523.0,574.0,659.0,2481.0,34.0,1211,1801,1834,1552.0,2486,19.0,6868,6774,5950,5800,5483,64.0,574.0,706.0,807.0,1135.0,1000,11.0,280.0,235.0,187,181.0,210.0,5.0,1329,1292,1011,756.0,865,8.0
1/12/2021,38925,39777,38245,34631,43306,546,256.0,262.0,350,481.0,1667.0,11.0,1318.0,1325.0,1108.0,937,994.0,15.0,469.0,483,417.0,424,1060,5.0,287.0,317.0,325.0,358.0,643.0,9.0,25.0,29.0,43.0,40.0,105.0,1.0,328,360.0,439.0,573.0,1146.0,14.0,28.0,20.0,44.0,40.0,41.0,,22962,23160,22334,18700,18552,308,478.0,586.0,709.0,833.0,1097,11.0,436.0,550.0,638.0,728.0,2733.0,35.0,1299,1917,1957,1651.0,2768,19.0,7195,7037,6214,6062,6017,72.0,593.0,730.0,837.0,1181.0,1091,11.0,300.0,250.0,210,209.0,255.0,5.0,1389,1362,1087,810.0,1189,9.0
1/13/2021,41665,42712,41393,37394,52335,625,267.0,286.0,388,532.0,1863.0,13.0,1378.0,1391.0,1191.0,1012,1256.0,16.0,488.0,517,440.0,451,1376,5.0,298.0,326.0,337.0,375.0,741.0,9.0,28.0,35.0,44.0,43.0,133.0,1.0,333,366.0,449.0,580.0,1183.0,14.0,56.0,48.0,81.0,83.0,65.0,,24960,25283,24551,20376,24105,370,496.0,617.0,748.0,881.0,1266,12.0,454.0,575.0,665.0,801.0,2932.0,36.0,1409,2054,2106,1828.0,3176,22.0,7413,7273,6458,6313,6479,79.0,637.0,778.0,924.0,1275.0,1281,12.0,309.0,259.0,217,220.0,424.0,5.0,1474,1435,1163,873.0,1525,9.0
1/14/2021,44408,45768,44652,40452,61979,684,306.0,322.0,416,603.0,2215.0,16.0,1477.0,1479.0,1283.0,1100,1528.0,16.0,493.0,525,453.0,463,1626,5.0,313.0,358.0,363.0,422.0,866.0,10.0,36.0,42.0,58.0,67.0,143.0,1.0,343,381.0,468.0,611.0,1329.0,14.0,57.0,48.0,81.0,84.0,70.0,1.0,26888,27403,26824,22288,30133,406,530.0,646.0,797.0,949.0,1468,13.0,487.0,623.0,705.0,888.0,3156.0,44.0,1508,2235,2266,1977.0,3700,23.0,7714,7581,6779,6610,6916,83.0,670.0,823.0,979.0,1347.0,1397,14.0,320.0,272.0,226,232.0,586.0,5.0,1492,1456,1191,897.0,1613,9.0
1/15/2021,47867,49025,48076,43611,71446,779,326.0,342.0,449,645.0,2399.0,21.0,1591.0,1574.0,1364.0,1191,2277.0,16.0,498.0,532,463.0,474,2052,5.0,422.0,473.0,471.0,548.0,997.0,26.0,39.0,43.0,62.0,69.0,148.0,1.0,399,426.0,511.0,665.0,1365.0,20.0,59.0,48.0,81.0,84.0,73.0,1.0,29079,29411,28949,24080,35038,461,555.0,690.0,834.0,1017.0,1702,14.0,522.0,671.0,765.0,974.0,3424.0,45.0,1628,2392,2446,2112.0,4081,24.0,8324,8159,7362,7170,8252,91.0,685.0,834.0,991.0,1367.0,1446,14.0,337.0,285.0,237,241.0,752.0,5.0,1521,1472,1212,926.0,1703,9.0
1/16/2021,49639,50596,49757,45231,76882,816,326.0,342.0,450,648.0,2413.0,21.0,1602.0,1590.0,1379.0,1214,2381.0,16.0,513.0,538,471.0,486,2409,5.0,425.0,473.0,472.0,548.0,1052.0,26.0,39.0,43.0,62.0,69.0,149.0,1.0,399,427.0,512.0,666.0,1367.0,20.0,59.0,49.0,81.0,85.0,74.0,1.0,30438,30598,30221,25254,38223,489,566.0,707.0,850.0,1056.0,1970,15.0,526.0,672.0,766.0,976.0,3432.0,45.0,1686,2481,2547,2204.0,4698,27.0,8561,8356,7545,7337,8536,93.0,706.0,866.0,1035.0,1413.0,1593,16.0,343.0,287.0,237,241.0,757.0,5.0,1525,1473,1216,927.0,1708,9.0
1/17/2021,50735,51611,50835,46319,80392,845,326.0,342.0,451,648.0,2413.0,21.0,1608.0,1598.0,1387.0,1218,2388.0,16.0,516.0,539,474.0,488,2423,5.0,426.0,473.0,472.0,548.0,1054.0,26.0,39.0,43.0,62.0,69.0,149.0,1.0,399,427.0,512.0,666.0,1370.0,20.0,59.0,49.0,81.0,85.0,76.0,1.0,31397,31494,31182,26220,41366,513,567.0,710.0,850.0,1058.0,1995,15.0,528.0,673.0,766.0,977.0,3434.0,45.0,1705,2511,2591,2240.0,4753,27.0,8643,8415,7591,7394,8674,97.0,708.0,868.0,1039.0,1418.0,1609,17.0,344.0,288.0,237,243.0,761.0,5.0,1527,1476,1217,928.0,1712,9.0
1/18/2021,52378,53129,52582,48071,88455,881,333.0,349.0,463,658.0,2440.0,21.0,1676.0,1671.0,1442.0,1272,2452.0,17.0,519.0,544,481.0,497,2600,5.0,438.0,478.0,485.0,560.0,1132.0,26.0,42.0,44.0,63.0,73.0,156.0,1.0,402,435.0,516.0,691.0,1437.0,20.0,60.0,50.0,81.0,88.0,83.0,1.0,32438,32427,32330,27347,46553,541,585.0,729.0,877.0,1093.0,2231,15.0,541.0,684.0,794.0,1005.0,3457.0,45.0,1769,2624,2663,2333.0,4975,28.0,8986,8719,7915,7683,10251,102.0,715.0,871.0,1052.0,1438.0,1759,18.0,346.0,293.0,239,247.0,768.0,5.0,1535,1483,1227,932.0,1730,9.0
