date,La Paz_cume,La Paz
2021-03-25,7884,358
2021-03-26,7902,18
2021-03-27,7912,10
2021-03-28,7919,7
2021-03-29,7957,38
2021-03-30,8106,149
2021-03-31,8509,403
2021-04-01,8564,55
2021-04-02,8595,31
2021-04-03,8606,11
2021-04-04,8610,4
2021-04-05,8658,48
2021-04-06,8744,86
2021-04-07,8976,232
2021-04-08,9245,269
2021-04-09,9352,107
2021-04-10,9364,12
2021-04-11,9381,17
2021-04-12,9437,56
2021-04-13,9492,55
2021-04-14,9826,334
2021-04-15,10171,345
2021-04-16,10204,33
2021-04-17,10209,5
2021-04-18,10212,3
2021-04-19,10263,51
2021-04-20,10342,79
2021-04-21,10451,109
2021-04-22,10782,331
2021-04-23,10818,36
2021-04-24,10830,12
2021-04-25,10832,2
2021-04-26,10864,32
2021-04-27,10901,37
2021-04-28,11229,328
2021-04-29,11282,53
2021-04-30,11356,74
2021-05-01,11389,33
2021-05-02,11402,13
2021-05-03,11432,30
2021-05-04,11492,60
2021-05-05,11671,179
2021-05-06,11829,158
2021-05-07,11847,18
2021-05-08,11854,7
2021-05-09,11857,3
2021-05-10,11878,21
2021-05-11,11905,27
2021-05-12,11981,76
2021-05-13,12005,24
2021-05-14,12026,21
2021-05-15,12030,4
2021-05-16,12035,5
2021-05-17,12075,40
2021-05-18,12106,31
2021-05-19,12268,162
2021-05-20,12302,34
2021-05-21,12341,39
2021-05-22,12351,10
2021-05-23,12357,6
2021-05-24,12373,16
2021-05-25,12407,34
2021-05-26,12455,48
2021-05-27,12473,18
2021-05-28,12489,16
2021-05-29,12495,6
2021-05-30,12499,4
2021-05-31,12500,1
2021-06-01,12547,47
2021-06-02,12603,56
2021-06-03,12652,49
2021-06-04,12666,14
2021-06-05,12672,6
2021-06-06,12677,5
2021-06-07,12690,13
2021-06-08,12715,25
2021-06-09,12760,45
2021-06-10,12766,6
2021-06-11,12781,15
2021-06-12,12783,2
2021-06-13,12790,7
2021-06-14,12811,21
2021-06-15,12837,26
2021-06-16,12864,27
2021-06-17,12879,15
2021-06-18,12895,16
2021-06-19,12899,4
2021-06-21,12907,8
2021-06-22,12929,22
2021-06-23,12950,21
2021-06-24,12962,12
2021-06-25,12975,13
2021-06-26,12982,7
2021-06-27,12987,5
2021-06-28,12996,9
2021-06-29,13035,39
2021-06-30,13048,13
2021-07-01,13057,9
2021-07-02,13063,6
2021-07-03,13066,3
2021-07-04,13067,1
2021-07-05,13070,3
2021-07-06,13082,12
2021-07-07,13109,27
2021-07-08,13139,30
2021-07-09,13146,7
2021-07-10,13151,5
2021-07-11,13155,4
2021-07-12,13176,21
2021-07-13,13194,18
2021-07-14,13208,14
2021-07-15,13217,9
2021-07-16,13223,6
2021-07-17,13227,4
2021-07-18,13229,2
2021-07-19,13238,9
2021-07-20,13259,21
2021-07-21,13293,34
2021-07-22,13309,16
2021-07-23,13325,16
2021-07-24,13328,3
2021-07-25,13332,4
2021-07-26,13344,12
2021-07-27,13366,22
2021-07-28,13388,22
2021-07-29,13444,56
2021-07-30,13454,10
2021-07-31,13458,4
2021-08-01,13460,2
2021-08-02,13473,13
2021-08-03,13496,23
2021-08-04,13530,34
2021-08-05,13559,29
2021-08-06,13576,17
2021-08-07,13588,12
2021-08-08,13590,2
2021-08-09,13609,19
2021-08-10,13629,20
2021-08-11,13667,38
2021-08-12,13701,34
2021-08-13,13729,28
2021-08-14,13741,12
2021-08-15,13745,4
2021-08-16,13757,12
2021-08-17,13786,29
2021-08-18,13825,39
2021-08-19,13843,18
2021-08-20,13868,25
2021-08-21,13878,10
2021-08-22,13880,2
2021-08-23,13903,23
2021-08-24,13921,18
2021-08-25,13953,32
2021-08-26,14017,64
2021-08-27,14033,16
2021-08-28,14049,16
2021-08-29,14052,3
2021-08-30,14070,18
2021-08-31,14092,22
2021-09-01,14136,44
2021-09-02,14150,14
2021-09-03,14164,14
2021-09-04,14167,3
2021-09-05,14173,6
2021-09-06,14174,1
2021-09-07,14194,20
2021-09-08,14226,32
2021-09-09,14250,24
2021-09-10,14270,20
2021-09-11,14285,15
2021-09-12,14289,4
2021-09-13,14309,20
2021-09-14,14358,49
2021-09-15,14390,32
2021-09-16,14412,22
2021-09-17,14436,24
2021-09-18,14446,10
2021-09-19,14447,1
2021-09-20,14470,23
2021-09-21,14493,23
2021-09-22,14520,27
2021-09-23,14541,21
2021-09-24,14560,19
2021-09-25,14565,5
2021-09-26,14566,1
2021-09-27,14582,16
2021-09-28,14594,12
2021-09-29,14638,44
2021-09-30,14647,9
2021-10-01,14658,11
2021-10-02,14665,7
2021-10-03,14667,2
2021-10-04,14686,19
2021-10-05,14710,24
2021-10-06,14742,32
2021-10-07,14799,57
2021-10-08,14813,14
2021-10-09,14822,9
2021-10-10,14823,1
2021-10-11,14845,22
2021-10-12,14877,32
2021-10-13,14906,29
2021-10-14,14917,11
2021-10-15,14924,7
2021-10-16,14935,11
2021-10-17,14945,10
2021-10-18,14964,19
2021-10-19,14982,18
2021-10-20,15004,22
2021-10-21,15067,63
2021-10-22,15099,32
2021-10-23,15118,19
2021-10-24,15124,6
2021-10-25,15170,46
2021-10-26,15223,53
2021-10-27,15333,110
2021-10-28,15411,78
2021-10-29,15479,68
2021-10-30,15483,4
2021-10-31,15489,6
2021-11-01,15516,27
2021-11-02,15563,47
2021-11-03,15603,40
2021-11-04,15694,91
2021-11-05,15745,51
2021-11-06,15753,8
2021-11-07,15758,5
2021-11-08,15784,26
2021-11-09,15819,35
2021-11-10,15912,93
2021-11-11,15972,60
2021-11-12,16016,44
2021-11-13,16035,19
2021-11-14,16042,7
2021-11-15,16091,49
2021-11-16,16218,127
2021-11-17,16458,240
2021-11-18,16554,96
2021-11-19,16597,43
2021-11-20,16614,17
2021-11-21,16620,6
2021-11-22,16661,41
2021-11-23,16714,53
2021-11-24,16766,52
2021-11-26,16775,9
2021-11-27,16784,9
2021-11-28,16791,7
2021-11-29,16820,29
2021-11-30,16864,44
2021-12-01,16945,81
2021-12-02,17004,59
2021-12-03,17046,42
2021-12-04,17064,18
2021-12-05,17078,14
2021-12-06,17150,72
2021-12-07,17298,148
2021-12-08,17425,127
2021-12-09,17494,69
2021-12-10,17539,45
2021-12-11,17554,15
2021-12-12,17560,6
2021-12-13,17625,65
2021-12-14,17735,110
2021-12-15,17842,107
2021-12-16,17871,29
2021-12-17,17907,36
2021-12-18,17911,4
2021-12-19,17915,4
2021-12-20,17981,66
2021-12-21,18024,43
2021-12-22,18105,81
2021-12-23,18130,25
2021-12-24,18134,4
2021-12-26,18139,5
2021-12-27,18186,47
2021-12-28,18215,29
2021-12-29,18263,48
2021-12-30,18273,10
2021-12-31,18276,3
