date,Santa Cruz_cume,Santa Cruz
2021-03-27,31237,161
2021-03-28,31320,83
2021-03-29,31628,308
2021-03-30,32622,994
2021-03-31,33580,958
2021-04-01,34622,1042
2021-04-02,35432,810
2021-04-03,35563,131
2021-04-04,35635,72
2021-04-05,36333,698
2021-04-06,37182,849
2021-04-07,38103,921
2021-04-08,39017,914
2021-04-09,39886,869
2021-04-10,40529,643
2021-04-11,40604,75
2021-04-12,41055,451
2021-04-13,41964,909
2021-04-14,42935,971
2021-04-15,43893,958
2021-04-16,44957,1064
2021-04-17,45124,167
2021-04-18,45228,104
2021-04-19,45547,319
2021-04-20,46421,874
2021-04-21,47267,846
2021-04-22,48135,868
2021-04-23,49015,880
2021-04-24,49461,446
2021-04-25,49532,71
2021-04-26,50180,648
2021-04-27,51032,852
2021-04-28,51759,727
2021-04-29,52499,740
2021-04-30,53147,648
2021-05-01,53275,128
2021-05-02,53336,61
2021-05-03,53865,529
2021-05-04,54490,625
2021-05-05,55261,771
2021-05-06,55902,641
2021-05-07,56601,699
2021-05-08,56690,89
2021-05-09,56732,42
2021-05-10,57181,449
2021-05-11,57333,152
2021-05-12,57704,371
2021-05-13,58538,834
2021-05-14,59240,702
2021-05-15,59333,93
2021-05-16,59381,48
2021-05-17,60208,827
2021-05-18,60727,519
2021-05-19,61149,422
2021-05-20,61812,663
2021-05-21,62215,403
2021-05-22,62328,113
2021-05-23,62365,37
2021-05-24,62633,268
2021-05-25,63223,590
2021-05-26,63569,346
2021-05-27,63828,259
2021-05-28,63905,77
2021-05-29,63961,56
2021-05-30,63993,32
2021-05-31,64021,28
2021-06-01,64181,160
2021-06-02,65016,835
2021-06-03,65650,634
2021-06-04,65835,185
2021-06-05,65870,35
2021-06-06,65905,35
2021-06-07,66002,97
2021-06-08,66661,659
2021-06-09,67185,524
2021-06-10,67321,136
2021-06-11,67868,547
2021-06-12,67918,50
2021-06-13,67935,17
2021-06-14,68023,88
2021-06-15,68173,150
2021-06-16,68266,93
2021-06-17,68936,670
2021-06-18,69032,96
2021-06-19,69073,41
2021-06-20,69097,24
2021-06-21,69313,216
2021-06-22,69833,520
2021-06-23,69953,120
2021-06-24,70588,635
2021-06-25,70765,177
2021-06-26,70833,68
2021-06-27,70854,21
2021-06-28,70916,62
2021-06-29,71096,180
2021-06-30,71279,183
2021-07-01,71464,185
2021-07-02,71563,99
2021-07-03,71612,49
2021-07-04,71621,9
2021-07-05,71682,61
2021-07-06,71864,182
2021-07-07,71955,91
2021-07-08,72161,206
2021-07-09,72269,108
2021-07-10,72314,45
2021-07-11,72334,20
2021-07-12,72420,86
2021-07-13,72593,173
2021-07-14,72628,35
2021-07-15,72819,191
2021-07-16,72906,87
2021-07-17,72960,54
2021-07-18,72987,27
2021-07-19,73072,85
2021-07-20,73247,175
2021-07-21,73333,86
2021-07-22,73551,218
2021-07-23,73654,103
2021-07-24,73716,62
2021-07-25,73755,39
2021-07-26,73850,95
2021-07-27,74027,177
2021-07-28,74218,191
2021-07-29,74475,257
2021-07-30,74610,135
2021-07-31,74667,57
2021-08-01,74707,40
2021-08-02,74818,111
2021-08-03,75039,221
2021-08-04,75224,185
2021-08-05,75809,585
2021-08-06,76363,554
2021-08-07,76443,80
2021-08-08,76489,46
2021-08-09,76795,306
2021-08-10,77000,205
2021-08-11,77184,184
2021-08-12,77400,216
2021-08-13,77523,123
2021-08-14,77600,77
2021-08-15,77642,42
2021-08-16,77759,117
2021-08-17,77959,200
2021-08-18,78150,191
2021-08-19,78371,221
2021-08-20,78487,116
2021-08-21,78577,90
2021-08-22,78615,38
2021-08-23,78738,123
2021-08-24,78961,223
2021-08-25,79129,168
2021-08-26,79661,532
2021-08-27,80044,383
2021-08-28,80120,76
2021-08-29,80153,33
2021-08-30,80396,243
2021-08-31,80541,145
2021-09-01,80702,161
2021-09-02,80880,178
2021-09-03,80990,110
2021-09-04,81046,56
2021-09-05,81081,35
2021-09-06,81096,15
2021-09-07,81280,184
2021-09-08,81354,74
2021-09-09,81535,181
2021-09-10,81635,100
2021-09-11,81695,60
2021-09-12,81719,24
2021-09-13,81781,62
2021-09-14,81970,189
2021-09-15,82078,108
2021-09-16,82219,141
2021-09-17,82308,89
2021-09-18,82355,47
2021-09-19,82377,22
2021-09-20,82416,39
2021-09-21,82548,132
2021-09-22,82693,145
2021-09-23,82840,147
2021-09-24,82916,76
2021-09-25,82965,49
2021-09-26,82991,26
2021-09-27,83075,84
2021-09-28,83227,152
2021-09-29,83304,77
2021-09-30,83447,143
2021-10-01,83525,78
2021-10-02,83565,40
2021-10-03,83585,20
2021-10-04,83638,53
2021-10-05,83775,137
2021-10-06,83825,50
2021-10-07,83956,131
2021-10-08,84004,48
2021-10-09,84031,27
2021-10-10,84060,29
2021-10-11,84119,59
2021-10-12,84236,117
2021-10-13,84270,34
2021-10-14,84390,120
2021-10-15,84454,64
2021-10-16,84492,38
2021-10-17,84509,17
2021-10-18,84570,61
2021-10-19,84739,169
2021-10-20,84797,58
2021-10-21,84856,59
2021-10-22,84970,114
2021-10-23,85052,82
2021-10-24,85113,61
2021-10-25,85361,248
2021-10-26,85685,324
2021-10-27,86072,387
2021-10-28,86400,328
2021-10-29,86691,291
2021-10-30,86776,85
2021-10-31,86818,42
2021-11-01,87133,315
2021-11-02,88037,904
2021-11-03,88410,373
2021-11-04,89929,1519
2021-11-05,91382,1453
2021-11-06,91467,85
2021-11-07,91537,70
2021-11-08,92271,734
2021-11-09,93291,1020
2021-11-10,94370,1079
2021-11-11,94610,240
2021-11-12,95091,481
2021-11-13,95253,162
2021-11-14,95411,158
2021-11-15,95910,499
2021-11-16,96706,796
2021-11-17,97131,425
2021-11-18,97409,278
2021-11-19,98114,705
2021-11-20,98249,135
2021-11-21,98365,116
2021-11-22,98599,234
2021-11-23,98859,260
2021-11-24,99171,312
2021-11-25,99218,47
2021-11-26,99462,244
2021-11-27,99628,166
2021-11-28,99746,118
2021-11-29,100366,620
2021-11-30,101817,1451
2021-12-01,102528,711
2021-12-02,103321,793
2021-12-03,103634,313
2021-12-04,103790,156
2021-12-05,103908,118
2021-12-06,104057,149
2021-12-07,104752,695
2021-12-08,105257,505
2021-12-09,105735,478
2021-12-10,106046,311
2021-12-11,106176,130
2021-12-12,106296,120
2021-12-13,106421,125
