date,Gila_cume,Gila
2021-04-16 00:00:00,43056,159
2021-04-17 00:00:00,43432,376
2021-04-18 00:00:00,43433,1
2021-04-19 00:00:00,43556,123
2021-04-20 00:00:00,43680,124
2021-04-21 00:00:00,43755,75
2021-04-22 00:00:00,44026,271
2021-04-23 00:00:00,44154,128
2021-04-24 00:00:00,44194,40
2021-04-25 00:00:00,44203,9
2021-04-26 00:00:00,44341,138
2021-04-27 00:00:00,44462,121
2021-04-28 00:00:00,44620,158
2021-04-29 00:00:00,44765,145
2021-04-30 00:00:00,44837,72
2021-05-01 00:00:00,44859,22
2021-05-02 00:00:00,44866,7
2021-05-03 00:00:00,44984,118
2021-05-04 00:00:00,45134,150
2021-05-05 00:00:00,45226,92
2021-05-06 00:00:00,45312,86
2021-05-07 00:00:00,45365,53
2021-05-08 00:00:00,45373,8
2021-05-09 00:00:00,45379,6
2021-05-10 00:00:00,45463,84
2021-05-11 00:00:00,45532,69
2021-05-12 00:00:00,45602,70
2021-05-13 00:00:00,45707,105
2021-05-14 00:00:00,45864,157
2021-05-15 00:00:00,45894,30
2021-05-16 00:00:00,45904,10
2021-05-17 00:00:00,46029,125
2021-05-18 00:00:00,46281,252
2021-05-19 00:00:00,46480,199
2021-05-20 00:00:00,46632,152
2021-05-21 00:00:00,46686,54
2021-05-22 00:00:00,46719,33
2021-05-23 00:00:00,46732,13
2021-05-24 00:00:00,46793,61
2021-05-25 00:00:00,46876,83
2021-05-26 00:00:00,46959,83
2021-05-27 00:00:00,47008,49
2021-05-28 00:00:00,47095,87
