date,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz
10/29/2021,657,508,662,1263,4607,505
10/3/2021,601,472,636,1227,4536,434
10/30/2021,657,508,663,1264,4608,505
10/31/2021,657,508,663,1264,4609,505
10/4/2021,601,472,636,1227,4538,443
10/5/2021,601,472,636,1228,4540,446
10/6/2021,607,476,638,1229,4545,448
10/7/2021,625,482,645,1235,4548,457
10/8/2021,625,483,645,1237,4551,458
10/9/2021,627,483,645,1238,4552,458
11/1/2021,658,510,663,1264,4611,507
11/10/2021,680,521,671,1275,4649,522
11/11/2021,680,521,671,1275,4658,524
11/12/2021,680,522,671,1275,4664,525
11/13/2021,680,522,671,1275,4665,526
11/14/2021,680,522,671,1275,4666,526
11/15/2021,681,523,672,1278,4669,548
11/16/2021,683,523,673,1279,4681,550
11/17/2021,690,528,675,1286,4691,586
11/18/2021,692,529,677,1287,4694,586
11/19/2021,693,530,679,1290,4699,590
11/2/2021,662,511,663,1265,4617,508
11/20/2021,693,531,681,1290,4702,590
11/21/2021,693,531,681,1290,4702,590
11/22/2021,693,531,681,1291,4703,599
11/23/2021,694,533,681,1292,4705,607
11/24/2021,695,536,683,1293,4706,629
11/25/2021,695,536,683,1293,4706,629
11/26/2021,695,536,683,1293,4708,630
11/27/2021,695,537,683,1293,4710,631
11/28/2021,696,538,684,1293,4713,631
11/29/2021,697,538,684,1294,4720,634
11/3/2021,666,511,664,1266,4620,508
11/30/2021,700,538,684,1294,4721,638
11/4/2021,671,515,670,1270,4629,512
11/5/2021,671,516,670,1270,4634,513
11/6/2021,671,516,671,1271,4635,514
11/7/2021,671,516,671,1271,4635,514
11/8/2021,674,516,671,1271,4638,517
11/9/2021,677,519,671,1271,4643,519
12/1/2021,702,538,687,1299,4740,649
12/10/2021,716,548,698,1331,4807,718
12/11/2021,717,548,699,1331,4809,718
12/12/2021,717,548,699,1331,4810,719
12/13/2021,717,551,700,1337,4820,722
12/14/2021,717,554,701,1342,4827,724
12/15/2021,719,555,701,1345,4835,729
12/16/2021,719,556,701,1347,4839,730
12/17/2021,719,556,701,1349,4846,731
12/18/2021,719,556,701,1350,4846,731
12/19/2021,720,557,701,1350,4847,731
12/2/2021,704,542,691,1303,4750,649
12/20/2021,723,558,701,1352,4855,733
12/21/2020,1,1,2,,6,
12/21/2021,725,559,701,1354,4857,735
12/22/2020,5,3,7,4,10,
12/23/2020,7,5,10,7,13,
12/24/2020,7,5,10,7,13,
12/25/2020,7,5,10,7,13,
12/26/2020,7,5,10,7,13,
12/27/2020,7,5,10,7,13,
12/28/2020,7,6,11,8,13,
12/29/2020,8,6,12,8,13,
12/3/2021,707,542,691,1311,4758,651
12/30/2020,11,6,19,12,16,
12/31/2020,11,6,21,15,16,
12/4/2021,708,542,692,1313,4763,651
12/5/2021,709,542,693,1316,4763,651
12/6/2021,713,544,695,1321,4774,652
12/7/2021,713,544,696,1325,4784,688
12/8/2021,714,545,696,1326,4789,715
12/9/2021,714,548,696,1329,4796,715
2/1/2021,77,66,98,127,954,1
2/10/2021,90,84,112,179,1871,2
2/11/2021,92,87,113,185,1893,2
2/12/2021,94,87,113,188,1899,2
2/13/2021,94,87,114,189,1905,2
2/14/2021,94,87,114,190,1914,2
2/15/2021,94,88,114,191,1917,2
2/16/2021,94,89,114,191,1925,3
2/17/2021,94,92,115,199,1942,3
2/18/2021,97,96,115,218,2201,3
2/19/2021,97,97,116,218,2208,3
2/2/2021,77,66,98,130,979,1
2/20/2021,98,97,116,219,2209,3
2/21/2021,98,97,116,220,2210,3
2/22/2021,98,97,116,220,2215,3
2/23/2021,98,98,116,224,2225,4
2/24/2021,102,103,123,248,2467,5
2/25/2021,105,106,125,259,2499,5
2/26/2021,106,106,128,259,2506,5
2/27/2021,106,107,128,260,2508,5
2/28/2021,106,107,128,260,2512,5
2/3/2021,83,68,100,150,1398,1
2/4/2021,87,76,107,164,1457,1
2/5/2021,87,77,108,165,1492,1
2/6/2021,88,77,108,165,1494,1
2/7/2021,88,77,108,165,1498,1
2/8/2021,88,77,110,167,1524,2
2/9/2021,88,79,111,168,1558,2
3/1/2021,106,108,129,260,2542,6
3/10/2021,112,114,141,328,2800,7
3/11/2021,115,121,152,407,3040,9
3/12/2021,116,121,155,416,3076,9
3/13/2021,116,122,156,422,3080,9
3/14/2021,118,122,156,425,3080,9
3/15/2021,118,122,156,434,3115,9
3/16/2021,118,122,157,442,3147,9
3/17/2021,120,130,175,517,3355,10
3/18/2021,122,135,182,530,3383,11
3/19/2021,123,135,184,537,3407,11
3/2/2021,106,108,129,265,2575,7
3/20/2021,123,136,184,539,3410,11
3/21/2021,123,136,185,541,3413,11
3/22/2021,123,136,188,549,3442,11
3/23/2021,126,139,192,562,3466,12
3/24/2021,128,140,198,579,3496,12
3/25/2021,139,150,219,674,3685,15
3/26/2021,140,153,222,678,3687,15
3/27/2021,141,154,223,679,3688,15
3/28/2021,141,155,223,679,3688,15
3/29/2021,144,156,225,681,3691,16
3/3/2021,108,109,130,276,2624,7
3/30/2021,177,180,246,698,3702,17
3/31/2021,202,213,287,795,3819,23
3/4/2021,109,110,135,299,2686,7
3/5/2021,109,112,135,299,2695,7
3/6/2021,110,112,136,300,2700,7
3/7/2021,110,112,136,301,2701,7
3/8/2021,110,112,136,306,2713,7
3/9/2021,110,112,137,314,2753,7
4/1/2021,207,215,296,804,3834,23
4/10/2021,261,260,366,895,4016,64
4/11/2021,266,261,367,901,4017,64
4/12/2021,270,263,369,908,4021,64
4/13/2021,274,263,370,910,4025,65
4/14/2021,289,270,381,917,4036,65
4/15/2021,301,273,388,929,4052,65
4/16/2021,303,275,390,930,4052,65
4/17/2021,304,275,390,930,4052,65
4/18/2021,305,275,392,930,4052,65
4/19/2021,308,276,392,933,4057,65
4/2/2021,212,219,298,807,3837,23
4/20/2021,309,276,392,934,4064,65
4/21/2021,320,282,399,954,4093,67
4/22/2021,326,283,402,961,4117,67
4/23/2021,331,290,404,965,4119,69
4/24/2021,333,291,406,966,4122,70
4/25/2021,333,291,406,966,4122,70
4/26/2021,335,293,408,970,4124,73
4/27/2021,337,297,410,972,4138,74
4/28/2021,344,299,415,977,4147,76
4/29/2021,346,302,418,980,4158,76
4/3/2021,212,219,300,808,3838,23
4/30/2021,353,305,422,980,4164,77
4/4/2021,213,219,300,808,3839,23
4/5/2021,215,222,304,814,3851,24
4/6/2021,220,225,315,828,3869,24
4/7/2021,239,248,348,847,3928,27
4/8/2021,251,254,364,891,4001,27
4/9/2021,259,259,365,895,4014,64
5/1/2021,362,312,426,983,4168,79
5/10/2021,378,333,448,1013,4210,87
5/11/2021,379,333,449,1015,4213,88
5/12/2021,381,336,454,1019,4231,89
5/13/2021,382,336,455,1021,4235,91
5/14/2021,382,336,456,1026,4240,91
5/15/2021,382,338,456,1026,4240,92
5/16/2021,382,338,456,1026,4241,92
5/17/2021,385,338,462,1028,4245,94
5/18/2021,385,339,464,1032,4254,100
5/19/2021,388,341,470,1044,4267,121
5/2/2021,363,312,428,984,4169,79
5/20/2021,390,341,471,1046,4273,121
5/21/2021,398,341,472,1051,4277,122
5/22/2021,399,341,472,1051,4279,124
5/23/2021,399,341,473,1051,4279,126
5/24/2021,399,342,475,1054,4280,128
5/25/2021,400,342,476,1059,4283,136
5/26/2021,405,347,481,1060,4292,137
5/27/2021,405,347,483,1061,4292,138
5/28/2021,406,347,483,1061,4294,138
5/29/2021,407,349,484,1061,4295,138
5/3/2021,366,313,430,989,4170,79
5/30/2021,407,349,484,1061,4295,139
5/31/2021,407,349,484,1061,4295,139
5/4/2021,367,315,432,990,4177,83
5/5/2021,375,328,441,999,4191,85
5/6/2021,376,332,447,1008,4205,86
5/7/2021,377,333,448,1008,4205,87
5/8/2021,377,333,448,1011,4207,87
5/9/2021,377,333,448,1011,4208,87
6/1/2021,410,352,485,1062,4297,143
6/10/2021,419,361,500,1077,4327,166
6/11/2021,421,362,501,1077,4329,169
6/12/2021,422,362,501,1077,4329,169
6/13/2021,422,363,501,1079,4329,169
6/14/2021,423,363,504,1079,4330,169
6/15/2021,425,365,504,1079,4331,177
6/16/2021,425,365,507,1083,4333,178
6/17/2021,427,365,509,1083,4333,178
6/18/2021,429,365,509,1083,4334,179
6/19/2021,429,366,509,1084,4334,179
6/2/2021,412,355,490,1069,4307,143
6/20/2021,429,366,509,1084,4334,179
6/21/2021,430,367,509,1084,4335,180
6/22/2021,432,367,510,1086,4336,187
6/23/2021,434,367,512,1088,4339,187
6/24/2021,435,368,513,1092,4340,188
6/25/2021,437,369,514,1092,4340,189
6/26/2021,437,371,515,1093,4340,190
6/27/2021,437,371,515,1094,4341,190
6/28/2021,437,371,516,1095,4343,190
6/29/2021,437,371,517,1100,4345,196
6/3/2021,414,357,495,1071,4314,144
6/30/2021,439,372,519,1100,4346,199
6/4/2021,414,357,496,1072,4315,145
6/5/2021,414,357,496,1072,4317,146
6/6/2021,415,357,496,1072,4319,146
6/7/2021,418,358,498,1072,4319,147
6/8/2021,419,358,499,1072,4322,156
6/9/2021,419,361,500,1076,4326,166
7/1/2021,441,374,519,1100,4351,199
7/10/2021,445,381,528,1112,4362,203
7/11/2021,445,382,530,1112,4362,203
7/12/2021,449,385,532,1114,4364,204
7/13/2021,449,386,533,1114,4365,208
7/14/2021,449,386,535,1115,4366,210
7/15/2021,451,386,536,1115,4367,210
7/16/2021,451,386,539,1115,4367,212
7/17/2021,451,387,539,1116,4368,213
7/18/2021,451,388,539,1116,4368,213
7/19/2021,451,388,539,1117,4370,215
7/2/2021,441,375,522,1100,4351,199
7/20/2021,452,390,540,1120,4373,222
7/21/2021,454,393,547,1123,4377,231
7/22/2021,455,396,547,1124,4381,232
7/23/2021,456,397,550,1127,4383,235
7/24/2021,456,397,550,1129,4384,235
7/25/2021,456,397,550,1129,4386,237
7/26/2021,460,398,550,1129,4388,238
7/27/2021,460,401,551,1129,4390,247
7/28/2021,464,401,552,1131,4396,252
7/29/2021,477,407,556,1138,4400,266
7/3/2021,441,375,523,1101,4351,199
7/30/2021,480,407,558,1139,4401,268
7/31/2021,480,407,559,1140,4401,269
7/4/2021,441,375,523,1101,4351,199
7/5/2021,441,375,524,1102,4351,199
7/6/2021,441,375,524,1102,4352,202
7/7/2021,443,377,525,1108,4356,202
7/8/2021,444,380,528,1111,4359,203
7/9/2021,445,381,528,1111,4362,203
8/1/2021,482,407,559,1140,4401,269
8/10/2021,502,419,572,1163,4441,283
8/11/2021,505,420,575,1168,4445,294
8/12/2021,511,420,577,1169,4449,306
8/13/2021,515,421,577,1172,4450,314
8/14/2021,517,422,579,1173,4451,315
8/15/2021,517,422,580,1173,4452,316
8/16/2021,518,422,581,1173,4453,318
8/17/2021,520,424,582,1174,4456,325
8/18/2021,526,427,587,1178,4460,328
8/19/2021,526,427,588,1182,4461,330
8/2/2021,483,407,560,1142,4405,271
8/20/2021,527,429,588,1185,4461,330
8/21/2021,528,429,588,1185,4463,331
8/22/2021,529,429,588,1185,4463,331
8/23/2021,532,432,588,1188,4466,331
8/24/2021,533,432,588,1191,4466,335
8/25/2021,535,435,593,1193,4466,336
8/26/2021,546,442,597,1196,4470,345
8/27/2021,547,443,599,1198,4471,349
8/28/2021,551,443,602,1198,4472,350
8/29/2021,551,443,602,1198,4472,351
8/3/2021,485,408,561,1147,4410,275
8/30/2021,553,446,604,1199,4473,354
8/31/2021,554,447,604,1199,4475,357
8/4/2021,489,412,566,1154,4418,276
8/5/2021,493,416,569,1157,4428,276
8/6/2021,494,417,569,1158,4431,278
8/7/2021,497,417,570,1159,4434,278
8/8/2021,498,417,570,1159,4435,278
8/9/2021,500,418,572,1161,4435,281
9/1/2021,557,450,606,1204,4478,358
9/10/2021,567,455,610,1206,4497,372
9/11/2021,567,455,610,1206,4498,374
9/12/2021,567,455,610,1206,4500,374
9/13/2021,570,456,610,1207,4502,375
9/14/2021,571,459,612,1208,4507,398
9/15/2021,574,461,614,1208,4512,400
9/16/2021,576,463,618,1211,4513,400
9/17/2021,578,464,619,1211,4516,408
9/18/2021,580,464,621,1211,4518,409
9/19/2021,580,464,621,1211,4518,410
9/2/2021,558,450,607,1204,4479,361
9/20/2021,580,465,625,1213,4519,415
9/21/2021,584,467,627,1213,4520,420
9/22/2021,587,467,629,1219,4522,422
9/23/2021,587,467,629,1219,4523,422
9/24/2021,587,467,629,1220,4526,424
9/25/2021,590,467,629,1220,4527,424
9/26/2021,590,467,629,1220,4527,424
9/27/2021,592,470,631,1221,4528,424
9/28/2021,593,471,631,1224,4528,425
9/29/2021,599,472,633,1225,4531,432
9/3/2021,558,451,607,1205,4481,362
9/30/2021,600,472,635,1227,4533,432
9/4/2021,559,451,607,1205,4481,362
9/5/2021,559,451,607,1205,4482,362
9/6/2021,559,451,607,1205,4483,362
9/7/2021,559,452,609,1205,4486,364
9/8/2021,561,454,610,1206,4490,368
9/9/2021,565,455,610,1206,4493,368
