date,Santa Cruz_cume,Santa Cruz
7/22/2021,64876,195
7/23/2021,64933,57
7/24/2021,64970,37
7/25/2021,64981,11
7/26/2021,65027,46
7/27/2021,65191,164
7/28/2021,65248,57
7/29/2021,65413,165
7/3/2021,65490,77
7/30/2021,65529,39
7/31/2021,65560,31
7/4/2021,65615,55
7/5/2021,65766,151
7/6/2021,65937,171
7/7/2021,66163,226
7/8/2021,66236,73
7/9/2021,66277,41
8/1/2021,66300,23
8/10/2021,66372,72
8/11/2021,66577,205
8/12/2021,66756,179
8/13/2021,67381,625
8/14/2021,67953,572
8/15/2021,68000,47
8/16/2021,68036,36
8/17/2021,68318,282
8/18/2021,68506,188
8/19/2021,68704,198
8/2/2021,68897,193
8/20/2021,68973,76
8/21/2021,69010,37
8/22/2021,69035,25
8/23/2021,69122,87
8/24/2021,69317,195
8/25/2021,69482,165
8/26/2021,69678,196
8/27/2021,69746,68
8/28/2021,69793,47
8/29/2021,69829,36
8/3/2021,69901,72
8/30/2021,70095,194
8/31/2021,70229,134
8/4/2021,70757,528
8/5/2021,71132,375
8/6/2021,71165,33
8/7/2021,71185,20
8/8/2021,71404,219
8/9/2021,71543,139
9/1/2021,71682,139
9/10/2021,71862,180
9/11/2021,71936,74
9/12/2021,71980,44
9/13/2021,72001,21
9/14/2021,72013,12
9/15/2021,72200,187
9/16/2021,72245,45
9/17/2021,72434,189
9/18/2021,72530,96
9/19/2021,72558,28
9/2/2021,72582,24
9/20/2021,72633,51
9/3/2021,72810,177
9/4/2021,72932,122
9/5/2021,73074,142
9/6/2021,73147,73
9/7/2021,73181,34
9/8/2021,73195,14
9/9/2021,73219,24
