date,Gila_cume,Gila
2021-04-21,34916,80
2021-04-22,35123,207
2021-04-23,35234,111
2021-04-24,35257,23
2021-04-25,35271,14
2021-04-26,35402,131
2021-04-27,35490,88
2021-04-28,35624,134
2021-04-29,35780,156
2021-04-30,35846,66
2021-05-01,35863,17
2021-05-02,35871,8
2021-05-03,35973,102
2021-05-04,36115,142
2021-05-05,36208,93
2021-05-06,36324,116
2021-05-07,36380,56
2021-05-08,36387,7
2021-05-09,36395,8
2021-05-10,36485,90
2021-05-11,36533,48
2021-05-12,36625,92
2021-05-13,36723,98
2021-05-14,36846,123
2021-05-15,36878,32
2021-05-16,36902,24
2021-05-17,37019,117
2021-05-18,37254,235
2021-05-19,37443,189
2021-05-20,37599,156
2021-05-21,37660,61
2021-05-22,37695,35
2021-05-23,37712,17
2021-05-24,37800,88
2021-05-25,37877,77
2021-05-26,37954,77
2021-05-27,38009,55
2021-05-28,38086,77
2021-05-29,38103,17
2021-05-30,38113,10
2021-05-31,38127,14
2021-06-01,38189,62
2021-06-02,38248,59
2021-06-03,38291,43
2021-06-04,38342,51
2021-06-05,38360,18
2021-06-06,38378,18
2021-06-07,38475,97
2021-06-08,38517,42
2021-06-09,38592,75
2021-06-10,38625,33
2021-06-11,38668,43
2021-06-12,38692,24
2021-06-13,38704,12
2021-06-14,38774,70
2021-06-15,38832,58
2021-06-16,38876,44
2021-06-17,38940,64
2021-06-18,38984,44
2021-06-19,39014,30
2021-06-20,39029,15
2021-06-21,39080,51
2021-06-22,39181,101
2021-06-23,39214,33
2021-06-24,39255,41
2021-06-25,39311,56
2021-06-26,39327,16
2021-06-27,39331,4
2021-06-28,39362,31
2021-06-29,39395,33
2021-06-30,39478,83
2021-07-01,39523,45
2021-07-02,39551,28
2021-07-03,39575,24
2021-07-04,39576,1
2021-07-05,39609,33
2021-07-06,39676,67
2021-07-07,39701,25
2021-07-08,39740,39
2021-07-09,39785,45
2021-07-10,39811,26
2021-07-11,39823,12
2021-07-12,39864,41
2021-07-13,39913,49
2021-07-14,39951,38
2021-07-15,40008,57
2021-07-16,40072,64
2021-07-17,40094,22
2021-07-18,40106,12
2021-07-19,40152,46
2021-07-20,40206,54
2021-07-21,40296,90
2021-07-22,40364,68
2021-07-23,40419,55
2021-07-24,40449,30
2021-07-25,40462,13
2021-07-26,40544,82
2021-07-27,40626,82
2021-07-28,40705,79
2021-07-29,40783,78
2021-07-30,40879,96
2021-07-31,40910,31
2021-08-01,40927,17
2021-08-02,40996,69
2021-08-03,41061,65
2021-08-04,41132,71
2021-08-05,41193,61
2021-08-06,41304,111
2021-08-07,41338,34
2021-08-08,41354,16
2021-08-09,41434,80
2021-08-10,41500,66
2021-08-11,41586,86
2021-08-12,41701,115
2021-08-13,41860,159
2021-08-14,41902,42
2021-08-15,41920,18
2021-08-16,42011,91
2021-08-17,42102,91
2021-08-18,42167,65
2021-08-19,42246,79
2021-08-20,42336,90
2021-08-21,42477,141
2021-08-22,42493,16
2021-08-23,42610,117
2021-08-24,42737,127
2021-08-25,42836,99
2021-08-26,42960,124
2021-08-27,43142,182
2021-08-28,43174,32
2021-08-29,43238,64
2021-08-30,43338,100
2021-08-31,43405,67
2021-09-01,43484,79
2021-09-02,43566,82
2021-09-03,43724,158
2021-09-04,43760,36
2021-09-05,43771,11
2021-09-06,43795,24
2021-09-07,43899,104
2021-09-08,43954,55
2021-09-09,44042,88
2021-09-10,44124,82
2021-09-11,44164,40
2021-09-12,44192,28
2021-09-13,44263,71
2021-09-14,44324,61
2021-09-15,44402,78
2021-09-16,44471,69
2021-09-17,44530,59
2021-09-18,44615,85
2021-09-19,44630,15
2021-09-20,44675,45
2021-09-21,44734,59
2021-09-22,44771,37
2021-09-23,44843,72
2021-09-24,44892,49
2021-09-25,44920,28
2021-09-26,44937,17
2021-09-27,44989,52
2021-09-28,45043,54
2021-09-29,45093,50
2021-09-30,45133,40
2021-10-01,45215,82
2021-10-02,45244,29
2021-10-03,45252,8
2021-10-04,45317,65
2021-10-05,45371,54
2021-10-06,45415,44
2021-10-07,45463,48
2021-10-08,45496,33
2021-10-09,45525,29
2021-10-10,45535,10
2021-10-11,45570,35
2021-10-12,45615,45
2021-10-13,45679,64
2021-10-14,45741,62
2021-10-15,45782,41
2021-10-16,45790,8
2021-10-17,45797,7
2021-10-18,45835,38
2021-10-19,45868,33
2021-10-20,45932,64
2021-10-21,46017,85
2021-10-22,46156,139
2021-10-23,46271,115
2021-10-24,46326,55
2021-10-25,46545,219
2021-10-26,46747,202
2021-10-27,46960,213
2021-10-28,47218,258
2021-10-29,47397,179
2021-10-30,47459,62
2021-10-31,47510,51
2021-11-01,47794,284
2021-11-02,47976,182
2021-11-03,48312,336
2021-11-04,48548,236
2021-11-05,48817,269
2021-11-06,48868,51
2021-11-07,48904,36
2021-11-08,49220,316
2021-11-09,49414,194
2021-11-10,49641,227
2021-11-11,49865,224
2021-11-12,50069,204
2021-11-13,50138,69
2021-11-14,50181,43
2021-11-15,50488,307
2021-11-16,50674,186
2021-11-17,50924,250
2021-11-18,51182,258
2021-11-19,51415,233
2021-11-20,51493,78
2021-11-21,51532,39
2021-11-22,51918,386
2021-11-23,52125,207
2021-11-24,52267,142
2021-11-26,52371,104
2021-11-27,52413,42
2021-11-28,52460,47
2021-11-29,52698,238
2021-11-30,52923,225
2021-12-01,53155,232
2021-12-02,53376,221
2021-12-03,53560,184
2021-12-04,53682,122
2021-12-05,53713,31
2021-12-06,53952,239
2021-12-07,53972,20
