date,La Paz_cume,La Paz
2021-03-26,7764,17
2021-03-27,7773,9
2021-03-28,7779,6
2021-03-29,7815,36
2021-03-30,7964,149
2021-03-31,8367,403
2021-04-01,8423,56
2021-04-02,8454,31
2021-04-03,8464,10
2021-04-04,8468,4
2021-04-05,8513,45
2021-04-06,8598,85
2021-04-07,8830,232
2021-04-08,9096,266
2021-04-09,9206,110
2021-04-10,9216,10
2021-04-11,9232,16
2021-04-12,9287,55
2021-04-13,9342,55
2021-04-14,9676,334
2021-04-15,10022,346
2021-04-16,10054,32
2021-04-17,10058,4
2021-04-18,10061,3
2021-04-19,10111,50
2021-04-20,10191,80
2021-04-21,10300,109
2021-04-22,10631,331
2021-04-23,10666,35
2021-04-24,10678,12
2021-04-25,10680,2
2021-04-26,10712,32
2021-04-27,10749,37
2021-04-28,11077,328
2021-04-29,11130,53
2021-04-30,11207,77
2021-05-01,11242,35
2021-05-02,11254,12
2021-05-03,11283,29
2021-05-04,11342,59
2021-05-05,11521,179
2021-05-06,11677,156
2021-05-07,11694,17
2021-05-08,11701,7
2021-05-09,11704,3
2021-05-10,11725,21
2021-05-11,11752,27
2021-05-12,11828,76
2021-05-13,11851,23
2021-05-14,11870,19
2021-05-15,11873,3
2021-05-16,11878,5
2021-05-17,11919,41
2021-05-18,11950,31
2021-05-19,12112,162
2021-05-20,12147,35
2021-05-21,12185,38
2021-05-22,12195,10
2021-05-23,12201,6
2021-05-24,12217,16
2021-05-25,12251,34
2021-05-26,12299,48
2021-05-27,12316,17
2021-05-28,12332,16
2021-05-29,12338,6
2021-05-30,12342,4
2021-05-31,12343,1
2021-06-01,12393,50
2021-06-02,12449,56
2021-06-03,12498,49
2021-06-04,12511,13
2021-06-05,12517,6
2021-06-06,12523,6
2021-06-07,12535,12
2021-06-08,12559,24
2021-06-09,12603,44
2021-06-10,12610,7
2021-06-11,12625,15
2021-06-12,12627,2
2021-06-13,12634,7
2021-06-14,12656,22
2021-06-15,12681,25
2021-06-16,12708,27
2021-06-17,12724,16
2021-06-18,12739,15
2021-06-19,12743,4
2021-06-21,12751,8
2021-06-22,12773,22
2021-06-23,12794,21
2021-06-24,12806,12
2021-06-25,12819,13
2021-06-26,12826,7
2021-06-27,12831,5
2021-06-28,12840,9
2021-06-29,12878,38
2021-06-30,12891,13
2021-07-01,12899,8
2021-07-02,12905,6
2021-07-03,12908,3
2021-07-04,12909,1
2021-07-05,12912,3
2021-07-06,12923,11
2021-07-07,12951,28
2021-07-08,12979,28
2021-07-09,12986,7
2021-07-10,12991,5
2021-07-11,12996,5
2021-07-12,13017,21
2021-07-13,13035,18
2021-07-14,13049,14
2021-07-15,13058,9
2021-07-16,13064,6
2021-07-17,13068,4
2021-07-18,13070,2
2021-07-19,13079,9
2021-07-20,13101,22
2021-07-21,13135,34
2021-07-22,13151,16
2021-07-23,13168,17
2021-07-24,13171,3
2021-07-25,13175,4
2021-07-26,13187,12
2021-07-27,13209,22
2021-07-28,13231,22
2021-07-29,13288,57
2021-07-30,13298,10
2021-07-31,13303,5
2021-08-01,13306,3
2021-08-02,13318,12
2021-08-03,13341,23
2021-08-04,13375,34
2021-08-05,13404,29
2021-08-06,13421,17
2021-08-07,13434,13
2021-08-08,13436,2
2021-08-09,13455,19
2021-08-10,13475,20
2021-08-11,13512,37
2021-08-12,13545,33
2021-08-13,13574,29
2021-08-14,13586,12
2021-08-15,13591,5
2021-08-16,13604,13
2021-08-17,13633,29
2021-08-18,13671,38
2021-08-19,13689,18
2021-08-20,13717,28
2021-08-21,13729,12
2021-08-22,13731,2
2021-08-23,13754,23
2021-08-24,13772,18
2021-08-25,13804,32
2021-08-26,13871,67
2021-08-27,13890,19
2021-08-28,13907,17
2021-08-29,13911,4
2021-08-30,13930,19
2021-08-31,13954,24
2021-09-01,13999,45
2021-09-02,14016,17
2021-09-03,14030,14
2021-09-04,14036,6
2021-09-05,14042,6
2021-09-06,14043,1
2021-09-07,14063,20
2021-09-08,14096,33
2021-09-09,14120,24
2021-09-10,14141,21
2021-09-11,14156,15
2021-09-12,14160,4
2021-09-13,14180,20
2021-09-14,14232,52
2021-09-15,14265,33
2021-09-16,14289,24
2021-09-17,14313,24
2021-09-18,14324,11
2021-09-19,14326,2
2021-09-20,14351,25
2021-09-21,14375,24
2021-09-22,14401,26
2021-09-23,14422,21
2021-09-24,14441,19
2021-09-25,14446,5
2021-09-26,14449,3
2021-09-27,14466,17
2021-09-28,14480,14
2021-09-29,14525,45
2021-09-30,14539,14
2021-10-01,14548,9
2021-10-02,14556,8
2021-10-03,14558,2
2021-10-04,14576,18
2021-10-05,14599,23
2021-10-06,14632,33
2021-10-07,14697,65
2021-10-08,14710,13
2021-10-09,14717,7
2021-10-10,14718,1
2021-10-11,14740,22
2021-10-12,14770,30
2021-10-13,14800,30
2021-10-14,14812,12
2021-10-15,14819,7
2021-10-16,14830,11
2021-10-17,14839,9
2021-10-18,14861,22
2021-10-19,14881,20
2021-10-20,14902,21
2021-10-21,14964,62
2021-10-22,14995,31
2021-10-23,15014,19
2021-10-24,15019,5
2021-10-25,15066,47
2021-10-26,15121,55
2021-10-27,15236,115
2021-10-28,15313,77
2021-10-29,15381,68
2021-10-30,15388,7
2021-10-31,15397,9
2021-11-01,15428,31
2021-11-02,15474,46
2021-11-03,15521,47
2021-11-04,15614,93
2021-11-05,15668,54
2021-11-06,15675,7
2021-11-07,15680,5
2021-11-08,15708,28
2021-11-09,15744,36
2021-11-10,15841,97
2021-11-11,15903,62
2021-11-12,15947,44
2021-11-13,15965,18
2021-11-14,15971,6
2021-11-15,16021,50
2021-11-16,16146,125
2021-11-17,16387,241
2021-11-18,16484,97
2021-11-19,16527,43
2021-11-20,16547,20
2021-11-21,16554,7
2021-11-22,16595,41
2021-11-23,16648,53
2021-11-24,16699,51
2021-11-26,16707,8
2021-11-27,16716,9
2021-11-28,16723,7
2021-11-29,16750,27
2021-11-30,16795,45
2021-12-01,16877,82
2021-12-02,16937,60
2021-12-03,16981,44
2021-12-04,17005,24
2021-12-05,17019,14
2021-12-06,17092,73
2021-12-07,17244,152
2021-12-08,17374,130
2021-12-09,17441,67
2021-12-10,17486,45
2021-12-11,17501,15
2021-12-12,17507,6
2021-12-13,17574,67
2021-12-14,17688,114
2021-12-15,17801,113
2021-12-16,17828,27
2021-12-17,17863,35
2021-12-18,17869,6
2021-12-19,17873,4
2021-12-20,17940,67
2021-12-21,17983,43
2021-12-22,18071,88
2021-12-23,18098,27
2021-12-24,18115,17
2021-12-26,18119,4
2021-12-27,18171,52
2021-12-28,18210,39
2021-12-29,18263,53
2021-12-30,18302,39
2021-12-31,18309,7
2022-01-02,18317,8
2022-01-03,18363,46
2022-01-04,18435,72
2022-01-05,18469,34
2022-01-06,18566,97
2022-01-07,18611,45
2022-01-08,18623,12
2022-01-09,18624,1
2022-01-10,18668,44
2022-01-11,18685,17
2022-01-12,18741,56
2022-01-13,18768,27
2022-01-14,18782,14
2022-01-15,18786,4
2022-01-16,18787,1
2022-01-17,18797,10
2022-01-18,18818,21
2022-01-19,18869,51
2022-01-20,18879,10
2022-01-21,18912,33
2022-01-22,18920,8
2022-01-23,18921,1
2022-01-24,18933,12
2022-01-25,18940,7
2022-01-26,19008,68
2022-01-27,19018,10
2022-01-28,19034,16
2022-01-29,19036,2
2022-01-30,19039,3
2022-01-31,19044,5
2022-02-01,19061,17
2022-02-02,19067,6
2022-02-03,19095,28
2022-02-04,19112,17
2022-02-05,19116,4
2022-02-06,19118,2
2022-02-07,19131,13
2022-02-08,19146,15
2022-02-09,19170,24
2022-02-10,19173,3
2022-02-11,19185,12
2022-02-12,19186,1
2022-02-14,19194,8
2022-02-15,19200,6
2022-02-16,19219,19
2022-02-17,19225,6
2022-02-18,19244,19
2022-02-19,19247,3
2022-02-20,19248,1
2022-02-21,19251,3
