date,La Paz_cume,La Paz
2021-03-25,7890,356
2021-03-26,7908,18
2021-03-27,7918,10
2021-03-28,7925,7
2021-03-29,7963,38
2021-03-30,8112,149
2021-03-31,8514,402
2021-04-01,8569,55
2021-04-02,8600,31
2021-04-03,8611,11
2021-04-04,8615,4
2021-04-05,8662,47
2021-04-06,8748,86
2021-04-07,8980,232
2021-04-08,9247,267
2021-04-09,9355,108
2021-04-10,9366,11
2021-04-11,9383,17
2021-04-12,9439,56
2021-04-13,9494,55
2021-04-14,9828,334
2021-04-15,10173,345
2021-04-16,10205,32
2021-04-17,10210,5
2021-04-18,10213,3
2021-04-19,10264,51
2021-04-20,10344,80
2021-04-21,10453,109
2021-04-22,10783,330
2021-04-23,10819,36
2021-04-24,10831,12
2021-04-25,10833,2
2021-04-26,10865,32
2021-04-27,10902,37
2021-04-28,11229,327
2021-04-29,11282,53
2021-04-30,11356,74
2021-05-01,11389,33
2021-05-02,11402,13
2021-05-03,11431,29
2021-05-04,11490,59
2021-05-05,11670,180
2021-05-06,11827,157
2021-05-07,11845,18
2021-05-08,11852,7
2021-05-09,11855,3
2021-05-10,11877,22
2021-05-11,11904,27
2021-05-12,11980,76
2021-05-13,12004,24
2021-05-14,12025,21
2021-05-15,12029,4
2021-05-16,12034,5
2021-05-17,12074,40
2021-05-18,12105,31
2021-05-19,12267,162
2021-05-20,12302,35
2021-05-21,12341,39
2021-05-22,12351,10
2021-05-23,12357,6
2021-05-24,12373,16
2021-05-25,12407,34
2021-05-26,12455,48
2021-05-27,12473,18
2021-05-28,12489,16
2021-05-29,12495,6
2021-05-30,12499,4
2021-05-31,12500,1
2021-06-01,12547,47
2021-06-02,12603,56
2021-06-03,12652,49
2021-06-04,12666,14
2021-06-05,12672,6
2021-06-06,12678,6
2021-06-07,12691,13
2021-06-08,12717,26
2021-06-09,12762,45
2021-06-10,12769,7
2021-06-11,12784,15
2021-06-12,12786,2
2021-06-13,12793,7
2021-06-14,12815,22
2021-06-15,12841,26
2021-06-16,12868,27
2021-06-17,12883,15
2021-06-18,12899,16
2021-06-19,12903,4
2021-06-21,12911,8
2021-06-22,12933,22
2021-06-23,12954,21
2021-06-24,12966,12
2021-06-25,12979,13
2021-06-26,12986,7
2021-06-27,12991,5
2021-06-28,13000,9
2021-06-29,13039,39
2021-06-30,13052,13
2021-07-01,13061,9
2021-07-02,13067,6
2021-07-03,13070,3
2021-07-04,13071,1
2021-07-05,13074,3
2021-07-06,13087,13
2021-07-07,13114,27
2021-07-08,13145,31
2021-07-09,13152,7
2021-07-10,13157,5
2021-07-11,13162,5
2021-07-12,13183,21
2021-07-13,13201,18
2021-07-14,13215,14
2021-07-15,13224,9
2021-07-16,13230,6
2021-07-17,13234,4
2021-07-18,13236,2
2021-07-19,13245,9
2021-07-20,13266,21
2021-07-21,13300,34
2021-07-22,13316,16
2021-07-23,13332,16
2021-07-24,13335,3
2021-07-25,13339,4
2021-07-26,13351,12
2021-07-27,13373,22
2021-07-28,13395,22
2021-07-29,13452,57
2021-07-30,13462,10
2021-07-31,13466,4
2021-08-01,13469,3
2021-08-02,13482,13
2021-08-03,13505,23
2021-08-04,13538,33
2021-08-05,13567,29
2021-08-06,13584,17
2021-08-07,13596,12
2021-08-08,13598,2
2021-08-09,13617,19
2021-08-10,13637,20
2021-08-11,13675,38
2021-08-12,13709,34
2021-08-13,13739,30
2021-08-14,13751,12
2021-08-15,13756,5
2021-08-16,13768,12
2021-08-17,13797,29
2021-08-18,13836,39
2021-08-19,13854,18
2021-08-20,13879,25
2021-08-21,13891,12
2021-08-22,13893,2
2021-08-23,13916,23
2021-08-24,13934,18
2021-08-25,13967,33
2021-08-26,14033,66
2021-08-27,14049,16
2021-08-28,14065,16
2021-08-29,14068,3
2021-08-30,14087,19
2021-08-31,14110,23
2021-09-01,14154,44
2021-09-02,14168,14
2021-09-03,14182,14
2021-09-04,14186,4
2021-09-05,14192,6
2021-09-06,14193,1
2021-09-07,14213,20
2021-09-08,14245,32
2021-09-09,14270,25
2021-09-10,14291,21
2021-09-11,14306,15
2021-09-12,14310,4
2021-09-13,14331,21
2021-09-14,14380,49
2021-09-15,14413,33
2021-09-16,14436,23
2021-09-17,14460,24
2021-09-18,14471,11
2021-09-19,14472,1
2021-09-20,14495,23
2021-09-21,14518,23
2021-09-22,14544,26
2021-09-23,14565,21
2021-09-24,14584,19
2021-09-25,14589,5
2021-09-26,14591,2
2021-09-27,14607,16
2021-09-28,14619,12
2021-09-29,14664,45
2021-09-30,14676,12
2021-10-01,14686,10
2021-10-02,14694,8
2021-10-03,14696,2
2021-10-04,14715,19
2021-10-05,14740,25
2021-10-06,14772,32
2021-10-07,14833,61
2021-10-08,14847,14
2021-10-09,14856,9
2021-10-10,14857,1
2021-10-11,14879,22
2021-10-12,14911,32
2021-10-13,14940,29
2021-10-14,14951,11
2021-10-15,14958,7
2021-10-16,14969,11
2021-10-17,14979,10
2021-10-18,14999,20
2021-10-19,15017,18
2021-10-20,15041,24
2021-10-21,15104,63
2021-10-22,15136,32
2021-10-23,15155,19
2021-10-24,15161,6
2021-10-25,15208,47
2021-10-26,15263,55
2021-10-27,15376,113
2021-10-28,15453,77
2021-10-29,15521,68
2021-10-30,15528,7
2021-10-31,15535,7
2021-11-01,15563,28
2021-11-02,15610,47
2021-11-03,15653,43
2021-11-04,15745,92
2021-11-05,15797,52
2021-11-06,15804,7
2021-11-07,15809,5
2021-11-08,15836,27
2021-11-09,15872,36
2021-11-10,15967,95
2021-11-11,16027,60
2021-11-12,16072,45
2021-11-13,16091,19
2021-11-14,16098,7
2021-11-15,16148,50
2021-11-16,16275,127
2021-11-17,16515,240
2021-11-18,16612,97
2021-11-19,16655,43
2021-11-20,16672,17
2021-11-21,16679,7
2021-11-22,16721,42
2021-11-23,16774,53
2021-11-24,16826,52
2021-11-26,16835,9
2021-11-27,16844,9
2021-11-28,16851,7
2021-11-29,16880,29
2021-11-30,16925,45
2021-12-01,17006,81
2021-12-02,17066,60
2021-12-03,17110,44
2021-12-04,17130,20
2021-12-05,17144,14
2021-12-06,17217,73
2021-12-07,17366,149
2021-12-08,17494,128
2021-12-09,17563,69
2021-12-10,17608,45
2021-12-11,17624,16
2021-12-12,17630,6
2021-12-13,17697,67
2021-12-14,17809,112
2021-12-15,17922,113
2021-12-16,17951,29
2021-12-17,17987,36
2021-12-18,17992,5
2021-12-19,17996,4
2021-12-20,18063,67
2021-12-21,18107,44
2021-12-22,18194,87
2021-12-23,18221,27
2021-12-24,18237,16
2021-12-26,18242,5
2021-12-27,18294,52
2021-12-28,18334,40
2021-12-29,18388,54
2021-12-30,18427,39
2021-12-31,18434,7
2022-01-02,18442,8
2022-01-03,18489,47
2022-01-04,18560,71
2022-01-05,18593,33
2022-01-06,18688,95
2022-01-07,18733,45
2022-01-08,18745,12
2022-01-09,18746,1
2022-01-10,18790,44
2022-01-11,18807,17
2022-01-12,18853,46
2022-01-13,18873,20
2022-01-14,18887,14
2022-01-15,18890,3
2022-01-16,18891,1
2022-01-17,18902,11
2022-01-18,18922,20
2022-01-19,18955,33
2022-01-20,18959,4
2022-01-21,18977,18
