date,Gila_cume,Gila
2021-04-21,34922,80
2021-04-22,35129,207
2021-04-23,35240,111
2021-04-24,35263,23
2021-04-25,35277,14
2021-04-26,35408,131
2021-04-27,35496,88
2021-04-28,35630,134
2021-04-29,35786,156
2021-04-30,35852,66
2021-05-01,35869,17
2021-05-02,35877,8
2021-05-03,35979,102
2021-05-04,36121,142
2021-05-05,36214,93
2021-05-06,36330,116
2021-05-07,36386,56
2021-05-08,36393,7
2021-05-09,36401,8
2021-05-10,36491,90
2021-05-11,36539,48
2021-05-12,36631,92
2021-05-13,36729,98
2021-05-14,36852,123
2021-05-15,36884,32
2021-05-16,36908,24
2021-05-17,37025,117
2021-05-18,37260,235
2021-05-19,37449,189
2021-05-20,37605,156
2021-05-21,37666,61
2021-05-22,37701,35
2021-05-23,37718,17
2021-05-24,37806,88
2021-05-25,37883,77
2021-05-26,37960,77
2021-05-27,38016,56
2021-05-28,38093,77
2021-05-29,38110,17
2021-05-30,38120,10
2021-05-31,38134,14
2021-06-01,38196,62
2021-06-02,38255,59
2021-06-03,38298,43
2021-06-04,38349,51
2021-06-05,38367,18
2021-06-06,38385,18
2021-06-07,38482,97
2021-06-08,38524,42
2021-06-09,38599,75
2021-06-10,38632,33
2021-06-11,38675,43
2021-06-12,38699,24
2021-06-13,38711,12
2021-06-14,38781,70
2021-06-15,38839,58
2021-06-16,38883,44
2021-06-17,38948,65
2021-06-18,38992,44
2021-06-19,39022,30
2021-06-20,39037,15
2021-06-21,39088,51
2021-06-22,39189,101
2021-06-23,39222,33
2021-06-24,39263,41
2021-06-25,39319,56
2021-06-26,39335,16
2021-06-27,39339,4
2021-06-28,39370,31
2021-06-29,39403,33
2021-06-30,39486,83
2021-07-01,39531,45
2021-07-02,39559,28
2021-07-03,39583,24
2021-07-04,39584,1
2021-07-05,39617,33
2021-07-06,39684,67
2021-07-07,39709,25
2021-07-08,39748,39
2021-07-09,39793,45
2021-07-10,39819,26
2021-07-11,39831,12
2021-07-12,39872,41
2021-07-13,39921,49
2021-07-14,39959,38
2021-07-15,40016,57
2021-07-16,40080,64
2021-07-17,40102,22
2021-07-18,40114,12
2021-07-19,40160,46
2021-07-20,40214,54
2021-07-21,40304,90
2021-07-22,40372,68
2021-07-23,40427,55
2021-07-24,40457,30
2021-07-25,40470,13
2021-07-26,40552,82
2021-07-27,40634,82
2021-07-28,40713,79
2021-07-29,40791,78
2021-07-30,40887,96
2021-07-31,40918,31
2021-08-01,40935,17
2021-08-02,41004,69
2021-08-03,41069,65
2021-08-04,41140,71
2021-08-05,41201,61
2021-08-06,41312,111
2021-08-07,41346,34
2021-08-08,41362,16
2021-08-09,41442,80
2021-08-10,41508,66
2021-08-11,41594,86
2021-08-12,41709,115
2021-08-13,41868,159
2021-08-14,41910,42
2021-08-15,41928,18
2021-08-16,42019,91
2021-08-17,42110,91
2021-08-18,42175,65
2021-08-19,42254,79
2021-08-20,42344,90
2021-08-21,42485,141
2021-08-22,42501,16
2021-08-23,42618,117
2021-08-24,42745,127
2021-08-25,42844,99
2021-08-26,42968,124
2021-08-27,43150,182
2021-08-28,43182,32
2021-08-29,43246,64
2021-08-30,43346,100
2021-08-31,43413,67
2021-09-01,43492,79
2021-09-02,43574,82
2021-09-03,43732,158
2021-09-04,43768,36
2021-09-05,43779,11
2021-09-06,43803,24
2021-09-07,43907,104
2021-09-08,43962,55
2021-09-09,44050,88
2021-09-10,44132,82
2021-09-11,44172,40
2021-09-12,44200,28
2021-09-13,44271,71
2021-09-14,44332,61
2021-09-15,44410,78
2021-09-16,44479,69
2021-09-17,44538,59
2021-09-18,44623,85
2021-09-19,44638,15
2021-09-20,44683,45
2021-09-21,44742,59
2021-09-22,44779,37
2021-09-23,44851,72
2021-09-24,44900,49
2021-09-25,44928,28
2021-09-26,44945,17
2021-09-27,44997,52
2021-09-28,45051,54
2021-09-29,45101,50
2021-09-30,45141,40
2021-10-01,45244,103
2021-10-02,45273,29
2021-10-03,45281,8
2021-10-04,45346,65
2021-10-05,45400,54
2021-10-06,45444,44
2021-10-07,45492,48
2021-10-08,45525,33
2021-10-09,45554,29
2021-10-10,45564,10
2021-10-11,45599,35
2021-10-12,45644,45
2021-10-13,45708,64
2021-10-14,45770,62
2021-10-15,45811,41
2021-10-16,45819,8
2021-10-17,45826,7
2021-10-18,45864,38
2021-10-19,45897,33
2021-10-20,45962,65
2021-10-21,46047,85
2021-10-22,46186,139
2021-10-23,46301,115
2021-10-24,46357,56
2021-10-25,46576,219
2021-10-26,46778,202
2021-10-27,46991,213
2021-10-28,47249,258
2021-10-29,47428,179
2021-10-30,47490,62
2021-10-31,47541,51
2021-11-01,47825,284
2021-11-02,48008,183
2021-11-03,48345,337
2021-11-04,48581,236
2021-11-05,48850,269
2021-11-06,48901,51
2021-11-07,48937,36
2021-11-08,49253,316
2021-11-09,49447,194
2021-11-10,49674,227
2021-11-11,49898,224
2021-11-12,50102,204
2021-11-13,50171,69
2021-11-14,50214,43
2021-11-15,50523,309
2021-11-16,50709,186
2021-11-17,50959,250
2021-11-18,51217,258
2021-11-19,51450,233
2021-11-20,51528,78
2021-11-21,51567,39
2021-11-22,51957,390
2021-11-23,52165,208
2021-11-24,52307,142
2021-11-26,52411,104
2021-11-27,52453,42
2021-11-28,52500,47
2021-11-29,52740,240
2021-11-30,52966,226
2021-12-01,53205,239
2021-12-02,53428,223
2021-12-03,53613,185
2021-12-04,53736,123
2021-12-05,53768,32
2021-12-06,54007,239
2021-12-07,54103,96
2021-12-08,54337,234
2021-12-09,54486,149
2021-12-10,54681,195
2021-12-11,54732,51
2021-12-12,54771,39
2021-12-13,54973,202
2021-12-14,55062,89
2021-12-15,55140,78
2021-12-16,55247,107
2021-12-17,55342,95
2021-12-18,55396,54
2021-12-19,55434,38
2021-12-20,55477,43
