date,La Paz_cume,La Paz
2021-03-25,7892,357
2021-03-26,7910,18
2021-03-27,7920,10
2021-03-28,7927,7
2021-03-29,7964,37
2021-03-30,8113,149
2021-03-31,8515,402
2021-04-01,8570,55
2021-04-02,8601,31
2021-04-03,8612,11
2021-04-04,8616,4
2021-04-05,8663,47
2021-04-06,8749,86
2021-04-07,8981,232
2021-04-08,9249,268
2021-04-09,9357,108
2021-04-10,9369,12
2021-04-11,9386,17
2021-04-12,9442,56
2021-04-13,9497,55
2021-04-14,9831,334
2021-04-15,10176,345
2021-04-16,10209,33
2021-04-17,10214,5
2021-04-18,10217,3
2021-04-19,10268,51
2021-04-20,10347,79
2021-04-21,10456,109
2021-04-22,10786,330
2021-04-23,10822,36
2021-04-24,10834,12
2021-04-25,10836,2
2021-04-26,10868,32
2021-04-27,10905,37
2021-04-28,11232,327
2021-04-29,11285,53
2021-04-30,11359,74
2021-05-01,11392,33
2021-05-02,11405,13
2021-05-03,11434,29
2021-05-04,11493,59
2021-05-05,11673,180
2021-05-06,11831,158
2021-05-07,11849,18
2021-05-08,11856,7
2021-05-09,11859,3
2021-05-10,11880,21
2021-05-11,11907,27
2021-05-12,11983,76
2021-05-13,12007,24
2021-05-14,12028,21
2021-05-15,12032,4
2021-05-16,12037,5
2021-05-17,12077,40
2021-05-18,12108,31
2021-05-19,12270,162
2021-05-20,12305,35
2021-05-21,12344,39
2021-05-22,12354,10
2021-05-23,12360,6
2021-05-24,12376,16
2021-05-25,12410,34
2021-05-26,12458,48
2021-05-27,12476,18
2021-05-28,12492,16
2021-05-29,12498,6
2021-05-30,12502,4
2021-05-31,12503,1
2021-06-01,12550,47
2021-06-02,12606,56
2021-06-03,12655,49
2021-06-04,12669,14
2021-06-05,12675,6
2021-06-06,12681,6
2021-06-07,12694,13
2021-06-08,12720,26
2021-06-09,12765,45
2021-06-10,12772,7
2021-06-11,12787,15
2021-06-12,12789,2
2021-06-13,12796,7
2021-06-14,12817,21
2021-06-15,12843,26
2021-06-16,12870,27
2021-06-17,12885,15
2021-06-18,12901,16
2021-06-19,12905,4
2021-06-21,12913,8
2021-06-22,12935,22
2021-06-23,12956,21
2021-06-24,12968,12
2021-06-25,12981,13
2021-06-26,12988,7
2021-06-27,12993,5
2021-06-28,13002,9
2021-06-29,13041,39
2021-06-30,13054,13
2021-07-01,13063,9
2021-07-02,13069,6
2021-07-03,13072,3
2021-07-04,13073,1
2021-07-05,13076,3
2021-07-06,13089,13
2021-07-07,13116,27
2021-07-08,13146,30
2021-07-09,13153,7
2021-07-10,13158,5
2021-07-11,13162,4
2021-07-12,13183,21
2021-07-13,13201,18
2021-07-14,13215,14
2021-07-15,13224,9
2021-07-16,13230,6
2021-07-17,13234,4
2021-07-18,13236,2
2021-07-19,13245,9
2021-07-20,13266,21
2021-07-21,13300,34
2021-07-22,13316,16
2021-07-23,13332,16
2021-07-24,13335,3
2021-07-25,13339,4
2021-07-26,13351,12
2021-07-27,13373,22
2021-07-28,13395,22
2021-07-29,13452,57
2021-07-30,13462,10
2021-07-31,13466,4
2021-08-01,13469,3
2021-08-02,13482,13
2021-08-03,13505,23
2021-08-04,13538,33
2021-08-05,13567,29
2021-08-06,13584,17
2021-08-07,13596,12
2021-08-08,13598,2
2021-08-09,13617,19
2021-08-10,13637,20
2021-08-11,13675,38
2021-08-12,13709,34
2021-08-13,13739,30
2021-08-14,13751,12
2021-08-15,13756,5
2021-08-16,13768,12
2021-08-17,13797,29
2021-08-18,13836,39
2021-08-19,13854,18
2021-08-20,13879,25
2021-08-21,13890,11
2021-08-22,13892,2
2021-08-23,13915,23
2021-08-24,13933,18
2021-08-25,13965,32
2021-08-26,14031,66
2021-08-27,14047,16
2021-08-28,14063,16
2021-08-29,14066,3
2021-08-30,14084,18
2021-08-31,14107,23
2021-09-01,14151,44
2021-09-02,14165,14
2021-09-03,14179,14
2021-09-04,14182,3
2021-09-05,14188,6
2021-09-06,14189,1
2021-09-07,14209,20
2021-09-08,14241,32
2021-09-09,14265,24
2021-09-10,14286,21
2021-09-11,14301,15
2021-09-12,14305,4
2021-09-13,14326,21
2021-09-14,14375,49
2021-09-15,14408,33
2021-09-16,14431,23
2021-09-17,14455,24
2021-09-18,14466,11
2021-09-19,14467,1
2021-09-20,14490,23
2021-09-21,14513,23
2021-09-22,14540,27
2021-09-23,14561,21
2021-09-24,14580,19
2021-09-25,14585,5
2021-09-26,14586,1
2021-09-27,14602,16
2021-09-28,14614,12
2021-09-29,14659,45
2021-09-30,14669,10
2021-10-01,14679,10
2021-10-02,14687,8
2021-10-03,14689,2
2021-10-04,14708,19
2021-10-05,14732,24
2021-10-06,14764,32
2021-10-07,14823,59
2021-10-08,14837,14
2021-10-09,14846,9
2021-10-10,14847,1
2021-10-11,14869,22
2021-10-12,14901,32
2021-10-13,14930,29
2021-10-14,14941,11
2021-10-15,14948,7
2021-10-16,14959,11
2021-10-17,14969,10
2021-10-18,14989,20
2021-10-19,15007,18
2021-10-20,15031,24
2021-10-21,15094,63
2021-10-22,15126,32
2021-10-23,15145,19
2021-10-24,15151,6
2021-10-25,15197,46
2021-10-26,15251,54
2021-10-27,15363,112
2021-10-28,15440,77
2021-10-29,15508,68
2021-10-30,15515,7
2021-10-31,15522,7
2021-11-01,15550,28
2021-11-02,15597,47
2021-11-03,15639,42
2021-11-04,15731,92
2021-11-05,15783,52
2021-11-06,15790,7
2021-11-07,15795,5
2021-11-08,15821,26
2021-11-09,15856,35
2021-11-10,15951,95
2021-11-11,16011,60
2021-11-12,16055,44
2021-11-13,16074,19
2021-11-14,16081,7
2021-11-15,16131,50
2021-11-16,16258,127
2021-11-17,16498,240
2021-11-18,16595,97
2021-11-19,16638,43
2021-11-20,16655,17
2021-11-21,16662,7
2021-11-22,16704,42
2021-11-23,16758,54
2021-11-24,16810,52
2021-11-26,16819,9
2021-11-27,16828,9
2021-11-28,16835,7
2021-11-29,16864,29
2021-11-30,16909,45
2021-12-01,16990,81
2021-12-02,17049,59
2021-12-03,17091,42
2021-12-04,17111,20
2021-12-05,17125,14
2021-12-06,17197,72
2021-12-07,17345,148
2021-12-08,17473,128
2021-12-09,17542,69
2021-12-10,17587,45
2021-12-11,17602,15
2021-12-12,17608,6
2021-12-13,17674,66
2021-12-14,17785,111
2021-12-15,17897,112
2021-12-16,17926,29
2021-12-17,17962,36
2021-12-18,17966,4
2021-12-19,17970,4
2021-12-20,18036,66
2021-12-21,18080,44
2021-12-22,18167,87
2021-12-23,18194,27
2021-12-24,18210,16
2021-12-26,18215,5
2021-12-27,18267,52
2021-12-28,18307,40
2021-12-29,18358,51
2021-12-30,18396,38
2021-12-31,18403,7
2022-01-02,18411,8
2022-01-03,18458,47
2022-01-04,18529,71
2022-01-05,18559,30
2022-01-06,18636,77
2022-01-07,18668,32
2022-01-08,18680,12
2022-01-09,18681,1
2022-01-10,18724,43
2022-01-11,18732,8
