date,Graham_cume,Graham
2022-01-14,40731,170
2022-01-15,40751,20
2022-01-16,40753,2
2022-01-17,40827,74
2022-01-18,40923,96
2022-01-19,40998,75
2022-01-20,41147,149
2022-01-21,41275,128
2022-01-22,41289,14
2022-01-23,41299,10
2022-01-24,41407,108
2022-01-25,41486,79
2022-01-26,41556,70
2022-01-27,41647,91
2022-01-28,41831,184
2022-01-29,41864,33
2022-01-30,41866,2
2022-01-31,41926,60
2022-02-01,41967,41
2022-02-02,42002,35
2022-02-03,42100,98
2022-02-04,42180,80
2022-02-05,42207,27
