date,Gila_cume,Gila
2021-04-21,34888,80
2021-04-22,35095,207
2021-04-23,35206,111
2021-04-24,35229,23
2021-04-25,35243,14
2021-04-26,35374,131
2021-04-27,35462,88
2021-04-28,35596,134
2021-04-29,35752,156
2021-04-30,35818,66
2021-05-01,35835,17
2021-05-02,35843,8
2021-05-03,35945,102
2021-05-04,36087,142
2021-05-05,36180,93
2021-05-06,36296,116
2021-05-07,36352,56
2021-05-08,36359,7
2021-05-09,36367,8
2021-05-10,36457,90
2021-05-11,36505,48
2021-05-12,36597,92
2021-05-13,36695,98
2021-05-14,36818,123
2021-05-15,36850,32
2021-05-16,36874,24
2021-05-17,36991,117
2021-05-18,37226,235
2021-05-19,37415,189
2021-05-20,37571,156
2021-05-21,37632,61
2021-05-22,37667,35
2021-05-23,37683,16
2021-05-24,37771,88
2021-05-25,37848,77
2021-05-26,37925,77
2021-05-27,37980,55
2021-05-28,38057,77
2021-05-29,38074,17
2021-05-30,38084,10
2021-05-31,38098,14
2021-06-01,38160,62
2021-06-02,38219,59
2021-06-03,38262,43
2021-06-04,38313,51
2021-06-05,38331,18
2021-06-06,38349,18
2021-06-07,38446,97
2021-06-08,38488,42
2021-06-09,38563,75
2021-06-10,38596,33
2021-06-11,38639,43
2021-06-12,38663,24
2021-06-13,38675,12
2021-06-14,38745,70
2021-06-15,38803,58
2021-06-16,38847,44
2021-06-17,38911,64
2021-06-18,38955,44
2021-06-19,38985,30
2021-06-20,39000,15
2021-06-21,39051,51
2021-06-22,39152,101
2021-06-23,39185,33
2021-06-24,39226,41
2021-06-25,39282,56
2021-06-26,39298,16
2021-06-27,39302,4
2021-06-28,39333,31
2021-06-29,39366,33
2021-06-30,39449,83
2021-07-01,39494,45
2021-07-02,39522,28
2021-07-03,39546,24
2021-07-04,39547,1
2021-07-05,39580,33
2021-07-06,39647,67
2021-07-07,39672,25
2021-07-08,39711,39
2021-07-09,39756,45
2021-07-10,39782,26
2021-07-11,39794,12
2021-07-12,39835,41
2021-07-13,39884,49
2021-07-14,39922,38
2021-07-15,39979,57
2021-07-16,40043,64
2021-07-17,40065,22
2021-07-18,40077,12
2021-07-19,40123,46
2021-07-20,40177,54
2021-07-21,40267,90
2021-07-22,40335,68
2021-07-23,40390,55
2021-07-24,40420,30
2021-07-25,40433,13
2021-07-26,40515,82
2021-07-27,40597,82
2021-07-28,40676,79
2021-07-29,40754,78
2021-07-30,40850,96
2021-07-31,40881,31
2021-08-01,40898,17
2021-08-02,40967,69
2021-08-03,41032,65
2021-08-04,41103,71
2021-08-05,41164,61
2021-08-06,41275,111
2021-08-07,41309,34
2021-08-08,41325,16
2021-08-09,41405,80
2021-08-10,41471,66
2021-08-11,41557,86
2021-08-12,41672,115
2021-08-13,41831,159
2021-08-14,41873,42
2021-08-15,41891,18
2021-08-16,41982,91
2021-08-17,42073,91
2021-08-18,42138,65
2021-08-19,42217,79
2021-08-20,42307,90
2021-08-21,42448,141
2021-08-22,42464,16
2021-08-23,42581,117
2021-08-24,42708,127
2021-08-25,42807,99
2021-08-26,42931,124
2021-08-27,43113,182
2021-08-28,43145,32
2021-08-29,43209,64
2021-08-30,43309,100
2021-08-31,43376,67
2021-09-01,43455,79
2021-09-02,43522,67
2021-09-03,43680,158
2021-09-04,43716,36
2021-09-05,43727,11
2021-09-06,43751,24
2021-09-07,43855,104
2021-09-08,43910,55
2021-09-09,43998,88
2021-09-10,44080,82
2021-09-11,44120,40
2021-09-12,44148,28
2021-09-13,44219,71
2021-09-14,44280,61
2021-09-15,44355,75
2021-09-16,44424,69
2021-09-17,44483,59
2021-09-18,44568,85
2021-09-19,44583,15
2021-09-20,44628,45
2021-09-21,44687,59
2021-09-22,44724,37
2021-09-23,44795,71
2021-09-24,44844,49
2021-09-25,44872,28
2021-09-26,44889,17
2021-09-27,44941,52
2021-09-28,44995,54
2021-09-29,45045,50
2021-09-30,45085,40
2021-10-01,45167,82
2021-10-02,45196,29
2021-10-03,45204,8
2021-10-04,45268,64
2021-10-05,45322,54
2021-10-06,45365,43
2021-10-07,45412,47
2021-10-08,45445,33
2021-10-09,45474,29
2021-10-10,45484,10
2021-10-11,45519,35
2021-10-12,45562,43
2021-10-13,45626,64
2021-10-14,45688,62
2021-10-15,45728,40
2021-10-16,45736,8
2021-10-17,45743,7
2021-10-18,45780,37
2021-10-19,45813,33
2021-10-20,45875,62
2021-10-21,45951,76
2021-10-22,46088,137
2021-10-23,46202,114
2021-10-24,46255,53
2021-10-25,46473,218
2021-10-26,46675,202
2021-10-27,46888,213
2021-10-28,47141,253
2021-10-29,47311,170
2021-10-30,47372,61
2021-10-31,47423,51
2021-11-01,47706,283
2021-11-02,47883,177
2021-11-03,48213,330
2021-11-04,48352,139
2021-11-05,48460,108
