date,pcr_tests_SANTA_CRUZ,pcr_pos_tests_SANTA_CRUZ,pcr_positivity_SANTA_CRUZ,ser_tests_SANTA_CRUZ,ser_pos_tests_SANTA_CRUZ,ser_positivity_SANTA_CRUZ
2021-04-28 00:00:00,34,0,0,2,1,0.5
2021-04-27 00:00:00,26,1,0.0384615384615385,,,
2021-04-26 00:00:00,48,0,0,1,0,0
2021-04-25 00:00:00,12,0,0,,,
2021-04-24 00:00:00,12,1,0.0833333333333333,,,
2021-04-23 00:00:00,39,2,0.0512820512820513,2,1,0.5
2021-04-22 00:00:00,32,0,0,,,
2021-04-21 00:00:00,43,1,0.0232558139534884,1,1,1
2021-04-20 00:00:00,41,3,0.0731707317073171,,,
2021-04-19 00:00:00,51,2,0.0392156862745098,,,
2021-04-18 00:00:00,11,0,0,,,
2021-04-17 00:00:00,11,0,0,,,
2021-04-16 00:00:00,36,3,0.0833333333333333,3,2,0.6666666666666666
2021-04-15 00:00:00,51,0,0,12,9,0.75
2021-04-14 00:00:00,44,2,0.0454545454545455,22,16,0.7272727272727274
2021-04-13 00:00:00,54,0,0,21,14,0.6666666666666666
2021-04-12 00:00:00,36,2,0.0555555555555556,16,9,0.5625
2021-04-11 00:00:00,16,2,0.125,,,
2021-04-10 00:00:00,24,3,0.125,,,
2021-04-09 00:00:00,36,2,0.0555555555555556,1,1,1
2021-04-08 00:00:00,45,2,0.0444444444444444,48,27,0.5625
2021-04-07 00:00:00,73,5,0.0684931506849315,31,15,0.4838709677419356
2021-04-06 00:00:00,37,4,0.1081081081081081,2,0,0
2021-04-05 00:00:00,44,2,0.0454545454545455,1,1,1
2021-04-04 00:00:00,6,1,0.1666666666666667,,,
2021-04-03 00:00:00,14,2,0.1428571428571429,,,
2021-04-02 00:00:00,34,1,0.0294117647058824,,,
2021-04-01 00:00:00,46,5,0.108695652173913,2,2,1
2021-03-31 00:00:00,61,6,0.0983606557377049,1,0,0
2021-03-30 00:00:00,50,1,0.02,3,1,0.3333333333333333
2021-03-29 00:00:00,58,3,0.0517241379310345,,,
2021-03-28 00:00:00,18,3,0.1666666666666667,,,
2021-03-27 00:00:00,12,1,0.0833333333333333,,,
2021-03-26 00:00:00,36,2,0.0555555555555556,,,
2021-03-25 00:00:00,48,10,0.2083333333333334,1,0,0
2021-03-24 00:00:00,50,4,0.08,1,0,0
2021-03-23 00:00:00,57,6,0.1052631578947368,3,0,0
2021-03-22 00:00:00,40,4,0.1,1,0,0
2021-03-21 00:00:00,13,2,0.1538461538461539,,,
2021-03-20 00:00:00,14,0,0,,,
2021-03-19 00:00:00,34,3,0.0882352941176471,3,0,0
2021-03-18 00:00:00,57,5,0.087719298245614,2,1,0.5
2021-03-17 00:00:00,51,0,0,3,1,0.3333333333333333
2021-03-16 00:00:00,74,5,0.0675675675675676,2,2,1
2021-03-15 00:00:00,47,3,0.0638297872340426,2,1,0.5
2021-03-14 00:00:00,10,0,0,,,
2021-03-13 00:00:00,10,0,0,,,
2021-03-12 00:00:00,42,3,0.0714285714285714,,,
2021-03-11 00:00:00,46,3,0.0652173913043478,1,0,0
2021-03-10 00:00:00,54,2,0.037037037037037,1,0,0
2021-03-09 00:00:00,41,4,0.0975609756097561,2,1,0.5
2021-03-08 00:00:00,41,1,0.024390243902439,2,1,0.5
2021-03-07 00:00:00,15,3,0.2,,,
2021-03-06 00:00:00,9,0,0,1,0,0
2021-03-05 00:00:00,51,2,0.0392156862745098,2,0,0
2021-03-04 00:00:00,43,1,0.0232558139534884,,,
2021-03-03 00:00:00,104,6,0.0576923076923077,1,0,0
2021-03-02 00:00:00,47,4,0.0851063829787234,,,
2021-03-01 00:00:00,42,1,0.0238095238095238,1,1,1
2021-02-28 00:00:00,9,0,0,,,
2021-02-27 00:00:00,18,1,0.0555555555555556,,,
2021-02-26 00:00:00,45,0,0,7,5,0.7142857142857144
2021-02-25 00:00:00,43,0,0,2,0,0
2021-02-24 00:00:00,180,6,0.0333333333333333,1,1,1
2021-02-23 00:00:00,58,5,0.0862068965517241,,,
2021-02-22 00:00:00,53,6,0.1132075471698113,5,2,0.4
2021-02-21 00:00:00,7,0,0,,,
2021-02-20 00:00:00,14,0,0,,,
2021-02-19 00:00:00,54,3,0.0555555555555556,1,0,0
2021-02-18 00:00:00,51,4,0.0784313725490196,2,2,1
2021-02-17 00:00:00,74,8,0.1081081081081081,1,1,1
2021-02-16 00:00:00,46,7,0.1521739130434783,2,1,0.5
2021-02-15 00:00:00,33,2,0.0606060606060606,,,
2021-02-14 00:00:00,13,3,0.2307692307692308,,,
2021-02-13 00:00:00,14,2,0.1428571428571429,1,1,1
2021-02-12 00:00:00,68,7,0.1029411764705882,4,3,0.75
2021-02-11 00:00:00,67,4,0.0597014925373134,2,0,0
2021-02-10 00:00:00,193,22,0.1139896373056995,2,2,1
2021-02-09 00:00:00,63,5,0.0793650793650794,1,0,0
2021-02-08 00:00:00,85,11,0.1294117647058824,2,1,0.5
2021-02-07 00:00:00,16,2,0.125,,,
2021-02-06 00:00:00,19,2,0.1052631578947368,,,
2021-02-05 00:00:00,68,2,0.0294117647058824,10,6,0.6
2021-02-04 00:00:00,66,9,0.1363636363636364,3,1,0.3333333333333333
2021-02-03 00:00:00,61,9,0.1475409836065574,6,3,0.5
2021-02-02 00:00:00,91,15,0.1648351648351648,3,1,0.3333333333333333
2021-02-01 00:00:00,61,9,0.1475409836065574,12,8,0.6666666666666666
2021-01-31 00:00:00,23,4,0.1739130434782609,1,1,1
2021-01-30 00:00:00,27,3,0.1111111111111111,,,
2021-01-29 00:00:00,77,9,0.1168831168831169,1,1,1
2021-01-28 00:00:00,79,7,0.0886075949367089,4,3,0.75
2021-01-27 00:00:00,145,19,0.1310344827586207,4,4,1
2021-01-26 00:00:00,42,9,0.2142857142857143,2,2,1
2021-01-25 00:00:00,106,19,0.1792452830188679,2,0,0
2021-01-24 00:00:00,17,2,0.1176470588235294,,,
2021-01-23 00:00:00,28,10,0.3571428571428572,,,
2021-01-22 00:00:00,146,28,0.1917808219178082,2,1,0.5
2021-01-21 00:00:00,126,29,0.2301587301587302,10,6,0.6
2021-01-20 00:00:00,138,34,0.2463768115942029,1,0,0
2021-01-19 00:00:00,158,30,0.189873417721519,2,1,0.5
2021-01-18 00:00:00,37,14,0.3783783783783784,1,1,1
2021-01-17 00:00:00,43,13,0.3023255813953488,,,
2021-01-16 00:00:00,36,10,0.2777777777777778,,,
2021-01-15 00:00:00,156,28,0.1794871794871795,2,1,0.5
2021-01-14 00:00:00,153,46,0.3006535947712418,7,3,0.4285714285714286
2021-01-13 00:00:00,158,33,0.2088607594936709,2,0,0
2021-01-12 00:00:00,294,44,0.1496598639455782,6,3,0.5
2021-01-11 00:00:00,187,45,0.2406417112299465,8,4,0.5
2021-01-10 00:00:00,43,14,0.3255813953488373,1,0,0
2021-01-09 00:00:00,55,13,0.2363636363636364,,,
2021-01-08 00:00:00,285,58,0.2035087719298246,6,2,0.3333333333333333
2021-01-07 00:00:00,244,51,0.209016393442623,1,0,0
2021-01-06 00:00:00,488,68,0.139344262295082,10,4,0.4
2021-01-05 00:00:00,270,61,0.2259259259259259,6,5,0.8333333333333334
2021-01-04 00:00:00,353,89,0.2521246458923513,5,3,0.6
2021-01-03 00:00:00,45,16,0.3555555555555556,2,1,0.5
2021-01-02 00:00:00,61,13,0.2131147540983607,,,
2021-01-01 00:00:00,27,6,0.2222222222222222,,,
2020-12-31 00:00:00,109,37,0.3394495412844037,3,1,0.3333333333333333
2020-12-30 00:00:00,182,49,0.2692307692307692,,,
2020-12-29 00:00:00,171,53,0.3099415204678363,1,1,1
2020-12-28 00:00:00,209,62,0.2966507177033493,2,2,1
2020-12-27 00:00:00,44,17,0.3863636363636364,1,0,0
2020-12-26 00:00:00,48,18,0.375,,,
2020-12-25 00:00:00,7,2,0.2857142857142857,,,
2020-12-24 00:00:00,100,31,0.31,2,0,0
2020-12-23 00:00:00,148,36,0.2432432432432433,3,2,0.6666666666666666
2020-12-22 00:00:00,134,30,0.2238805970149254,3,1,0.3333333333333333
2020-12-21 00:00:00,175,49,0.2800000000000001,3,1,0.3333333333333333
2020-12-20 00:00:00,52,19,0.3653846153846154,2,0,0
2020-12-19 00:00:00,59,17,0.288135593220339,1,0,0
2020-12-18 00:00:00,161,28,0.1739130434782609,7,2,0.2857142857142857
2020-12-17 00:00:00,182,47,0.2582417582417583,6,3,0.5
2020-12-16 00:00:00,177,46,0.2598870056497175,3,2,0.6666666666666666
2020-12-15 00:00:00,128,40,0.3125,4,0,0
2020-12-14 00:00:00,167,62,0.3712574850299401,5,0,0
2020-12-13 00:00:00,54,22,0.4074074074074074,,,
2020-12-12 00:00:00,55,16,0.2909090909090909,,,
2020-12-11 00:00:00,161,40,0.2484472049689441,5,2,0.4
2020-12-10 00:00:00,178,44,0.2471910112359551,2,0,0
2020-12-09 00:00:00,201,52,0.2587064676616916,10,2,0.2
2020-12-08 00:00:00,190,60,0.3157894736842105,3,1,0.3333333333333333
2020-12-07 00:00:00,178,56,0.3146067415730337,2,1,0.5
2020-12-06 00:00:00,62,21,0.3387096774193548,,,
2020-12-05 00:00:00,42,15,0.3571428571428572,,,
2020-12-04 00:00:00,188,53,0.2819148936170213,3,0,0
2020-12-03 00:00:00,184,54,0.2934782608695653,3,1,0.3333333333333333
2020-12-02 00:00:00,331,60,0.1812688821752266,1,0,0
2020-12-01 00:00:00,132,41,0.3106060606060606,2,1,0.5
2020-11-30 00:00:00,241,91,0.3775933609958506,5,2,0.4
2020-11-29 00:00:00,28,6,0.2142857142857143,1,0,0
2020-11-28 00:00:00,68,23,0.3382352941176471,1,0,0
2020-11-27 00:00:00,63,11,0.1746031746031746,1,0,0
2020-11-26 00:00:00,12,7,0.5833333333333334,,,
2020-11-25 00:00:00,321,74,0.2305295950155763,1,0,0
2020-11-24 00:00:00,97,33,0.3402061855670103,5,1,0.2
2020-11-23 00:00:00,197,47,0.2385786802030457,2,0,0
2020-11-22 00:00:00,43,9,0.2093023255813954,,,
2020-11-21 00:00:00,62,15,0.2419354838709678,3,1,0.3333333333333333
2020-11-20 00:00:00,198,45,0.2272727272727273,4,4,1
2020-11-19 00:00:00,165,40,0.2424242424242425,4,1,0.25
2020-11-18 00:00:00,188,33,0.175531914893617,1,1,1
2020-11-17 00:00:00,110,35,0.3181818181818182,5,0,0
2020-11-16 00:00:00,187,58,0.3101604278074867,9,0,0
2020-11-15 00:00:00,34,6,0.1764705882352941,3,1,0.3333333333333333
2020-11-14 00:00:00,49,11,0.2244897959183674,2,1,0.5
2020-11-13 00:00:00,208,25,0.1201923076923077,3,0,0
2020-11-12 00:00:00,231,26,0.1125541125541126,2,0,0
2020-11-11 00:00:00,59,9,0.152542372881356,1,1,1
2020-11-10 00:00:00,146,24,0.1643835616438356,2,0,0
2020-11-09 00:00:00,83,19,0.2289156626506024,5,2,0.4
2020-11-08 00:00:00,45,8,0.1777777777777778,1,0,0
2020-11-07 00:00:00,33,7,0.2121212121212121,1,0,0
2020-11-06 00:00:00,63,10,0.1587301587301587,,,
2020-11-05 00:00:00,97,13,0.134020618556701,,,
2020-11-04 00:00:00,104,11,0.1057692307692308,2,1,0.5
2020-11-03 00:00:00,54,11,0.2037037037037037,2,0,0
2020-11-02 00:00:00,69,9,0.1304347826086957,3,0,0
2020-11-01 00:00:00,14,2,0.1428571428571429,1,1,1
2020-10-31 00:00:00,36,4,0.1111111111111111,,,
2020-10-30 00:00:00,64,6,0.09375,3,1,0.3333333333333333
2020-10-29 00:00:00,59,12,0.2033898305084746,3,0,0
2020-10-28 00:00:00,78,7,0.0897435897435898,,,
2020-10-27 00:00:00,56,7,0.125,4,1,0.25
2020-10-26 00:00:00,77,15,0.1948051948051948,2,0,0
2020-10-25 00:00:00,15,3,0.2,1,1,1
2020-10-24 00:00:00,44,3,0.0681818181818182,,,
2020-10-23 00:00:00,155,10,0.0645161290322581,,,
2020-10-22 00:00:00,47,3,0.0638297872340426,1,0,0
2020-10-21 00:00:00,79,2,0.0253164556962025,3,0,0
2020-10-20 00:00:00,64,2,0.03125,6,1,0.1666666666666667
2020-10-19 00:00:00,53,7,0.1320754716981132,3,1,0.3333333333333333
2020-10-18 00:00:00,15,1,0.0666666666666667,2,0,0
2020-10-17 00:00:00,15,3,0.2,1,0,0
2020-10-16 00:00:00,65,7,0.1076923076923077,4,2,0.5
2020-10-15 00:00:00,51,4,0.0784313725490196,2,0,0
2020-10-14 00:00:00,71,4,0.0563380281690141,3,1,0.3333333333333333
2020-10-13 00:00:00,40,3,0.075,5,0,0
2020-10-12 00:00:00,67,8,0.1194029850746269,4,2,0.5
2020-10-11 00:00:00,11,2,0.1818181818181818,,,
2020-10-10 00:00:00,14,1,0.0714285714285714,1,0,0
2020-10-09 00:00:00,307,11,0.0358306188925081,4,0,0
2020-10-08 00:00:00,302,4,0.0132450331125828,5,0,0
2020-10-07 00:00:00,259,3,0.0115830115830116,3,0,0
2020-10-06 00:00:00,268,7,0.0261194029850746,3,0,0
2020-10-05 00:00:00,45,2,0.0444444444444444,,,
2020-10-04 00:00:00,18,1,0.0555555555555556,1,0,0
2020-10-03 00:00:00,19,2,0.1052631578947368,,,
2020-10-02 00:00:00,49,2,0.0408163265306122,4,1,0.25
2020-10-01 00:00:00,51,3,0.0588235294117647,2,0,0
2020-09-30 00:00:00,53,2,0.0377358490566038,3,0,0
2020-09-29 00:00:00,36,3,0.0833333333333333,8,1,0.125
2020-09-28 00:00:00,38,3,0.0789473684210526,4,0,0
2020-09-27 00:00:00,11,3,0.2727272727272727,1,0,0
2020-09-26 00:00:00,18,2,0.1111111111111111,3,0,0
2020-09-25 00:00:00,125,3,0.024,3,0,0
2020-09-24 00:00:00,53,5,0.0943396226415094,7,1,0.1428571428571429
2020-09-23 00:00:00,57,4,0.0701754385964912,15,2,0.1333333333333333
2020-09-22 00:00:00,31,1,0.032258064516129,6,1,0.1666666666666667
2020-09-21 00:00:00,32,2,0.0625,4,0,0
2020-09-20 00:00:00,7,0,0,,,
2020-09-19 00:00:00,6,1,0.1666666666666667,2,0,0
2020-09-18 00:00:00,33,3,0.0909090909090909,5,2,0.4
2020-09-17 00:00:00,51,1,0.0196078431372549,7,0,0
2020-09-16 00:00:00,141,0,0,2,1,0.5
2020-09-15 00:00:00,22,1,0.0454545454545455,2,1,0.5
2020-09-14 00:00:00,32,4,0.125,5,0,0
2020-09-13 00:00:00,17,4,0.2352941176470588,3,2,0.6666666666666666
2020-09-12 00:00:00,12,1,0.0833333333333333,2,0,0
2020-09-11 00:00:00,34,0,0,3,1,0.3333333333333333
2020-09-10 00:00:00,65,0,0,2,0,0
2020-09-09 00:00:00,33,2,0.0606060606060606,3,1,0.3333333333333333
2020-09-08 00:00:00,38,2,0.0526315789473684,5,0,0
2020-09-07 00:00:00,3,1,0.3333333333333333,3,0,0
2020-09-06 00:00:00,1,0,0,,,
2020-09-05 00:00:00,7,0,0,2,0,0
2020-09-04 00:00:00,27,0,0,3,0,0
2020-09-03 00:00:00,22,0,0,3,0,0
2020-09-02 00:00:00,35,0,0,2,0,0
2020-09-01 00:00:00,27,7,0.2592592592592593,7,1,0.1428571428571429
2020-08-31 00:00:00,20,1,0.05,7,1,0.1428571428571429
2020-08-30 00:00:00,19,4,0.2105263157894737,3,0,0
2020-08-29 00:00:00,13,1,0.0769230769230769,6,2,0.3333333333333333
2020-08-28 00:00:00,48,2,0.0416666666666667,7,1,0.1428571428571429
2020-08-27 00:00:00,65,1,0.0153846153846154,1,0,0
2020-08-26 00:00:00,34,2,0.0588235294117647,2,0,0
2020-08-25 00:00:00,27,4,0.1481481481481482,4,0,0
2020-08-24 00:00:00,24,1,0.0416666666666667,4,0,0
2020-08-23 00:00:00,6,1,0.1666666666666667,,,
2020-08-22 00:00:00,12,1,0.0833333333333333,1,0,0
2020-08-21 00:00:00,44,7,0.1590909090909091,7,2,0.2857142857142857
2020-08-20 00:00:00,63,2,0.0317460317460317,,,
2020-08-19 00:00:00,42,2,0.0476190476190476,6,0,0
2020-08-18 00:00:00,33,5,0.1515151515151515,3,0,0
2020-08-17 00:00:00,51,3,0.0588235294117647,5,0,0
2020-08-16 00:00:00,10,1,0.1,1,1,1
2020-08-15 00:00:00,9,1,0.1111111111111111,4,1,0.25
2020-08-14 00:00:00,51,3,0.0588235294117647,2,0,0
2020-08-13 00:00:00,26,1,0.0384615384615385,2,0,0
2020-08-12 00:00:00,37,6,0.1621621621621622,7,1,0.1428571428571429
2020-08-11 00:00:00,33,2,0.0606060606060606,6,0,0
2020-08-10 00:00:00,47,7,0.148936170212766,3,0,0
2020-08-09 00:00:00,14,1,0.0714285714285714,1,0,0
2020-08-08 00:00:00,17,1,0.0588235294117647,,,
2020-08-07 00:00:00,52,8,0.1538461538461539,6,1,0.1666666666666667
2020-08-06 00:00:00,31,7,0.2258064516129032,20,1,0.05
2020-08-05 00:00:00,29,5,0.1724137931034483,5,0,0
2020-08-04 00:00:00,30,3,0.1,9,2,0.2222222222222222
2020-08-03 00:00:00,33,3,0.0909090909090909,5,2,0.4
2020-08-02 00:00:00,15,3,0.2,3,0,0
2020-08-01 00:00:00,212,6,0.0283018867924528,2,2,1
2020-07-31 00:00:00,268,6,0.0223880597014925,7,0,0
2020-07-30 00:00:00,31,5,0.1612903225806452,8,3,0.375
2020-07-29 00:00:00,40,5,0.125,9,3,0.3333333333333333
2020-07-28 00:00:00,32,5,0.15625,7,1,0.1428571428571429
2020-07-27 00:00:00,39,4,0.1025641025641026,8,5,0.625
2020-07-26 00:00:00,152,7,0.0460526315789474,,,
2020-07-25 00:00:00,278,19,0.0683453237410072,6,1,0.1666666666666667
2020-07-24 00:00:00,37,4,0.1081081081081081,11,2,0.1818181818181818
2020-07-23 00:00:00,36,7,0.1944444444444445,10,1,0.1
2020-07-22 00:00:00,41,9,0.2195121951219512,6,2,0.3333333333333333
2020-07-21 00:00:00,52,10,0.1923076923076923,8,3,0.375
2020-07-20 00:00:00,60,11,0.1833333333333333,8,1,0.125
2020-07-19 00:00:00,9,2,0.2222222222222222,1,1,1
2020-07-18 00:00:00,26,7,0.2692307692307692,,,
2020-07-17 00:00:00,53,6,0.1132075471698113,10,0,0
2020-07-16 00:00:00,52,13,0.25,5,3,0.6
2020-07-15 00:00:00,49,9,0.1836734693877551,5,1,0.2
2020-07-14 00:00:00,58,6,0.103448275862069,9,1,0.1111111111111111
2020-07-13 00:00:00,96,20,0.2083333333333334,9,3,0.3333333333333333
2020-07-12 00:00:00,21,2,0.0952380952380952,2,0,0
2020-07-11 00:00:00,33,7,0.2121212121212121,2,1,0.5
2020-07-10 00:00:00,87,30,0.3448275862068966,16,3,0.1875
2020-07-09 00:00:00,76,12,0.1578947368421053,9,3,0.3333333333333333
2020-07-08 00:00:00,91,23,0.2527472527472528,7,1,0.1428571428571429
2020-07-07 00:00:00,113,31,0.2743362831858407,15,4,0.2666666666666667
2020-07-06 00:00:00,115,36,0.3130434782608696,7,0,0
2020-07-05 00:00:00,24,7,0.2916666666666667,2,0,0
2020-07-04 00:00:00,15,6,0.4,2,0,0
2020-07-03 00:00:00,56,13,0.2321428571428572,2,0,0
2020-07-02 00:00:00,128,37,0.2890625,7,0,0
2020-07-01 00:00:00,116,37,0.3189655172413794,4,0,0
2020-06-30 00:00:00,132,50,0.3787878787878788,10,1,0.1
2020-06-29 00:00:00,156,50,0.3205128205128206,16,3,0.1875
2020-06-28 00:00:00,19,7,0.368421052631579,3,0,0
2020-06-27 00:00:00,54,25,0.462962962962963,2,0,0
2020-06-26 00:00:00,128,43,0.3359375,8,1,0.125
2020-06-25 00:00:00,152,58,0.3815789473684211,8,2,0.25
2020-06-24 00:00:00,135,31,0.2296296296296297,9,1,0.1111111111111111
2020-06-23 00:00:00,101,31,0.306930693069307,10,2,0.2
2020-06-22 00:00:00,140,46,0.3285714285714286,21,6,0.2857142857142857
