date,La Paz_cume,La Paz
2021-03-26,7759,17
2021-03-27,7768,9
2021-03-28,7774,6
2021-03-29,7810,36
2021-03-30,7959,149
2021-03-31,8362,403
2021-04-01,8417,55
2021-04-02,8448,31
2021-04-03,8458,10
2021-04-04,8462,4
2021-04-05,8507,45
2021-04-06,8592,85
2021-04-07,8824,232
2021-04-08,9090,266
2021-04-09,9200,110
2021-04-10,9210,10
2021-04-11,9226,16
2021-04-12,9281,55
2021-04-13,9336,55
2021-04-14,9670,334
2021-04-15,10016,346
2021-04-16,10048,32
2021-04-17,10052,4
2021-04-18,10055,3
2021-04-19,10105,50
2021-04-20,10185,80
2021-04-21,10294,109
2021-04-22,10625,331
2021-04-23,10660,35
2021-04-24,10672,12
2021-04-25,10674,2
2021-04-26,10706,32
2021-04-27,10743,37
2021-04-28,11071,328
2021-04-29,11123,52
2021-04-30,11200,77
2021-05-01,11234,34
2021-05-02,11246,12
2021-05-03,11275,29
2021-05-04,11334,59
2021-05-05,11513,179
2021-05-06,11669,156
2021-05-07,11686,17
2021-05-08,11693,7
2021-05-09,11696,3
2021-05-10,11717,21
2021-05-11,11744,27
2021-05-12,11820,76
2021-05-13,11843,23
2021-05-14,11862,19
2021-05-15,11865,3
2021-05-16,11870,5
2021-05-17,11911,41
2021-05-18,11942,31
2021-05-19,12104,162
2021-05-20,12139,35
2021-05-21,12177,38
2021-05-22,12187,10
2021-05-23,12193,6
2021-05-24,12209,16
2021-05-25,12243,34
2021-05-26,12291,48
2021-05-27,12308,17
2021-05-28,12324,16
2021-05-29,12330,6
2021-05-30,12334,4
2021-05-31,12335,1
2021-06-01,12385,50
2021-06-02,12441,56
2021-06-03,12490,49
2021-06-04,12503,13
2021-06-05,12509,6
2021-06-06,12515,6
2021-06-07,12527,12
2021-06-08,12551,24
2021-06-09,12595,44
2021-06-10,12602,7
2021-06-11,12617,15
2021-06-12,12619,2
2021-06-13,12626,7
2021-06-14,12648,22
2021-06-15,12673,25
2021-06-16,12700,27
2021-06-17,12716,16
2021-06-18,12731,15
2021-06-19,12735,4
2021-06-21,12743,8
2021-06-22,12765,22
2021-06-23,12786,21
2021-06-24,12798,12
2021-06-25,12811,13
2021-06-26,12818,7
2021-06-27,12823,5
2021-06-28,12832,9
2021-06-29,12870,38
2021-06-30,12883,13
2021-07-01,12891,8
2021-07-02,12897,6
2021-07-03,12900,3
2021-07-04,12901,1
2021-07-05,12904,3
2021-07-06,12915,11
2021-07-07,12943,28
2021-07-08,12971,28
2021-07-09,12978,7
2021-07-10,12983,5
2021-07-11,12988,5
2021-07-12,13009,21
2021-07-13,13027,18
2021-07-14,13041,14
2021-07-15,13050,9
2021-07-16,13056,6
2021-07-17,13060,4
2021-07-18,13062,2
2021-07-19,13071,9
2021-07-20,13093,22
2021-07-21,13127,34
2021-07-22,13143,16
2021-07-23,13160,17
2021-07-24,13163,3
2021-07-25,13167,4
2021-07-26,13179,12
2021-07-27,13201,22
2021-07-28,13223,22
2021-07-29,13280,57
2021-07-30,13290,10
2021-07-31,13294,4
2021-08-01,13297,3
2021-08-02,13309,12
2021-08-03,13332,23
2021-08-04,13366,34
2021-08-05,13395,29
2021-08-06,13412,17
2021-08-07,13425,13
2021-08-08,13427,2
2021-08-09,13446,19
2021-08-10,13466,20
2021-08-11,13503,37
2021-08-12,13536,33
2021-08-13,13565,29
2021-08-14,13577,12
2021-08-15,13582,5
2021-08-16,13595,13
2021-08-17,13624,29
2021-08-18,13662,38
2021-08-19,13680,18
2021-08-20,13708,28
2021-08-21,13720,12
2021-08-22,13722,2
2021-08-23,13745,23
2021-08-24,13763,18
2021-08-25,13795,32
2021-08-26,13862,67
2021-08-27,13881,19
2021-08-28,13897,16
2021-08-29,13901,4
2021-08-30,13920,19
2021-08-31,13943,23
2021-09-01,13988,45
2021-09-02,14004,16
2021-09-03,14018,14
2021-09-04,14024,6
2021-09-05,14030,6
2021-09-06,14031,1
2021-09-07,14051,20
2021-09-08,14083,32
2021-09-09,14107,24
2021-09-10,14128,21
2021-09-11,14143,15
2021-09-12,14147,4
2021-09-13,14167,20
2021-09-14,14218,51
2021-09-15,14251,33
2021-09-16,14275,24
2021-09-17,14299,24
2021-09-18,14310,11
2021-09-19,14312,2
2021-09-20,14336,24
2021-09-21,14359,23
2021-09-22,14385,26
2021-09-23,14406,21
2021-09-24,14425,19
2021-09-25,14430,5
2021-09-26,14433,3
2021-09-27,14450,17
2021-09-28,14464,14
2021-09-29,14507,43
2021-09-30,14520,13
2021-10-01,14529,9
2021-10-02,14536,7
2021-10-03,14538,2
2021-10-04,14556,18
2021-10-05,14579,23
2021-10-06,14612,33
2021-10-07,14676,64
2021-10-08,14689,13
2021-10-09,14696,7
2021-10-10,14697,1
2021-10-11,14719,22
2021-10-12,14749,30
2021-10-13,14778,29
2021-10-14,14790,12
2021-10-15,14797,7
2021-10-16,14808,11
2021-10-17,14817,9
2021-10-18,14839,22
2021-10-19,14859,20
2021-10-20,14880,21
2021-10-21,14942,62
2021-10-22,14973,31
2021-10-23,14991,18
2021-10-24,14996,5
2021-10-25,15043,47
2021-10-26,15098,55
2021-10-27,15212,114
2021-10-28,15289,77
2021-10-29,15357,68
2021-10-30,15364,7
2021-10-31,15373,9
2021-11-01,15401,28
2021-11-02,15447,46
2021-11-03,15494,47
2021-11-04,15586,92
2021-11-05,15639,53
2021-11-06,15646,7
2021-11-07,15651,5
2021-11-08,15679,28
2021-11-09,15715,36
2021-11-10,15810,95
2021-11-11,15871,61
2021-11-12,15915,44
2021-11-13,15933,18
2021-11-14,15939,6
2021-11-15,15989,50
2021-11-16,16114,125
2021-11-17,16355,241
2021-11-18,16452,97
2021-11-19,16495,43
2021-11-20,16514,19
2021-11-21,16521,7
2021-11-22,16562,41
2021-11-23,16615,53
2021-11-24,16665,50
2021-11-26,16673,8
2021-11-27,16682,9
2021-11-28,16689,7
2021-11-29,16716,27
2021-11-30,16761,45
2021-12-01,16843,82
2021-12-02,16903,60
2021-12-03,16947,44
2021-12-04,16971,24
2021-12-05,16985,14
2021-12-06,17058,73
2021-12-07,17210,152
2021-12-08,17339,129
2021-12-09,17406,67
2021-12-10,17451,45
2021-12-11,17466,15
2021-12-12,17472,6
2021-12-13,17538,66
2021-12-14,17652,114
2021-12-15,17765,113
2021-12-16,17792,27
2021-12-17,17827,35
2021-12-18,17832,5
2021-12-19,17836,4
2021-12-20,17903,67
2021-12-21,17946,43
2021-12-22,18034,88
2021-12-23,18061,27
2021-12-24,18078,17
2021-12-26,18082,4
2021-12-27,18134,52
2021-12-28,18173,39
2021-12-29,18228,55
2021-12-30,18267,39
2021-12-31,18274,7
2022-01-02,18282,8
2022-01-03,18328,46
2022-01-04,18400,72
2022-01-05,18434,34
2022-01-06,18530,96
2022-01-07,18575,45
2022-01-08,18587,12
2022-01-09,18588,1
2022-01-10,18632,44
2022-01-11,18649,17
2022-01-12,18705,56
2022-01-13,18732,27
2022-01-14,18746,14
2022-01-15,18749,3
2022-01-16,18750,1
2022-01-17,18760,10
2022-01-18,18781,21
2022-01-19,18832,51
2022-01-20,18842,10
2022-01-21,18875,33
2022-01-22,18883,8
2022-01-23,18885,2
2022-01-24,18897,12
2022-01-25,18904,7
2022-01-26,18972,68
2022-01-27,18982,10
2022-01-28,18998,16
2022-01-29,19000,2
2022-01-30,19003,3
2022-01-31,19008,5
2022-02-01,19025,17
2022-02-02,19031,6
2022-02-03,19059,28
2022-02-04,19075,16
2022-02-05,19079,4
2022-02-06,19081,2
2022-02-07,19093,12
2022-02-08,19108,15
2022-02-09,19129,21
