date,Santa Cruz_cume,Santa Cruz
2021-05-11,56431,141
2021-05-12,56799,368
2021-05-13,57624,825
2021-05-14,58319,695
2021-05-15,58411,92
2021-05-16,58456,45
2021-05-17,59279,823
2021-05-18,59785,506
2021-05-19,60206,421
2021-05-20,60879,673
2021-05-21,61290,411
2021-05-22,61399,109
2021-05-23,61437,38
2021-05-24,61704,267
2021-05-25,62295,591
2021-05-26,62631,336
2021-05-27,62887,256
2021-05-28,62962,75
2021-05-29,63014,52
2021-05-30,63045,31
2021-05-31,63074,29
2021-06-01,63231,157
2021-06-02,64070,839
2021-06-03,64695,625
2021-06-04,64873,178
2021-06-05,64908,35
2021-06-06,64942,34
2021-06-07,65033,91
2021-06-08,65682,649
2021-06-09,66201,519
2021-06-10,66335,134
2021-06-11,66878,543
2021-06-12,66928,50
2021-06-13,66945,17
2021-06-14,67032,87
2021-06-15,67179,147
2021-06-16,67270,91
2021-06-17,67935,665
2021-06-18,68027,92
2021-06-19,68069,42
2021-06-20,68089,20
2021-06-21,68299,210
2021-06-22,68913,614
2021-06-23,69032,119
2021-06-24,69656,624
2021-06-25,69847,191
2021-06-26,69919,72
2021-06-27,69944,25
2021-06-28,70007,63
2021-06-29,70189,182
2021-06-30,70369,180
2021-07-01,70555,186
2021-07-02,70651,96
2021-07-03,70700,49
2021-07-04,70711,11
2021-07-05,70777,66
2021-07-06,70959,182
2021-07-07,71049,90
2021-07-08,71254,205
2021-07-09,71356,102
2021-07-10,71404,48
2021-07-11,71422,18
2021-07-12,71505,83
2021-07-13,71677,172
2021-07-14,71711,34
2021-07-15,71898,187
2021-07-16,71986,88
2021-07-17,72039,53
2021-07-18,72066,27
2021-07-19,72146,80
2021-07-20,72322,176
2021-07-21,72407,85
2021-07-22,72600,193
2021-07-23,72702,102
2021-07-24,72763,61
2021-07-25,72802,39
2021-07-26,72894,92
2021-07-27,73068,174
2021-07-28,73258,190
2021-07-29,73514,256
2021-07-30,73643,129
2021-07-31,73701,58
2021-08-01,73740,39
2021-08-02,73851,111
2021-08-03,74071,220
2021-08-04,74258,187
2021-08-05,74839,581
2021-08-06,75392,553
2021-08-07,75470,78
2021-08-08,75516,46
2021-08-09,75819,303
2021-08-10,76019,200
2021-08-11,76201,182
2021-08-12,76413,212
2021-08-13,76536,123
2021-08-14,76611,75
2021-08-15,76652,41
2021-08-16,76767,115
2021-08-17,76969,202
2021-08-18,77157,188
2021-08-19,77377,220
2021-08-20,77493,116
2021-08-21,77585,92
2021-08-22,77623,38
2021-08-23,77744,121
2021-08-24,77964,220
2021-08-25,78133,169
2021-08-26,78710,577
2021-08-27,79121,411
2021-08-28,79198,77
2021-08-29,79233,35
2021-08-30,79481,248
2021-08-31,79632,151
2021-09-01,79804,172
2021-09-02,79991,187
2021-09-03,80098,107
2021-09-04,80158,60
2021-09-05,80195,37
2021-09-06,80211,16
2021-09-07,80397,186
2021-09-08,80473,76
2021-09-09,80655,182
2021-09-10,80751,96
2021-09-11,80816,65
2021-09-12,80840,24
2021-09-13,80903,63
2021-09-14,81088,185
2021-09-15,81221,133
2021-09-16,81366,145
2021-09-17,81462,96
2021-09-18,81512,50
2021-09-19,81535,23
2021-09-20,81594,59
2021-09-21,81728,134
2021-09-22,81873,145
2021-09-23,82027,154
2021-09-24,82104,77
2021-09-25,82159,55
2021-09-26,82189,30
2021-09-27,82273,84
2021-09-28,82428,155
2021-09-29,82504,76
2021-09-30,82648,144
2021-10-01,82737,89
2021-10-02,82779,42
2021-10-03,82802,23
2021-10-04,82854,52
2021-10-05,82987,133
2021-10-06,83037,50
2021-10-07,83182,145
2021-10-08,83232,50
2021-10-09,83260,28
2021-10-10,83291,31
2021-10-11,83354,63
2021-10-12,83484,130
2021-10-13,83538,54
2021-10-14,83656,118
2021-10-15,83720,64
2021-10-16,83764,44
2021-10-17,83786,22
2021-10-18,83847,61
2021-10-19,84021,174
2021-10-20,84089,68
2021-10-21,84149,60
2021-10-22,84265,116
2021-10-23,84349,84
2021-10-24,84415,66
2021-10-25,84667,252
2021-10-26,85065,398
2021-10-27,85526,461
2021-10-28,86094,568
2021-10-29,87107,1013
2021-10-30,87194,87
2021-10-31,87242,48
2021-11-01,87564,322
2021-11-02,88470,906
2021-11-03,88894,424
2021-11-04,90725,1831
2021-11-05,92721,1996
2021-11-06,92809,88
2021-11-07,92886,77
2021-11-08,93642,756
2021-11-09,94740,1098
2021-11-10,95894,1154
2021-11-11,96154,260
2021-11-12,96679,525
2021-11-13,96844,165
2021-11-14,97034,190
2021-11-15,97535,501
2021-11-16,98349,814
2021-11-17,98811,462
2021-11-18,99100,289
2021-11-19,99839,739
2021-11-20,99985,146
2021-11-21,100107,122
2021-11-22,100347,240
2021-11-23,100618,271
2021-11-24,100940,322
2021-11-25,100988,48
2021-11-26,101243,255
2021-11-27,101427,184
2021-11-28,101546,119
2021-11-29,102249,703
2021-11-30,105293,3044
2021-12-01,106225,932
2021-12-02,107033,808
2021-12-03,107390,357
2021-12-04,107565,175
2021-12-05,107696,131
2021-12-06,108003,307
2021-12-07,108779,776
2021-12-08,109300,521
2021-12-09,109785,485
2021-12-10,110148,363
2021-12-11,110309,161
2021-12-12,110454,145
2021-12-13,110674,220
2021-12-14,111903,1229
2021-12-15,112926,1023
2021-12-16,113365,439
2021-12-17,113600,235
2021-12-18,113779,179
2021-12-19,113943,164
2021-12-20,114215,272
2021-12-21,114459,244
2021-12-22,114784,325
2021-12-23,114948,164
2021-12-24,115014,66
2021-12-26,115102,88
2021-12-27,115496,394
2021-12-28,115948,452
2021-12-29,116545,597
2021-12-30,117043,498
2021-12-31,117124,81
2022-01-01,117143,19
2022-01-02,117236,93
2022-01-03,117537,301
2022-01-04,118131,594
2022-01-05,118744,613
2022-01-06,119442,698
2022-01-07,119817,375
2022-01-08,120077,260
2022-01-09,120240,163
2022-01-10,120606,366
2022-01-11,121331,725
2022-01-12,122081,750
2022-01-13,122884,803
2022-01-14,123302,418
2022-01-15,123519,217
2022-01-16,123618,99
2022-01-17,123754,136
2022-01-18,124335,581
2022-01-19,125046,711
2022-01-20,125497,451
2022-01-21,125819,322
2022-01-22,125981,162
2022-01-23,126082,101
2022-01-24,126351,269
2022-01-25,126624,273
2022-01-26,126845,221
2022-01-27,127032,187
2022-01-28,127262,230
2022-01-29,127390,128
2022-01-30,127483,93
2022-01-31,127628,145
2022-02-01,127768,140
2022-02-02,127919,151
2022-02-03,128406,487
2022-02-04,128928,522
2022-02-05,129086,158
2022-02-06,129177,91
2022-02-07,129562,385
2022-02-08,129826,264
2022-02-09,130106,280
2022-02-10,130297,191
