date,La Paz_cume,La Paz
2021-03-26,7796,17
2021-03-27,7805,9
2021-03-28,7812,7
2021-03-29,7848,36
2021-03-30,7997,149
2021-03-31,8400,403
2021-04-01,8455,55
2021-04-02,8486,31
2021-04-03,8496,10
2021-04-04,8500,4
2021-04-05,8545,45
2021-04-06,8630,85
2021-04-07,8862,232
2021-04-08,9128,266
2021-04-09,9238,110
2021-04-10,9248,10
2021-04-11,9264,16
2021-04-12,9319,55
2021-04-13,9374,55
2021-04-14,9708,334
2021-04-15,10054,346
2021-04-16,10085,31
2021-04-17,10089,4
2021-04-18,10092,3
2021-04-19,10142,50
2021-04-20,10221,79
2021-04-21,10330,109
2021-04-22,10661,331
2021-04-23,10696,35
2021-04-24,10708,12
2021-04-25,10710,2
2021-04-26,10742,32
2021-04-27,10779,37
2021-04-28,11107,328
2021-04-29,11159,52
2021-04-30,11236,77
2021-05-01,11270,34
2021-05-02,11282,12
2021-05-03,11311,29
2021-05-04,11370,59
2021-05-05,11549,179
2021-05-06,11705,156
2021-05-07,11722,17
2021-05-08,11729,7
2021-05-09,11732,3
2021-05-10,11753,21
2021-05-11,11780,27
2021-05-12,11856,76
2021-05-13,11880,24
2021-05-14,11899,19
2021-05-15,11902,3
2021-05-16,11907,5
2021-05-17,11947,40
2021-05-18,11978,31
2021-05-19,12140,162
2021-05-20,12175,35
2021-05-21,12213,38
2021-05-22,12223,10
2021-05-23,12229,6
2021-05-24,12245,16
2021-05-25,12279,34
2021-05-26,12327,48
2021-05-27,12344,17
2021-05-28,12360,16
2021-05-29,12366,6
2021-05-30,12370,4
2021-05-31,12371,1
2021-06-01,12421,50
2021-06-02,12477,56
2021-06-03,12526,49
2021-06-04,12539,13
2021-06-05,12545,6
2021-06-06,12551,6
2021-06-07,12563,12
2021-06-08,12588,25
2021-06-09,12632,44
2021-06-10,12639,7
2021-06-11,12654,15
2021-06-12,12656,2
2021-06-13,12663,7
2021-06-14,12685,22
2021-06-15,12710,25
2021-06-16,12737,27
2021-06-17,12753,16
2021-06-18,12768,15
2021-06-19,12772,4
2021-06-21,12780,8
2021-06-22,12802,22
2021-06-23,12823,21
2021-06-24,12835,12
2021-06-25,12848,13
2021-06-26,12855,7
2021-06-27,12860,5
2021-06-28,12869,9
2021-06-29,12907,38
2021-06-30,12920,13
2021-07-01,12928,8
2021-07-02,12934,6
2021-07-03,12937,3
2021-07-04,12938,1
2021-07-05,12941,3
2021-07-06,12952,11
2021-07-07,12980,28
2021-07-08,13009,29
2021-07-09,13016,7
2021-07-10,13021,5
2021-07-11,13026,5
2021-07-12,13047,21
2021-07-13,13065,18
2021-07-14,13079,14
2021-07-15,13088,9
2021-07-16,13094,6
2021-07-17,13098,4
2021-07-18,13100,2
2021-07-19,13109,9
2021-07-20,13131,22
2021-07-21,13165,34
2021-07-22,13181,16
2021-07-23,13197,16
2021-07-24,13200,3
2021-07-25,13204,4
2021-07-26,13216,12
2021-07-27,13238,22
2021-07-28,13260,22
2021-07-29,13317,57
2021-07-30,13327,10
2021-07-31,13331,4
2021-08-01,13334,3
2021-08-02,13346,12
2021-08-03,13369,23
2021-08-04,13402,33
2021-08-05,13431,29
2021-08-06,13448,17
2021-08-07,13460,12
2021-08-08,13462,2
2021-08-09,13481,19
2021-08-10,13501,20
2021-08-11,13539,38
2021-08-12,13573,34
2021-08-13,13602,29
2021-08-14,13614,12
2021-08-15,13619,5
2021-08-16,13632,13
2021-08-17,13662,30
2021-08-18,13700,38
2021-08-19,13718,18
2021-08-20,13744,26
2021-08-21,13756,12
2021-08-22,13758,2
2021-08-23,13781,23
2021-08-24,13799,18
2021-08-25,13832,33
2021-08-26,13898,66
2021-08-27,13915,17
2021-08-28,13931,16
2021-08-29,13935,4
2021-08-30,13954,19
2021-08-31,13977,23
2021-09-01,14021,44
2021-09-02,14036,15
2021-09-03,14049,13
2021-09-04,14053,4
2021-09-05,14059,6
2021-09-06,14060,1
2021-09-07,14080,20
2021-09-08,14112,32
2021-09-09,14136,24
2021-09-10,14157,21
2021-09-11,14172,15
2021-09-12,14176,4
2021-09-13,14196,20
2021-09-14,14247,51
2021-09-15,14280,33
2021-09-16,14304,24
2021-09-17,14328,24
2021-09-18,14339,11
2021-09-19,14340,1
2021-09-20,14363,23
2021-09-21,14386,23
2021-09-22,14412,26
2021-09-23,14433,21
2021-09-24,14451,18
2021-09-25,14456,5
2021-09-26,14459,3
2021-09-27,14475,16
2021-09-28,14489,14
2021-09-29,14532,43
2021-09-30,14544,12
2021-10-01,14553,9
2021-10-02,14559,6
2021-10-03,14561,2
2021-10-04,14579,18
2021-10-05,14602,23
2021-10-06,14635,33
2021-10-07,14694,59
2021-10-08,14707,13
2021-10-09,14714,7
2021-10-10,14715,1
2021-10-11,14737,22
2021-10-12,14768,31
2021-10-13,14797,29
2021-10-14,14808,11
2021-10-15,14815,7
2021-10-16,14826,11
2021-10-17,14835,9
2021-10-18,14857,22
2021-10-19,14876,19
2021-10-20,14898,22
2021-10-21,14960,62
2021-10-22,14991,31
2021-10-23,15009,18
2021-10-24,15014,5
2021-10-25,15060,46
2021-10-26,15114,54
2021-10-27,15227,113
2021-10-28,15304,77
2021-10-29,15372,68
2021-10-30,15379,7
2021-10-31,15387,8
2021-11-01,15415,28
2021-11-02,15461,46
2021-11-03,15505,44
2021-11-04,15596,91
2021-11-05,15649,53
2021-11-06,15656,7
2021-11-07,15661,5
2021-11-08,15689,28
2021-11-09,15725,36
2021-11-10,15820,95
2021-11-11,15880,60
2021-11-12,15924,44
2021-11-13,15942,18
2021-11-14,15948,6
2021-11-15,15997,49
2021-11-16,16122,125
2021-11-17,16362,240
2021-11-18,16459,97
2021-11-19,16502,43
2021-11-20,16520,18
2021-11-21,16527,7
2021-11-22,16568,41
2021-11-23,16621,53
2021-11-24,16671,50
2021-11-26,16679,8
2021-11-27,16688,9
2021-11-28,16695,7
2021-11-29,16722,27
2021-11-30,16766,44
2021-12-01,16848,82
2021-12-02,16907,59
2021-12-03,16949,42
2021-12-04,16969,20
2021-12-05,16983,14
2021-12-06,17056,73
2021-12-07,17208,152
2021-12-08,17336,128
2021-12-09,17403,67
2021-12-10,17448,45
2021-12-11,17463,15
2021-12-12,17469,6
2021-12-13,17535,66
2021-12-14,17647,112
2021-12-15,17759,112
2021-12-16,17786,27
2021-12-17,17821,35
2021-12-18,17826,5
2021-12-19,17830,4
2021-12-20,17896,66
2021-12-21,17938,42
2021-12-22,18026,88
2021-12-23,18053,27
2021-12-24,18070,17
2021-12-26,18075,5
2021-12-27,18127,52
2021-12-28,18167,40
2021-12-29,18222,55
2021-12-30,18261,39
2021-12-31,18268,7
2022-01-02,18276,8
2022-01-03,18322,46
2022-01-04,18393,71
2022-01-05,18426,33
2022-01-06,18522,96
2022-01-07,18566,44
2022-01-08,18578,12
2022-01-09,18579,1
2022-01-10,18623,44
2022-01-11,18639,16
2022-01-12,18685,46
2022-01-13,18706,21
2022-01-14,18720,14
2022-01-15,18723,3
2022-01-16,18724,1
2022-01-17,18734,10
2022-01-18,18755,21
2022-01-19,18789,34
2022-01-20,18798,9
2022-01-21,18829,31
2022-01-22,18835,6
2022-01-23,18837,2
2022-01-24,18849,12
2022-01-25,18855,6
2022-01-26,18913,58
2022-01-27,18922,9
2022-01-28,18929,7
2022-01-29,18931,2
2022-01-30,18934,3
2022-01-31,18938,4
