date,Graham_cume,Graham
2022-01-14,40715,170
2022-01-15,40735,20
2022-01-16,40737,2
2022-01-17,40811,74
2022-01-18,40907,96
2022-01-19,40982,75
2022-01-20,41131,149
2022-01-21,41259,128
2022-01-22,41273,14
2022-01-23,41283,10
2022-01-24,41390,107
2022-01-25,41469,79
2022-01-26,41539,70
2022-01-27,41630,91
2022-01-28,41813,183
2022-01-29,41846,33
2022-01-30,41848,2
2022-01-31,41863,15
