date,Santa Cruz_cume,Santa Cruz
2021-05-11,57438,152
2021-05-12,57809,371
2021-05-13,58643,834
2021-05-14,59346,703
2021-05-15,59439,93
2021-05-16,59487,48
2021-05-17,60314,827
2021-05-18,60833,519
2021-05-19,61255,422
2021-05-20,61920,665
2021-05-21,62323,403
2021-05-22,62436,113
2021-05-23,62474,38
2021-05-24,62742,268
2021-05-25,63332,590
2021-05-26,63678,346
2021-05-27,63937,259
2021-05-28,64014,77
2021-05-29,64070,56
2021-05-30,64102,32
2021-05-31,64130,28
2021-06-01,64292,162
2021-06-02,65127,835
2021-06-03,65762,635
2021-06-04,65947,185
2021-06-05,65982,35
2021-06-06,66017,35
2021-06-07,66114,97
2021-06-08,66773,659
2021-06-09,67297,524
2021-06-10,67433,136
2021-06-11,67980,547
2021-06-12,68030,50
2021-06-13,68047,17
2021-06-14,68135,88
2021-06-15,68285,150
2021-06-16,68378,93
2021-06-17,69048,670
2021-06-18,69144,96
2021-06-19,69185,41
2021-06-20,69209,24
2021-06-21,69425,216
2021-06-22,69945,520
2021-06-23,70065,120
2021-06-24,70701,636
2021-06-25,70879,178
2021-06-26,70947,68
2021-06-27,70969,22
2021-06-28,71031,62
2021-06-29,71212,181
2021-06-30,71396,184
2021-07-01,71581,185
2021-07-02,71680,99
2021-07-03,71729,49
2021-07-04,71738,9
2021-07-05,71799,61
2021-07-06,71981,182
2021-07-07,72072,91
2021-07-08,72278,206
2021-07-09,72386,108
2021-07-10,72431,45
2021-07-11,72451,20
2021-07-12,72537,86
2021-07-13,72710,173
2021-07-14,72745,35
2021-07-15,72936,191
2021-07-16,73023,87
2021-07-17,73077,54
2021-07-18,73104,27
2021-07-19,73189,85
2021-07-20,73364,175
2021-07-21,73450,86
2021-07-22,73669,219
2021-07-23,73772,103
2021-07-24,73834,62
2021-07-25,73873,39
2021-07-26,73968,95
2021-07-27,74145,177
2021-07-28,74336,191
2021-07-29,74593,257
2021-07-30,74728,135
2021-07-31,74785,57
2021-08-01,74825,40
2021-08-02,74936,111
2021-08-03,75157,221
2021-08-04,75342,185
2021-08-05,75927,585
2021-08-06,76481,554
2021-08-07,76561,80
2021-08-08,76607,46
2021-08-09,76913,306
2021-08-10,77118,205
2021-08-11,77302,184
2021-08-12,77519,217
2021-08-13,77642,123
2021-08-14,77719,77
2021-08-15,77761,42
2021-08-16,77878,117
2021-08-17,78078,200
2021-08-18,78269,191
2021-08-19,78491,222
2021-08-20,78607,116
2021-08-21,78697,90
2021-08-22,78735,38
2021-08-23,78860,125
2021-08-24,79083,223
2021-08-25,79252,169
2021-08-26,79786,534
2021-08-27,80173,387
2021-08-28,80249,76
2021-08-29,80283,34
2021-08-30,80527,244
2021-08-31,80675,148
2021-09-01,80839,164
2021-09-02,81018,179
2021-09-03,81128,110
2021-09-04,81185,57
2021-09-05,81220,35
2021-09-06,81235,15
2021-09-07,81419,184
2021-09-08,81494,75
2021-09-09,81675,181
2021-09-10,81775,100
2021-09-11,81835,60
2021-09-12,81859,24
2021-09-13,81921,62
2021-09-14,82110,189
2021-09-15,82218,108
2021-09-16,82359,141
2021-09-17,82449,90
2021-09-18,82496,47
2021-09-19,82518,22
2021-09-20,82557,39
2021-09-21,82689,132
2021-09-22,82834,145
2021-09-23,82981,147
2021-09-24,83057,76
2021-09-25,83106,49
2021-09-26,83132,26
2021-09-27,83217,85
2021-09-28,83369,152
2021-09-29,83446,77
2021-09-30,83589,143
2021-10-01,83667,78
2021-10-02,83707,40
2021-10-03,83727,20
2021-10-04,83780,53
2021-10-05,83917,137
2021-10-06,83967,50
2021-10-07,84099,132
2021-10-08,84147,48
2021-10-09,84174,27
2021-10-10,84203,29
2021-10-11,84263,60
2021-10-12,84380,117
2021-10-13,84414,34
2021-10-14,84534,120
2021-10-15,84598,64
2021-10-16,84636,38
2021-10-17,84653,17
2021-10-18,84714,61
2021-10-19,84883,169
2021-10-20,84941,58
2021-10-21,85000,59
2021-10-22,85114,114
2021-10-23,85196,82
2021-10-24,85257,61
2021-10-25,85505,248
2021-10-26,85830,325
2021-10-27,86218,388
2021-10-28,86546,328
2021-10-29,86838,292
2021-10-30,86926,88
2021-10-31,86969,43
2021-11-01,87286,317
2021-11-02,88193,907
2021-11-03,88567,374
2021-11-04,90089,1522
2021-11-05,91551,1462
2021-11-06,91637,86
2021-11-07,91708,71
2021-11-08,92442,734
2021-11-09,93509,1067
2021-11-10,94591,1082
2021-11-11,94831,240
2021-11-12,95318,487
2021-11-13,95482,164
2021-11-14,95641,159
2021-11-15,96142,501
2021-11-16,96946,804
2021-11-17,97371,425
2021-11-18,97649,278
2021-11-19,98390,741
2021-11-20,98525,135
2021-11-21,98641,116
2021-11-22,98875,234
2021-11-23,99135,260
2021-11-24,99447,312
2021-11-25,99494,47
2021-11-26,99738,244
2021-11-27,99904,166
2021-11-28,100022,118
2021-11-29,100660,638
2021-11-30,102116,1456
2021-12-01,102830,714
2021-12-02,103627,797
2021-12-03,103941,314
2021-12-04,104097,156
2021-12-05,104215,118
2021-12-06,104372,157
2021-12-07,105076,704
2021-12-08,105584,508
2021-12-09,106062,478
2021-12-10,106377,315
2021-12-11,106508,131
2021-12-12,106630,122
2021-12-13,106840,210
2021-12-14,107526,686
2021-12-15,108237,711
2021-12-16,108460,223
2021-12-17,108655,195
2021-12-18,108785,130
2021-12-19,108932,147
2021-12-20,109183,251
2021-12-21,109405,222
2021-12-22,109613,208
2021-12-23,109769,156
2021-12-24,109835,66
2021-12-26,109912,77
2021-12-27,110154,242
2021-12-28,110373,219
2021-12-29,110594,221
2021-12-30,110766,172
2021-12-31,110846,80
2022-01-01,110864,18
