date,La Paz_cume,La Paz
2021-03-25,7885,358
2021-03-26,7903,18
2021-03-27,7913,10
2021-03-28,7920,7
2021-03-29,7958,38
2021-03-30,8107,149
2021-03-31,8510,403
2021-04-01,8565,55
2021-04-02,8596,31
2021-04-03,8607,11
2021-04-04,8611,4
2021-04-05,8659,48
2021-04-06,8745,86
2021-04-07,8977,232
2021-04-08,9246,269
2021-04-09,9353,107
2021-04-10,9365,12
2021-04-11,9382,17
2021-04-12,9438,56
2021-04-13,9493,55
2021-04-14,9827,334
2021-04-15,10172,345
2021-04-16,10205,33
2021-04-17,10210,5
2021-04-18,10213,3
2021-04-19,10264,51
2021-04-20,10343,79
2021-04-21,10452,109
2021-04-22,10783,331
2021-04-23,10819,36
2021-04-24,10831,12
2021-04-25,10833,2
2021-04-26,10865,32
2021-04-27,10902,37
2021-04-28,11230,328
2021-04-29,11283,53
2021-04-30,11357,74
2021-05-01,11390,33
2021-05-02,11403,13
2021-05-03,11433,30
2021-05-04,11493,60
2021-05-05,11672,179
2021-05-06,11830,158
2021-05-07,11848,18
2021-05-08,11855,7
2021-05-09,11858,3
2021-05-10,11879,21
2021-05-11,11906,27
2021-05-12,11982,76
2021-05-13,12006,24
2021-05-14,12027,21
2021-05-15,12031,4
2021-05-16,12036,5
2021-05-17,12076,40
2021-05-18,12107,31
2021-05-19,12269,162
2021-05-20,12303,34
2021-05-21,12342,39
2021-05-22,12352,10
2021-05-23,12358,6
2021-05-24,12374,16
2021-05-25,12408,34
2021-05-26,12456,48
2021-05-27,12474,18
2021-05-28,12490,16
2021-05-29,12496,6
2021-05-30,12500,4
2021-05-31,12501,1
2021-06-01,12548,47
2021-06-02,12604,56
2021-06-03,12653,49
2021-06-04,12667,14
2021-06-05,12673,6
2021-06-06,12678,5
2021-06-07,12691,13
2021-06-08,12716,25
2021-06-09,12761,45
2021-06-10,12767,6
2021-06-11,12782,15
2021-06-12,12784,2
2021-06-13,12791,7
2021-06-14,12812,21
2021-06-15,12838,26
2021-06-16,12865,27
2021-06-17,12880,15
2021-06-18,12896,16
2021-06-19,12900,4
2021-06-21,12908,8
2021-06-22,12930,22
2021-06-23,12951,21
2021-06-24,12963,12
2021-06-25,12976,13
2021-06-26,12983,7
2021-06-27,12988,5
2021-06-28,12997,9
2021-06-29,13036,39
2021-06-30,13049,13
2021-07-01,13058,9
2021-07-02,13064,6
2021-07-03,13067,3
2021-07-04,13068,1
2021-07-05,13071,3
2021-07-06,13083,12
2021-07-07,13110,27
2021-07-08,13140,30
2021-07-09,13147,7
2021-07-10,13152,5
2021-07-11,13156,4
2021-07-12,13177,21
2021-07-13,13195,18
2021-07-14,13209,14
2021-07-15,13218,9
2021-07-16,13224,6
2021-07-17,13228,4
2021-07-18,13230,2
2021-07-19,13239,9
2021-07-20,13260,21
2021-07-21,13294,34
2021-07-22,13310,16
2021-07-23,13326,16
2021-07-24,13329,3
2021-07-25,13333,4
2021-07-26,13345,12
2021-07-27,13367,22
2021-07-28,13389,22
2021-07-29,13446,57
2021-07-30,13456,10
2021-07-31,13460,4
2021-08-01,13462,2
2021-08-02,13475,13
2021-08-03,13498,23
2021-08-04,13531,33
2021-08-05,13560,29
2021-08-06,13577,17
2021-08-07,13589,12
2021-08-08,13591,2
2021-08-09,13610,19
2021-08-10,13630,20
2021-08-11,13668,38
2021-08-12,13702,34
2021-08-13,13730,28
2021-08-14,13742,12
2021-08-15,13746,4
2021-08-16,13758,12
2021-08-17,13787,29
2021-08-18,13826,39
2021-08-19,13844,18
2021-08-20,13869,25
2021-08-21,13879,10
2021-08-22,13881,2
2021-08-23,13904,23
2021-08-24,13922,18
2021-08-25,13954,32
2021-08-26,14020,66
2021-08-27,14036,16
2021-08-28,14052,16
2021-08-29,14055,3
2021-08-30,14073,18
2021-08-31,14095,22
2021-09-01,14139,44
2021-09-02,14153,14
2021-09-03,14167,14
2021-09-04,14170,3
2021-09-05,14176,6
2021-09-06,14177,1
2021-09-07,14197,20
2021-09-08,14229,32
2021-09-09,14253,24
2021-09-10,14273,20
2021-09-11,14288,15
2021-09-12,14292,4
2021-09-13,14312,20
2021-09-14,14361,49
2021-09-15,14393,32
2021-09-16,14415,22
2021-09-17,14439,24
2021-09-18,14449,10
2021-09-19,14450,1
2021-09-20,14473,23
2021-09-21,14496,23
2021-09-22,14523,27
2021-09-23,14544,21
2021-09-24,14563,19
2021-09-25,14568,5
2021-09-26,14569,1
2021-09-27,14585,16
2021-09-28,14597,12
2021-09-29,14641,44
2021-09-30,14650,9
2021-10-01,14661,11
2021-10-02,14668,7
2021-10-03,14670,2
2021-10-04,14689,19
2021-10-05,14713,24
2021-10-06,14745,32
2021-10-07,14802,57
2021-10-08,14816,14
2021-10-09,14825,9
2021-10-10,14826,1
2021-10-11,14848,22
2021-10-12,14880,32
2021-10-13,14909,29
2021-10-14,14920,11
2021-10-15,14927,7
2021-10-16,14938,11
2021-10-17,14948,10
2021-10-18,14967,19
2021-10-19,14985,18
2021-10-20,15007,22
2021-10-21,15070,63
2021-10-22,15102,32
2021-10-23,15121,19
2021-10-24,15127,6
2021-10-25,15173,46
2021-10-26,15226,53
2021-10-27,15336,110
2021-10-28,15414,78
2021-10-29,15482,68
2021-10-30,15486,4
2021-10-31,15492,6
2021-11-01,15519,27
2021-11-02,15566,47
2021-11-03,15606,40
2021-11-04,15697,91
2021-11-05,15748,51
2021-11-06,15756,8
2021-11-07,15761,5
2021-11-08,15787,26
2021-11-09,15822,35
2021-11-10,15915,93
2021-11-11,15975,60
2021-11-12,16019,44
2021-11-13,16038,19
2021-11-14,16045,7
2021-11-15,16094,49
2021-11-16,16221,127
2021-11-17,16461,240
2021-11-18,16557,96
2021-11-19,16600,43
2021-11-20,16617,17
2021-11-21,16623,6
2021-11-22,16664,41
2021-11-23,16717,53
2021-11-24,16769,52
2021-11-26,16778,9
2021-11-27,16787,9
2021-11-28,16794,7
2021-11-29,16823,29
2021-11-30,16867,44
2021-12-01,16948,81
2021-12-02,17007,59
2021-12-03,17049,42
2021-12-04,17067,18
2021-12-05,17081,14
2021-12-06,17153,72
2021-12-07,17301,148
2021-12-08,17428,127
2021-12-09,17497,69
2021-12-10,17542,45
2021-12-11,17557,15
2021-12-12,17563,6
2021-12-13,17628,65
2021-12-14,17738,110
2021-12-15,17845,107
2021-12-16,17874,29
2021-12-17,17910,36
2021-12-18,17914,4
2021-12-19,17918,4
2021-12-20,17984,66
2021-12-21,18027,43
2021-12-22,18108,81
2021-12-23,18133,25
2021-12-24,18137,4
2021-12-26,18142,5
2021-12-27,18189,47
2021-12-28,18218,29
2021-12-29,18266,48
2021-12-30,18276,10
2021-12-31,18281,5
