date,20-34,35-44,45-54,55-64,65+,<20,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,20764,23414,21564,18842,13995,166,280.0,365.0,371,397.0,394.0,2.0,630.0,743.0,575.0,440,356.0,3.0,340.0,323,285.0,293,209,2.0,163.0,177.0,156.0,182.0,237.0,3.0,14.0,19.0,25.0,22.0,36.0,,159,152.0,167.0,206.0,210.0,2.0,10.0,5.0,22.0,14.0,16.0,,11628,13355,12524,10055,6333,97,286.0,385.0,437.0,502.0,375,7.0,260.0,335,333.0,394.0,954.0,5.0,528,793,788,674,645,6.0,4278,4523,3852,3614,2485,23.0,312.0,413.0,439.0,668.0,460,6.0,105.0,95.0,57,67.0,66.0,2.0,919,871,653,489.0,252,4.0
1/1/2022,935726,622905,634262,720062,1297214,568279,5317.0,3573.0,3693,4735.0,6778.0,8793.0,24294.0,12603.0,11417.0,12657,17856.0,12788.0,15160.0,10410,9846.0,12766,25802,12878.0,3651.0,2678.0,2519.0,2839.0,4438.0,2297.0,836.0,716.0,665.0,699.0,1037.0,472.0,2983,2142.0,2674.0,4856.0,12273.0,1597.0,745.0,548.0,704.0,1374.0,4932.0,747.0,557369,385857,396619,413306,667388,321683,8891.0,6815.0,9306.0,18106.0,45293,3964.0,7430.0,5363,5858.0,8184.0,16355.0,9884.0,38145,29404,30156,36691,83021,22071.0,147830,93111,90813,107452,209500,93862.0,13062.0,9246.0,12022.0,22608.0,62934,6415.0,11657.0,7500.0,7345,6931.0,10412.0,16764.0,35910,20597,19880,22434.0,37542,27400.0
1/10/2021,34188,35696,33911,30774,31997,385,349.0,455.0,500,589.0,1066.0,9.0,1129.0,1159.0,956.0,777,709.0,10.0,459.0,468,399.0,407,662,4.0,255.0,287.0,290.0,298.0,510.0,4.0,22.0,24.0,37.0,35.0,88.0,1.0,302,338.0,416.0,521.0,1038.0,12.0,26.0,19.0,43.0,36.0,34.0,,19801,20493,19526,16305,12286,203,436.0,555.0,647.0,749.0,857,10.0,421.0,553,565.0,672.0,2299.0,29.0,997,1412,1513,1376,3012,13.0,6532,6525,5734,5562,4556,50.0,569.0,705.0,811.0,1163.0,1028,10.0,260.0,209.0,161,155.0,199.0,5.0,1256,1212,951,718.0,537,8.0
1/10/2022,947331,628655,639674,725685,1303111,587635,5359.0,3605.0,3723,4748.0,6793.0,9070.0,24523.0,12682.0,11474.0,12713,17882.0,13234.0,15358.0,10539,9979.0,12876,25907,13273.0,3694.0,2693.0,2530.0,2853.0,4449.0,2410.0,844.0,718.0,667.0,701.0,1038.0,477.0,3037,2172.0,2699.0,4893.0,12302.0,1690.0,759.0,552.0,713.0,1394.0,4974.0,758.0,563342,388732,399300,415697,669567,332125,9047.0,6913.0,9411.0,18289.0,45492,4108.0,7516.0,5410,5902.0,8225.0,16399.0,10103.0,38627,29680,30395,37020,83476,23136.0,149790,94197,91786,108296,210209,97740.0,13231.0,9343.0,12101.0,22749.0,63145,6575.0,11847.0,7609.0,7483,7086.0,10495.0,17134.0,36299,20763,20036,22742.0,38075,28193.0
1/11/2021,36090,37516,35899,32489,36454,438,363.0,474.0,519,621.0,1590.0,10.0,1198.0,1240.0,1033.0,828,771.0,11.0,473.0,484,423.0,427,869,4.0,261.0,299.0,297.0,312.0,547.0,4.0,22.0,24.0,37.0,35.0,88.0,1.0,316,355.0,433.0,552.0,1118.0,12.0,26.0,19.0,43.0,37.0,37.0,,21029,21624,20776,17292,14161,235,453.0,569.0,677.0,786.0,958,10.0,460.0,601,637.0,727.0,2551.0,32.0,1033,1472,1580,1439,3208,17.0,6843,6802,6005,5844,4951,59.0,579.0,714.0,821.0,1182.0,1063,11.0,275.0,230.0,186,174.0,216.0,5.0,1317,1300,1015,757.0,882,8.0
1/11/2022,948817,629398,640315,726332,1303857,589897,5368.0,3611.0,3726,4750.0,6801.0,9092.0,24541.0,12687.0,11474.0,12716,17887.0,13258.0,15385.0,10553,9988.0,12887,25914,13299.0,3695.0,2696.0,2530.0,2853.0,4451.0,2432.0,847.0,720.0,667.0,701.0,1039.0,477.0,3045,2179.0,2705.0,4898.0,12312.0,1709.0,760.0,553.0,713.0,1397.0,4974.0,759.0,564089,389139,399619,415974,669832,333364,9063.0,6921.0,9424.0,18312.0,45521,4125.0,7528.0,5413,5905.0,8230.0,16406.0,10143.0,38684,29697,30429,37052,83528,23259.0,150038,94309,91888,108392,210284,98171.0,13252.0,9353.0,12107.0,22761.0,63169,6595.0,11898.0,7627.0,7527,7127.0,10523.0,17231.0,36367,20788,20057,22782.0,38142,28251.0
1/12/2021,38836,40200,38715,35060,44399,532,375.0,491.0,543,667.0,1877.0,10.0,1304.0,1326.0,1105.0,911,970.0,12.0,481.0,492,433.0,437,1091,5.0,270.0,306.0,311.0,340.0,604.0,6.0,25.0,30.0,42.0,41.0,105.0,1.0,324,360.0,442.0,567.0,1154.0,12.0,26.0,19.0,45.0,38.0,41.0,,23005,23613,22816,18994,19010,311,473.0,592.0,707.0,835.0,1124,10.0,489.0,627,701.0,801.0,2816.0,33.0,1108,1564,1682,1531,3514,17.0,7165,7067,6269,6101,5455,70.0,598.0,738.0,852.0,1229.0,1164,11.0,295.0,245.0,208,200.0,262.0,5.0,1376,1368,1088,811.0,1207,9.0
1/12/2022,950208,630114,640972,727048,1304539,592475,5376.0,3614.0,3732,4759.0,6805.0,9141.0,24564.0,12699.0,11476.0,12727,17893.0,13305.0,15414.0,10567,10001.0,12908,25926,13352.0,3700.0,2698.0,2532.0,2855.0,4453.0,2444.0,847.0,720.0,668.0,701.0,1039.0,479.0,3050,2180.0,2709.0,4899.0,12314.0,1731.0,761.0,554.0,714.0,1401.0,4983.0,761.0,564749,389470,399932,416276,670070,334790,9073.0,6927.0,9435.0,18328.0,45548,4135.0,7538.0,5417,5911.0,8234.0,16413.0,10203.0,38750,29729,30458,37079,83566,23394.0,150292,94451,92005,108481,210368,98640.0,13268.0,9363.0,12113.0,22774.0,63191,6609.0,11955.0,7666.0,7587,7191.0,10553.0,17313.0,36455,20822,20078,22831.0,38184,28329.0
1/13/2021,41559,43123,41882,37840,53515,606,387.0,516.0,588,724.0,2096.0,12.0,1360.0,1390.0,1183.0,973,1211.0,13.0,502.0,526,457.0,465,1413,5.0,280.0,316.0,322.0,358.0,693.0,6.0,27.0,35.0,44.0,44.0,133.0,1.0,329,365.0,452.0,575.0,1191.0,12.0,54.0,47.0,81.0,82.0,63.0,,25005,25759,25074,20697,24612,372,490.0,623.0,744.0,882.0,1296,11.0,512.0,657,731.0,881.0,3035.0,33.0,1196,1661,1801,1690,3927,17.0,7381,7298,6517,6340,5903,77.0,643.0,790.0,942.0,1337.0,1386,12.0,304.0,255.0,215,211.0,433.0,5.0,1462,1442,1163,876.0,1545,9.0
1/13/2022,951836,630874,641649,727751,1305238,594970,5383.0,3615.0,3734,4764.0,6813.0,9163.0,24584.0,12704.0,11482.0,12732,17897.0,13316.0,15454.0,10602,10027.0,12935,25949,13546.0,3710.0,2703.0,2539.0,2857.0,4457.0,2470.0,849.0,720.0,668.0,701.0,1039.0,481.0,3053,2183.0,2709.0,4900.0,12320.0,1737.0,762.0,554.0,714.0,1401.0,4985.0,767.0,565612,389848,400247,416571,670329,336048,9092.0,6935.0,9442.0,18340.0,45574,4149.0,7546.0,5422,5919.0,8236.0,16418.0,10243.0,38819,29758,30496,37123,83616,23497.0,150542,94566,92092,108583,210440,99081.0,13284.0,9378.0,12123.0,22792.0,63206,6632.0,12023.0,7704.0,7644,7245.0,10579.0,17396.0,36514,20849,20098,22857.0,38227,28463.0
1/14/2021,44282,46183,45170,40920,63280,660,430.0,558.0,629,809.0,2474.0,15.0,1457.0,1477.0,1277.0,1055,1467.0,13.0,510.0,536,471.0,478,1675,5.0,293.0,346.0,347.0,402.0,805.0,6.0,34.0,43.0,58.0,68.0,143.0,1.0,339,379.0,472.0,607.0,1337.0,12.0,55.0,48.0,81.0,82.0,68.0,1.0,26936,27912,27400,22633,30703,404,524.0,652.0,793.0,948.0,1499,12.0,547.0,706,778.0,972.0,3298.0,41.0,1275,1810,1918,1824,4441,18.0,7677,7604,6837,6644,6332,81.0,678.0,834.0,997.0,1412.0,1514,14.0,315.0,267.0,225,224.0,595.0,5.0,1479,1464,1190,901.0,1632,9.0
1/14/2022,953430,631677,642277,728367,1305759,598267,5395.0,3619.0,3737,4770.0,6815.0,9208.0,24635.0,12721.0,11489.0,12739,17909.0,13398.0,15486.0,10637,10049.0,12964,25966,13651.0,3719.0,2711.0,2540.0,2859.0,4457.0,2510.0,850.0,721.0,670.0,703.0,1040.0,485.0,3061,2187.0,2711.0,4902.0,12321.0,1772.0,763.0,555.0,715.0,1403.0,4988.0,768.0,566416,390227,400528,416819,670516,337683,9113.0,6948.0,9458.0,18357.0,45598,4194.0,7557.0,5431,5928.0,8245.0,16427.0,10318.0,38908,29800,30531,37159,83661,23645.0,150803,94686,92207,108669,210501,99720.0,13303.0,9392.0,12137.0,22815.0,63230,6688.0,12060.0,7730.0,7668,7265.0,10585.0,17489.0,36553,20869,20117,22894.0,38253,28564.0
1/15/2021,47746,49423,48607,44094,72864,746,453.0,583.0,666,855.0,2694.0,19.0,1572.0,1571.0,1357.0,1142,2215.0,13.0,515.0,543,482.0,488,2103,5.0,401.0,460.0,455.0,526.0,930.0,21.0,37.0,44.0,61.0,71.0,148.0,1.0,395,425.0,514.0,659.0,1375.0,17.0,57.0,48.0,81.0,82.0,71.0,1.0,29139,29922,29569,24433,35656,455,550.0,697.0,830.0,1016.0,1735,12.0,583.0,754,842.0,1066.0,3587.0,42.0,1376,1948,2071,1959,4837,19.0,8292,8178,7415,7200,7659,88.0,693.0,845.0,1010.0,1435.0,1569,14.0,330.0,281.0,235,233.0,761.0,5.0,1508,1480,1211,930.0,1723,9.0
