date,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee
5/19/2021,533,519,515,611,930,60
5/2/2021,518,513,510,604,925,51
5/20/2021,534,520,516,611,930,61
5/21/2021,538,522,518,613,931,63
5/22/2021,538,522,519,613,931,73
5/23/2021,538,522,519,614,931,73
5/24/2021,538,522,519,614,931,73
5/25/2021,540,525,522,616,931,74
5/26/2021,540,525,522,616,931,74
5/27/2021,542,527,522,616,932,77
5/28/2021,544,528,522,616,933,78
5/29/2021,544,530,522,616,933,78
5/3/2021,518,513,510,604,925,51
5/30/2021,544,530,522,616,933,78
5/31/2021,544,530,522,616,933,78
5/4/2021,520,516,512,605,927,51
5/5/2021,520,517,512,605,927,52
5/6/2021,523,517,512,607,927,52
5/7/2021,523,517,513,608,927,52
5/8/2021,523,517,513,608,929,52
5/9/2021,523,517,513,608,929,52
6/1/2021,548,531,522,617,933,79
6/10/2021,554,538,524,619,934,83
6/11/2021,554,538,524,619,934,85
6/12/2021,554,538,524,619,935,85
6/13/2021,554,538,524,619,935,85
6/14/2021,554,538,524,619,935,85
6/15/2021,558,538,524,619,935,86
6/16/2021,558,538,525,619,935,86
6/17/2021,558,539,526,620,936,87
6/18/2021,560,539,526,621,936,87
6/19/2021,560,539,526,621,936,87
6/2/2021,548,531,522,617,933,79
6/20/2021,560,539,526,621,936,87
6/21/2021,561,539,526,621,936,87
6/22/2021,562,539,526,621,936,87
6/23/2021,562,539,526,621,936,87
6/24/2021,562,539,526,623,936,87
6/25/2021,563,540,526,623,939,88
6/26/2021,563,540,526,623,939,88
6/27/2021,563,540,526,623,939,88
6/28/2021,563,540,526,623,939,88
6/29/2021,566,540,526,623,939,91
6/3/2021,549,533,522,619,934,80
6/30/2021,567,540,526,623,939,91
6/4/2021,550,534,523,619,934,81
6/5/2021,550,534,524,619,934,81
6/6/2021,550,534,524,619,934,81
6/7/2021,551,535,524,619,934,82
6/8/2021,552,536,524,619,934,83
6/9/2021,553,536,524,619,934,83
7/1/2021,567,541,529,624,940,91
7/10/2021,572,544,529,625,941,96
7/11/2021,572,544,530,625,941,97
7/12/2021,574,545,531,627,941,98
7/13/2021,574,546,531,627,941,98
7/14/2021,574,546,532,627,942,98
7/15/2021,574,548,532,629,942,101
7/16/2021,575,548,532,629,942,101
7/17/2021,575,548,532,629,942,101
7/18/2021,575,548,532,629,942,101
7/19/2021,575,548,532,629,943,101
7/2/2021,567,541,529,624,940,95
7/20/2021,580,550,533,629,943,104
7/21/2021,581,550,533,629,944,105
7/22/2021,583,552,533,631,945,109
7/23/2021,583,553,534,632,946,110
7/24/2021,583,554,534,632,946,112
7/25/2021,583,554,534,633,947,113
7/26/2021,584,554,534,635,947,116
7/27/2021,585,554,534,635,948,117
7/28/2021,585,554,535,635,948,121
7/29/2021,588,558,536,637,954,121
7/3/2021,567,541,529,624,940,95
7/30/2021,591,558,536,638,956,123
7/31/2021,591,558,536,638,956,126
7/4/2021,567,541,529,624,940,95
7/5/2021,567,541,529,624,940,95
7/6/2021,567,542,529,624,940,95
7/7/2021,567,542,529,625,941,96
7/8/2021,572,544,529,625,941,96
7/9/2021,572,544,529,625,941,96
8/1/2021,591,558,536,638,956,126
8/10/2021,613,574,552,644,965,139
8/11/2021,615,576,552,644,965,139
8/12/2021,630,583,559,650,966,141
8/13/2021,635,584,560,650,966,144
8/14/2021,636,584,560,651,966,145
8/15/2021,636,584,561,651,966,145
8/16/2021,638,584,562,652,968,148
8/17/2021,646,589,565,654,969,149
8/18/2021,649,590,567,656,969,150
8/19/2021,651,595,569,657,969,154
8/2/2021,593,560,537,638,956,126
8/20/2021,657,596,571,663,969,177
8/21/2021,668,609,579,666,969,214
8/22/2021,669,609,579,666,969,214
8/23/2021,671,609,582,666,970,217
8/24/2021,673,611,583,666,970,219
8/25/2021,673,614,584,667,972,225
8/26/2021,676,616,585,667,973,229
8/27/2021,676,618,585,667,973,232
8/28/2021,676,618,585,667,973,232
8/29/2021,676,618,585,667,973,232
8/3/2021,599,562,540,638,956,126
8/30/2021,681,619,588,670,973,232
8/31/2021,684,620,589,670,973,232
8/4/2021,605,563,541,641,959,128
8/5/2021,605,566,543,643,962,130
8/6/2021,606,569,545,643,963,132
8/7/2021,606,570,545,643,964,135
8/8/2021,607,570,545,643,964,135
8/9/2021,610,571,549,643,965,137
9/1/2021,685,620,589,670,973,232
9/10/2021,701,637,596,675,976,235
9/11/2021,701,637,596,676,976,236
9/12/2021,701,637,596,676,976,236
9/13/2021,703,637,598,676,976,237
9/14/2021,703,637,599,677,976,237
9/15/2021,704,637,600,677,976,238
9/16/2021,706,637,602,677,976,244
9/17/2021,709,638,605,678,977,250
9/2/2021,686,625,589,671,973,232
9/3/2021,689,628,591,672,974,232
9/4/2021,689,629,591,672,974,232
9/5/2021,689,629,591,672,974,232
9/6/2021,689,629,591,672,974,232
9/7/2021,692,630,593,673,974,232
9/8/2021,695,631,593,674,975,234
9/9/2021,697,631,595,674,976,234
